song,artist,start_date,end_date,rank,ranking_list
One Dance,Drake Featuring WizKid & Kyla,2016-06-11,2016-06-17,1,Billboard Hot 100
Panda,Desiigner,2016-06-11,2016-06-17,2,Billboard Hot 100
Can't Stop The Feeling!,Justin Timberlake,2016-06-11,2016-06-17,3,Billboard Hot 100
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,2016-06-11,2016-06-17,4,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-06-11,2016-06-17,5,Billboard Hot 100
7 Years,Lukas Graham,2016-06-11,2016-06-17,6,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-06-11,2016-06-17,7,Billboard Hot 100
Dangerous Woman,Ariana Grande,2016-06-11,2016-06-17,8,Billboard Hot 100
Needed Me,Rihanna,2016-06-11,2016-06-17,9,Billboard Hot 100
Work,Rihanna Featuring Drake,2016-06-11,2016-06-17,10,Billboard Hot 100
This Is What You Came For,Calvin Harris Featuring Rihanna,2016-06-11,2016-06-17,11,Billboard Hot 100
Pillowtalk,Zayn,2016-06-11,2016-06-17,12,Billboard Hot 100
Never Forget You,Zara Larsson & MNEK,2016-06-11,2016-06-17,13,Billboard Hot 100
Cake By The Ocean,DNCE,2016-06-11,2016-06-17,14,Billboard Hot 100
Close,Nick Jonas Featuring Tove Lo,2016-06-11,2016-06-17,15,Billboard Hot 100
Just Like Fire,P!nk,2016-06-11,2016-06-17,16,Billboard Hot 100
Love Yourself,Justin Bieber,2016-06-11,2016-06-17,17,Billboard Hot 100
Stressed Out,twenty one pilots,2016-06-11,2016-06-17,18,Billboard Hot 100
My House,Flo Rida,2016-06-11,2016-06-17,19,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-06-11,2016-06-17,20,Billboard Hot 100
Controlla,Drake,2016-06-11,2016-06-17,21,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-06-11,2016-06-17,22,Billboard Hot 100
H.O.L.Y.,Florida Georgia Line,2016-06-11,2016-06-17,23,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2016-06-11,2016-06-17,24,Billboard Hot 100
Don't Mind,Kent Jones,2016-06-11,2016-06-17,25,Billboard Hot 100
Send My Love (To Your New Lover),Adele,2016-06-11,2016-06-17,26,Billboard Hot 100
Let It Go,James Bay,2016-06-11,2016-06-17,27,Billboard Hot 100
Pop Style,Drake Featuring The Throne,2016-06-11,2016-06-17,28,Billboard Hot 100
Lost Boy,Ruth B,2016-06-11,2016-06-17,29,Billboard Hot 100
Ride,twenty one pilots,2016-06-11,2016-06-17,30,Billboard Hot 100
Oui,Jeremih,2016-06-11,2016-06-17,31,Billboard Hot 100
2 Phones,Kevin Gates,2016-06-11,2016-06-17,32,Billboard Hot 100
Sorry,Justin Bieber,2016-06-11,2016-06-17,33,Billboard Hot 100
Too Good,Drake Featuring Rihanna,2016-06-11,2016-06-17,34,Billboard Hot 100
No,Meghan Trainor,2016-06-11,2016-06-17,35,Billboard Hot 100
Came Here To Forget,Blake Shelton,2016-06-11,2016-06-17,36,Billboard Hot 100
Cut It,O.T. Genasis Featuring Young Dolph,2016-06-11,2016-06-17,37,Billboard Hot 100
All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",2016-06-11,2016-06-17,38,Billboard Hot 100
Sorry,Beyonce,2016-06-11,2016-06-17,39,Billboard Hot 100
My Boo,Ghost Town DJ's,2016-06-11,2016-06-17,40,Billboard Hot 100
Me Too,Meghan Trainor,2016-06-11,2016-06-17,41,Billboard Hot 100
Exchange,Bryson Tiller,2016-06-11,2016-06-17,42,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-06-11,2016-06-17,43,Billboard Hot 100
Humble And Kind,Tim McGraw,2016-06-11,2016-06-17,44,Billboard Hot 100
Hype,Drake,2016-06-11,2016-06-17,45,Billboard Hot 100
One Call Away,Charlie Puth,2016-06-11,2016-06-17,46,Billboard Hot 100
T-Shirt,Thomas Rhett,2016-06-11,2016-06-17,47,Billboard Hot 100
Somewhere On A Beach,Dierks Bentley,2016-06-11,2016-06-17,48,Billboard Hot 100
The Sound Of Silence,Disturbed,2016-06-11,2016-06-17,49,Billboard Hot 100
Wild Things,Alessia Cara,2016-06-11,2016-06-17,50,Billboard Hot 100
Into You,Ariana Grande,2016-06-11,2016-06-17,51,Billboard Hot 100
"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,2016-06-11,2016-06-17,52,Billboard Hot 100
Snapback,Old Dominion,2016-06-11,2016-06-17,53,Billboard Hot 100
Never Be Like You,Flume Featuring Kai,2016-06-11,2016-06-17,54,Billboard Hot 100
Still Here,Drake,2016-06-11,2016-06-17,55,Billboard Hot 100
Grammys,Drake Featuring Future,2016-06-11,2016-06-17,56,Billboard Hot 100
Childs Play,Drake,2016-06-11,2016-06-17,57,Billboard Hot 100
Wicked,Future,2016-06-11,2016-06-17,58,Billboard Hot 100
I Hate U I Love U,gnash Featuring Olivia O'Brien,2016-06-11,2016-06-17,59,Billboard Hot 100
My Church,Maren Morris,2016-06-11,2016-06-17,60,Billboard Hot 100
Uber Everywhere,MadeinTYO,2016-06-11,2016-06-17,61,Billboard Hot 100
Body,Dreezy Featuring Jeremih,2016-06-11,2016-06-17,62,Billboard Hot 100
Mind Reader,Dustin Lynch,2016-06-11,2016-06-17,63,Billboard Hot 100
With You,Drake Featuring PARTYNEXTDOOR,2016-06-11,2016-06-17,64,Billboard Hot 100
Feel No Ways,Drake,2016-06-11,2016-06-17,65,Billboard Hot 100
Messin' Around,Pitbull Featuring Enrique Iglesias,2016-06-11,2016-06-17,66,Billboard Hot 100
Church Bells,Carrie Underwood,2016-06-11,2016-06-17,67,Billboard Hot 100
You Don't Own Me,Grace Featuring G-Eazy,2016-06-11,2016-06-17,68,Billboard Hot 100
Think Of You,Chris Young Duet With Cassadee Pope,2016-06-11,2016-06-17,69,Billboard Hot 100
Wasted Time,Keith Urban,2016-06-11,2016-06-17,70,Billboard Hot 100
Head Over Boots,Jon Pardi,2016-06-11,2016-06-17,71,Billboard Hot 100
9,Drake,2016-06-11,2016-06-17,72,Billboard Hot 100
Lonesome Broken And Blue,Adam Wakefield,2016-06-11,2016-06-17,73,Billboard Hot 100
Record Year,Eric Church,2016-06-11,2016-06-17,74,Billboard Hot 100
Formation,Beyonce,2016-06-11,2016-06-17,75,Billboard Hot 100
If It Ain't Love,Jason Derulo,2016-06-11,2016-06-17,76,Billboard Hot 100
Lights Come On,Jason Aldean,2016-06-11,2016-06-17,77,Billboard Hot 100
Light It Up,Major Lazer Featuring Nyla & Fuse ODG,2016-06-11,2016-06-17,78,Billboard Hot 100
Might Not,Belly Featuring The Weeknd,2016-06-11,2016-06-17,79,Billboard Hot 100
Faded,Alan Walker,2016-06-11,2016-06-17,80,Billboard Hot 100
Wherever I Go,OneRepublic,2016-06-11,2016-06-17,81,Billboard Hot 100
U With Me?,Drake,2016-06-11,2016-06-17,82,Billboard Hot 100
Love On The Brain,Rihanna,2016-06-11,2016-06-17,83,Billboard Hot 100
Law,Yo Gotti Featuring E-40,2016-06-11,2016-06-17,84,Billboard Hot 100
Fire & Desire,Drake,2016-06-11,2016-06-17,85,Billboard Hot 100
Unsteady,X Ambassadors,2016-06-11,2016-06-17,86,Billboard Hot 100
Youth,Troye Sivan,2016-06-11,2016-06-17,87,Billboard Hot 100
Moolah,Young Greatness,2016-06-11,2016-06-17,88,Billboard Hot 100
Piece By Piece,Kelly Clarkson,2016-06-11,2016-06-17,89,Billboard Hot 100
From The Ground Up,Dan + Shay,2016-06-11,2016-06-17,90,Billboard Hot 100
Kiss It Better,Rihanna,2016-06-11,2016-06-17,91,Billboard Hot 100
Noise,Kenny Chesney,2016-06-11,2016-06-17,92,Billboard Hot 100
Hold Up,Beyonce,2016-06-11,2016-06-17,93,Billboard Hot 100
Every Breath You Take,Hannah Huston,2016-06-11,2016-06-17,94,Billboard Hot 100
Redemption,Drake,2016-06-11,2016-06-17,95,Billboard Hot 100
Gold,Kiiara,2016-06-11,2016-06-17,96,Billboard Hot 100
Ophelia,The Lumineers,2016-06-11,2016-06-17,97,Billboard Hot 100
With You Tonight / Hasta El Amanecer,Nicky Jam,2016-06-11,2016-06-17,98,Billboard Hot 100
Wake Up,Fetty Wap,2016-06-11,2016-06-17,99,Billboard Hot 100
Down That Road,Alisan Porter,2016-06-11,2016-06-17,100,Billboard Hot 100
