song,artist,start_date,end_date,rank,ranking_list
Tossin' And Turnin',Bobby Lewis,1961-07-24,1961-07-30,1,Billboard Hot 100
The Boll Weevil Song,Brook Benton,1961-07-24,1961-07-30,2,Billboard Hot 100
Quarter To Three,U.S. Bonds,1961-07-24,1961-07-30,3,Billboard Hot 100
Yellow Bird,Arthur Lyman Group,1961-07-24,1961-07-30,4,Billboard Hot 100
"I Like It Like That, Part 1",Chris Kenner,1961-07-24,1961-07-30,5,Billboard Hot 100
Hats Off To Larry,Del Shannon,1961-07-24,1961-07-30,6,Billboard Hot 100
Raindrops,Dee Clark,1961-07-24,1961-07-30,7,Billboard Hot 100
Dum Dum,Brenda Lee,1961-07-24,1961-07-30,8,Billboard Hot 100
Together,Connie Francis,1961-07-24,1961-07-30,9,Billboard Hot 100
Let's Twist Again,Chubby Checker,1961-07-24,1961-07-30,10,Billboard Hot 100
San Antonio Rose,Floyd Cramer,1961-07-24,1961-07-30,11,Billboard Hot 100
Last Night,Mar-Keys,1961-07-24,1961-07-30,12,Billboard Hot 100
Every Beat Of My Heart,Pips,1961-07-24,1961-07-30,13,Billboard Hot 100
Please Stay,The Drifters,1961-07-24,1961-07-30,14,Billboard Hot 100
Never On Sunday,The Chordettes,1961-07-24,1961-07-30,15,Billboard Hot 100
Moody River,Pat Boone,1961-07-24,1961-07-30,16,Billboard Hot 100
Cupid,Sam Cooke,1961-07-24,1961-07-30,17,Billboard Hot 100
Wooden Heart,Joe Dowell,1961-07-24,1961-07-30,18,Billboard Hot 100
Travelin' Man,Ricky Nelson,1961-07-24,1961-07-30,19,Billboard Hot 100
Sacred,The Castells,1961-07-24,1961-07-30,20,Billboard Hot 100
My Kind Of Girl,Matt Monro,1961-07-24,1961-07-30,21,Billboard Hot 100
Tell Me Why,The Belmonts,1961-07-24,1961-07-30,22,Billboard Hot 100
Hello Mary Lou,Ricky Nelson,1961-07-24,1961-07-30,23,Billboard Hot 100
Pretty Little Angel Eyes,Curtis Lee,1961-07-24,1961-07-30,24,Billboard Hot 100
Heart And Soul,Jan & Dean,1961-07-24,1961-07-30,25,Billboard Hot 100
The Switch-A-Roo,Hank Ballard And The Midnighters,1961-07-24,1961-07-30,26,Billboard Hot 100
The Fish,Bobby Rydell,1961-07-24,1961-07-30,27,Billboard Hot 100
I'll Be There,Damita Jo,1961-07-24,1961-07-30,28,Billboard Hot 100
Stand By Me,Ben E. King,1961-07-24,1961-07-30,29,Billboard Hot 100
Running Scared,Roy Orbison,1961-07-24,1961-07-30,30,Billboard Hot 100
That's What Girls Are Made For,The Spinners,1961-07-24,1961-07-30,31,Billboard Hot 100
I'm Comin' On On Back To You,Jackie Wilson,1961-07-24,1961-07-30,32,Billboard Hot 100
Sea Of Heartbreak,Don Gibson,1961-07-24,1961-07-30,33,Billboard Hot 100
Dance On Little Girl,Paul Anka,1961-07-24,1961-07-30,34,Billboard Hot 100
You Don't Know What You've Got (Until You Lose It),Ral Donner,1961-07-24,1961-07-30,35,Billboard Hot 100
Don't Bet Money Honey,Linda Scott,1961-07-24,1961-07-30,36,Billboard Hot 100
I Fall To Pieces,Patsy Cline,1961-07-24,1961-07-30,37,Billboard Hot 100
I'm Gonna Knock On Your Door,Eddie Hodges,1961-07-24,1961-07-30,38,Billboard Hot 100
Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans,1961-07-24,1961-07-30,39,Billboard Hot 100
The Writing On The Wall,Adam Wade,1961-07-24,1961-07-30,40,Billboard Hot 100
Michael,The Highwaymen,1961-07-24,1961-07-30,41,Billboard Hot 100
Heart And Soul,The Cleftones,1961-07-24,1961-07-30,42,Billboard Hot 100
Tonight (Could Be The Night),The Velvets featuring Virgil Johnson,1961-07-24,1961-07-30,43,Billboard Hot 100
You Can't Sit Down Part 2,Philip Upchurch Combo,1961-07-24,1961-07-30,44,Billboard Hot 100
"No, No, No",The Chanters,1961-07-24,1961-07-30,45,Billboard Hot 100
