song,artist,start_date,end_date,rank,ranking_list
Faith,George Michael,1988-01-02,1988-01-08,1,Billboard Hot 100
So Emotional,Whitney Houston,1988-01-02,1988-01-08,2,Billboard Hot 100
Is This Love,Whitesnake,1988-01-02,1988-01-08,3,Billboard Hot 100
Got My Mind Set On You,George Harrison,1988-01-02,1988-01-08,4,Billboard Hot 100
Shake Your Love,Debbie Gibson,1988-01-02,1988-01-08,5,Billboard Hot 100
Don't You Want Me,Jody Watley,1988-01-02,1988-01-08,6,Billboard Hot 100
The Way You Make Me Feel,Michael Jackson,1988-01-02,1988-01-08,7,Billboard Hot 100
"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",Pretty Poison,1988-01-02,1988-01-08,8,Billboard Hot 100
Cherry Bomb,John Mellencamp,1988-01-02,1988-01-08,9,Billboard Hot 100
Need You Tonight,INXS,1988-01-02,1988-01-08,10,Billboard Hot 100
Valerie,Steve Winwood,1988-01-02,1988-01-08,11,Billboard Hot 100
Tell It To My Heart(Dub),Taylor Dayne,1988-01-02,1988-01-08,12,Billboard Hot 100
Candle In The Wind,Elton John,1988-01-02,1988-01-08,13,Billboard Hot 100
Dude (Looks Like A Lady),Aerosmith,1988-01-02,1988-01-08,14,Billboard Hot 100
Hazy Shade Of Winter,The Bangles,1988-01-02,1988-01-08,15,Billboard Hot 100
Could've Been,Tiffany,1988-01-02,1988-01-08,16,Billboard Hot 100
Heaven Is A Place On Earth,Belinda Carlisle,1988-01-02,1988-01-08,17,Billboard Hot 100
There's The Girl,Heart,1988-01-02,1988-01-08,18,Billboard Hot 100
Animal,Def Leppard,1988-01-02,1988-01-08,19,Billboard Hot 100
Seasons Change,Expose,1988-01-02,1988-01-08,20,Billboard Hot 100
(I've Had) The Time Of My Life,Bill Medley & Jennifer Warnes,1988-01-02,1988-01-08,21,Billboard Hot 100
Crazy,Icehouse,1988-01-02,1988-01-08,22,Billboard Hot 100
I Could Never Take The Place Of Your Man,Prince,1988-01-02,1988-01-08,23,Billboard Hot 100
That's What Love Is All About,Michael Bolton,1988-01-02,1988-01-08,24,Billboard Hot 100
"Hungry Eyes (From ""Dirty Dancing"")",Eric Carmen,1988-01-02,1988-01-08,25,Billboard Hot 100
I Want To Be Your Man,Roger,1988-01-02,1988-01-08,26,Billboard Hot 100
Power Of Love,Laura Branigan,1988-01-02,1988-01-08,27,Billboard Hot 100
We'll Be Together,Sting,1988-01-02,1988-01-08,28,Billboard Hot 100
Should've Known Better,Richard Marx,1988-01-02,1988-01-08,29,Billboard Hot 100
Tunnel Of Love,Bruce Springsteen,1988-01-02,1988-01-08,30,Billboard Hot 100
I Live For Your Love,Natalie Cole,1988-01-02,1988-01-08,31,Billboard Hot 100
True Faith,New Order,1988-01-02,1988-01-08,32,Billboard Hot 100
Say You Will,Foreigner,1988-01-02,1988-01-08,33,Billboard Hot 100
Don't Shed A Tear,Paul Carrack,1988-01-02,1988-01-08,34,Billboard Hot 100
Pop Goes The World,Men Without Hats,1988-01-02,1988-01-08,35,Billboard Hot 100
Honestly,Stryper,1988-01-02,1988-01-08,36,Billboard Hot 100
Motortown,The Kane Gang,1988-01-02,1988-01-08,37,Billboard Hot 100
Everywhere,Fleetwood Mac,1988-01-02,1988-01-08,38,Billboard Hot 100
What Have I Done To Deserve This?,Pet Shop Boys & Dusty Springfield,1988-01-02,1988-01-08,39,Billboard Hot 100
Push It,Salt-N-Pepa,1988-01-02,1988-01-08,40,Billboard Hot 100
Just Like Heaven,The Cure,1988-01-02,1988-01-08,41,Billboard Hot 100
The One I Love,R.E.M.,1988-01-02,1988-01-08,42,Billboard Hot 100
I Think We're Alone Now,Tiffany,1988-01-02,1988-01-08,43,Billboard Hot 100
I Found Someone,Cher,1988-01-02,1988-01-08,44,Billboard Hot 100
Can't Stay Away From You,Gloria Estefan & Miami Sound Machine,1988-01-02,1988-01-08,45,Billboard Hot 100
Pump Up The Volume,M/A/R/R/S,1988-01-02,1988-01-08,46,Billboard Hot 100
I Don't Mind At All,Bourgeois Tagg,1988-01-02,1988-01-08,47,Billboard Hot 100
I Can't Help It,Bananarama,1988-01-02,1988-01-08,48,Billboard Hot 100
Skeletons,Stevie Wonder,1988-01-02,1988-01-08,49,Billboard Hot 100
I Do You,The Jets,1988-01-02,1988-01-08,50,Billboard Hot 100
Because Of You,The Cover Girls,1988-01-02,1988-01-08,51,Billboard Hot 100
Mony Mony,Billy Idol,1988-01-02,1988-01-08,52,Billboard Hot 100
In God's Country,U2,1988-01-02,1988-01-08,53,Billboard Hot 100
You And Me Tonight,Deja,1988-01-02,1988-01-08,54,Billboard Hot 100
She's Like The Wind,Patrick Swayze (Featuring Wendy Fraser),1988-01-02,1988-01-08,55,Billboard Hot 100
853-5937,Squeeze,1988-01-02,1988-01-08,56,Billboard Hot 100
I've Been In Love Before,Cutting Crew,1988-01-02,1988-01-08,57,Billboard Hot 100
(Baby Tell Me) Can You Dance,Shanice Wilson,1988-01-02,1988-01-08,58,Billboard Hot 100
Lover's Lane,Georgio,1988-01-02,1988-01-08,59,Billboard Hot 100
Hot In The City,Billy Idol,1988-01-02,1988-01-08,60,Billboard Hot 100
Never Gonna Give You Up,Rick Astley,1988-01-02,1988-01-08,61,Billboard Hot 100
Hourglass,Squeeze,1988-01-02,1988-01-08,62,Billboard Hot 100
Dear Mr. Jesus,Powersource (Solo...Sharon),1988-01-02,1988-01-08,63,Billboard Hot 100
Rhythm Of Love,Yes,1988-01-02,1988-01-08,64,Billboard Hot 100
Never Thought (That I Could Love),Dan Hill,1988-01-02,1988-01-08,65,Billboard Hot 100
System Of Survival,"Earth, Wind & Fire",1988-01-02,1988-01-08,66,Billboard Hot 100
Hot Hot Hot,Buster Poindexter & His Banshees Of Blue,1988-01-02,1988-01-08,67,Billboard Hot 100
Reason To Live,KISS,1988-01-02,1988-01-08,68,Billboard Hot 100
I Won't Forget You,Poison,1988-01-02,1988-01-08,69,Billboard Hot 100
I Need A Man,Eurythmics,1988-01-02,1988-01-08,70,Billboard Hot 100
Little Lies,Fleetwood Mac,1988-01-02,1988-01-08,71,Billboard Hot 100
