song,artist,start_date,end_date,rank,ranking_list
Running Scared,Roy Orbison,1961-06-05,1961-06-11,1,Billboard Hot 100
Travelin' Man,Ricky Nelson,1961-06-05,1961-06-11,2,Billboard Hot 100
Daddy's Home,Shep And The Limelites,1961-06-05,1961-06-11,3,Billboard Hot 100
Mama Said,The Shirelles,1961-06-05,1961-06-11,4,Billboard Hot 100
I Feel So Bad,Elvis Presley,1961-06-05,1961-06-11,5,Billboard Hot 100
Stand By Me,Ben E. King,1961-06-05,1961-06-11,6,Billboard Hot 100
Moody River,Pat Boone,1961-06-05,1961-06-11,7,Billboard Hot 100
A Hundred Pounds Of Clay,Gene McDaniels,1961-06-05,1961-06-11,8,Billboard Hot 100
Raindrops,Dee Clark,1961-06-05,1961-06-11,9,Billboard Hot 100
Breakin' In A Brand New Broken Heart,Connie Francis,1961-06-05,1961-06-11,10,Billboard Hot 100
Tragedy,The Fleetwoods,1961-06-05,1961-06-11,11,Billboard Hot 100
Hello Walls,Faron Young,1961-06-05,1961-06-11,12,Billboard Hot 100
Little Devil,Neil Sedaka,1961-06-05,1961-06-11,13,Billboard Hot 100
Hello Mary Lou,Ricky Nelson,1961-06-05,1961-06-11,14,Billboard Hot 100
Runaway,Del Shannon,1961-06-05,1961-06-11,15,Billboard Hot 100
Barbara-Ann,The Regents,1961-06-05,1961-06-11,16,Billboard Hot 100
You Always Hurt The One You Love,Clarence Henry,1961-06-05,1961-06-11,17,Billboard Hot 100
The Writing On The Wall,Adam Wade,1961-06-05,1961-06-11,18,Billboard Hot 100
Mother-In-Law,Ernie K-Doe,1961-06-05,1961-06-11,19,Billboard Hot 100
Girl Of My Best Friend,Ral Donner,1961-06-05,1961-06-11,20,Billboard Hot 100
Every Beat Of My Heart,Pips,1961-06-05,1961-06-11,21,Billboard Hot 100
Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans,1961-06-05,1961-06-11,22,Billboard Hot 100
Lullaby Of Love,Frank Gari,1961-06-05,1961-06-11,23,Billboard Hot 100
Tossin' And Turnin',Bobby Lewis,1961-06-05,1961-06-11,24,Billboard Hot 100
I'm A Fool To Care,Joe Barry,1961-06-05,1961-06-11,25,Billboard Hot 100
The Boll Weevil Song,Brook Benton,1961-06-05,1961-06-11,26,Billboard Hot 100
Little Egypt (Ying-Yang),The Coasters,1961-06-05,1961-06-11,27,Billboard Hot 100
Peanut Butter,The Marathons,1961-06-05,1961-06-11,28,Billboard Hot 100
Triangle,Janie Grant,1961-06-05,1961-06-11,29,Billboard Hot 100
Portrait Of My Love,Steve Lawrence,1961-06-05,1961-06-11,30,Billboard Hot 100
Rama Lama Ding Dong,The Edsels,1961-06-05,1961-06-11,31,Billboard Hot 100
That Old Black Magic,Bobby Rydell,1961-06-05,1961-06-11,32,Billboard Hot 100
Quarter To Three,U.S. Bonds,1961-06-05,1961-06-11,33,Billboard Hot 100
I've Told Every Little Star,Linda Scott,1961-06-05,1961-06-11,34,Billboard Hot 100
What A Surprise,Johnny Maestro The Voice Of The Crests,1961-06-05,1961-06-11,35,Billboard Hot 100
Exodus,Eddie Harris,1961-06-05,1961-06-11,36,Billboard Hot 100
The Bilbao Song,Andy Williams,1961-06-05,1961-06-11,37,Billboard Hot 100
Never On Sunday,Don Costa And His Orchestra And Chorus,1961-06-05,1961-06-11,38,Billboard Hot 100
Halfway To Paradise,Tony Orlando,1961-06-05,1961-06-11,39,Billboard Hot 100
You Can Depend On Me,Brenda Lee,1961-06-05,1961-06-11,40,Billboard Hot 100
Take Good Care Of Her,Adam Wade,1961-06-05,1961-06-11,41,Billboard Hot 100
Yellow Bird,Arthur Lyman Group,1961-06-05,1961-06-11,42,Billboard Hot 100
Tonight I Fell In Love,The Tokens,1961-06-05,1961-06-11,43,Billboard Hot 100
Just For Old Time's Sake,The McGuire Sisters,1961-06-05,1961-06-11,44,Billboard Hot 100
Count Every Star,Donnie and The Dreamers,1961-06-05,1961-06-11,45,Billboard Hot 100
Every Beat Of My Heart,Gladys Knight And The Pips,1961-06-05,1961-06-11,46,Billboard Hot 100
Blue Moon,The Marcels,1961-06-05,1961-06-11,47,Billboard Hot 100
Dance On Little Girl,Paul Anka,1961-06-05,1961-06-11,48,Billboard Hot 100
Better Tell Him No,The Starlets,1961-06-05,1961-06-11,49,Billboard Hot 100
The Wayward Wind,Gogi Grant,1961-06-05,1961-06-11,50,Billboard Hot 100
Buzz Buzz A-Diddle-It,Freddy Cannon,1961-06-05,1961-06-11,51,Billboard Hot 100
Bonanza,Al Caiola And His Orchestra,1961-06-05,1961-06-11,52,Billboard Hot 100
But I Do,Clarence Henry,1961-06-05,1961-06-11,53,Billboard Hot 100
It Keeps Rainin',Fats Domino,1961-06-05,1961-06-11,54,Billboard Hot 100
Heart And Soul,The Cleftones,1961-06-05,1961-06-11,55,Billboard Hot 100
A Love Of My Own,Carla Thomas,1961-06-05,1961-06-11,56,Billboard Hot 100
Glory Of Love,The Roommates,1961-06-05,1961-06-11,57,Billboard Hot 100
Tell Me Why,The Belmonts,1961-06-05,1961-06-11,58,Billboard Hot 100
Temptation,The Everly Brothers,1961-06-05,1961-06-11,59,Billboard Hot 100
Anna,Jorgen Ingmann & His Guitar,1961-06-05,1961-06-11,60,Billboard Hot 100
I Don't Mind,James Brown And The Famous Flames,1961-06-05,1961-06-11,61,Billboard Hot 100
Big Big World,Johnny Burnette,1961-06-05,1961-06-11,62,Billboard Hot 100
Jimmy Martinez,Marty Robbins,1961-06-05,1961-06-11,63,Billboard Hot 100
That's The Way With Love,Piero Soffici,1961-06-05,1961-06-11,64,Billboard Hot 100
Nobody Cares (about me),Jeanette (Baby) Washington,1961-06-05,1961-06-11,65,Billboard Hot 100
(Dance The) Mess Around,Chubby Checker,1961-06-05,1961-06-11,66,Billboard Hot 100
In My Heart,The Timetones,1961-06-05,1961-06-11,67,Billboard Hot 100
My Kind Of Girl,Matt Monro,1961-06-05,1961-06-11,68,Billboard Hot 100
Miss Fine,The New Yorkers,1961-06-05,1961-06-11,69,Billboard Hot 100
How Many Tears,Bobby Vee,1961-06-05,1961-06-11,70,Billboard Hot 100
(I've Got) Spring Fever,Little Willie John,1961-06-05,1961-06-11,71,Billboard Hot 100
Rainin' In My Heart,Slim Harpo,1961-06-05,1961-06-11,72,Billboard Hot 100
Wild In The Country,Elvis Presley With The Jordanaires,1961-06-05,1961-06-11,73,Billboard Hot 100
Milord,Teresa Brewer,1961-06-05,1961-06-11,74,Billboard Hot 100
"I Like It Like That, Part 1",Chris Kenner,1961-06-05,1961-06-11,75,Billboard Hot 100
Three Hearts In A Tangle,Roy Drusky,1961-06-05,1961-06-11,76,Billboard Hot 100
I Fall To Pieces,Patsy Cline,1961-06-05,1961-06-11,77,Billboard Hot 100
Summertime,The Marcels,1961-06-05,1961-06-11,78,Billboard Hot 100
The Girl's A Devil,The Dukays,1961-06-05,1961-06-11,79,Billboard Hot 100
Sacred,The Castells,1961-06-05,1961-06-11,80,Billboard Hot 100
Big Boss Man,Jimmy Reed,1961-06-05,1961-06-11,81,Billboard Hot 100
Who Else But You,Frankie Avalon,1961-06-05,1961-06-11,82,Billboard Hot 100
Jura (I Swear I Love You),Les Paul And Mary Ford,1961-06-05,1961-06-11,83,Billboard Hot 100
Ring Of Fire,Duane Eddy,1961-06-05,1961-06-11,84,Billboard Hot 100
Cupid,Sam Cooke,1961-06-05,1961-06-11,85,Billboard Hot 100
You'd Better Come Home,Russell Byrd,1961-06-05,1961-06-11,86,Billboard Hot 100
Right Or Wrong,Wanda Jackson,1961-06-05,1961-06-11,87,Billboard Hot 100
Lonesome Whistle Blues,Freddy King,1961-06-05,1961-06-11,88,Billboard Hot 100
Tonight (Could Be The Night),The Velvets featuring Virgil Johnson,1961-06-05,1961-06-11,89,Billboard Hot 100
San Antonio Rose,Floyd Cramer,1961-06-05,1961-06-11,90,Billboard Hot 100
A Little Feeling (Called Love),Jack Scott,1961-06-05,1961-06-11,91,Billboard Hot 100
Hats Off To Larry,Del Shannon,1961-06-05,1961-06-11,92,Billboard Hot 100
Please Stay,The Drifters,1961-06-05,1961-06-11,93,Billboard Hot 100
Ole Buttermilk Sky,Bill Black's Combo,1961-06-05,1961-06-11,94,Billboard Hot 100
The Lonely Crowd,Teddy Vann,1961-06-05,1961-06-11,95,Billboard Hot 100
Ronnie,Marcy Joe,1961-06-05,1961-06-11,96,Billboard Hot 100
Stick With Me Baby,The Everly Brothers,1961-06-05,1961-06-11,97,Billboard Hot 100
Hold Back The Tears,The Delacardos,1961-06-05,1961-06-11,98,Billboard Hot 100
Son-In-Law,Louise Brown,1961-06-05,1961-06-11,99,Billboard Hot 100
Can't Help Lovin' That Girl Of Mine,The Excels,1961-06-05,1961-06-11,100,Billboard Hot 100
