song,artist,start_date,end_date,rank,ranking_list
A View To A Kill,Duran Duran,1985-07-13,1985-07-19,1,Billboard Hot 100
Sussudio,Phil Collins,1985-07-13,1985-07-19,2,Billboard Hot 100
Raspberry Beret,Prince And The Revolution,1985-07-13,1985-07-19,3,Billboard Hot 100
The Search Is Over,Survivor,1985-07-13,1985-07-19,4,Billboard Hot 100
Would I Lie To You?,Eurythmics,1985-07-13,1985-07-19,5,Billboard Hot 100
Everytime You Go Away,Paul Young,1985-07-13,1985-07-19,6,Billboard Hot 100
You Give Good Love,Whitney Houston,1985-07-13,1985-07-19,7,Billboard Hot 100
Voices Carry,'Til Tuesday,1985-07-13,1985-07-19,8,Billboard Hot 100
Glory Days,Bruce Springsteen,1985-07-13,1985-07-19,9,Billboard Hot 100
The Goonies `R' Good Enough,Cyndi Lauper,1985-07-13,1985-07-19,10,Billboard Hot 100
If You Love Somebody Set Them Free,Sting,1985-07-13,1985-07-19,11,Billboard Hot 100
Heaven,Bryan Adams,1985-07-13,1985-07-19,12,Billboard Hot 100
Sentimental Street,Night Ranger,1985-07-13,1985-07-19,13,Billboard Hot 100
Shout,Tears For Fears,1985-07-13,1985-07-19,14,Billboard Hot 100
Crazy In The Night (Barking At Airplanes),Kim Carnes,1985-07-13,1985-07-19,15,Billboard Hot 100
19,Paul Hardcastle,1985-07-13,1985-07-19,16,Billboard Hot 100
Angel,Madonna,1985-07-13,1985-07-19,17,Billboard Hot 100
Get It On (Bang A Gong),The Power Station,1985-07-13,1985-07-19,18,Billboard Hot 100
Just As I Am,Air Supply,1985-07-13,1985-07-19,19,Billboard Hot 100
Never Surrender,Corey Hart,1985-07-13,1985-07-19,20,Billboard Hot 100
Who's Holding Donna Now,Debarge,1985-07-13,1985-07-19,21,Billboard Hot 100
People Are People,Depeche Mode,1985-07-13,1985-07-19,22,Billboard Hot 100
Tough All Over,John Cafferty & The Beaver Brown Band,1985-07-13,1985-07-19,23,Billboard Hot 100
Things Can Only Get Better,Howard Jones,1985-07-13,1985-07-19,24,Billboard Hot 100
Everybody Wants To Rule The World,Tears For Fears,1985-07-13,1985-07-19,25,Billboard Hot 100
You Spin Me Round (Like A Record),Dead Or Alive,1985-07-13,1985-07-19,26,Billboard Hot 100
Getcha Back,The Beach Boys,1985-07-13,1985-07-19,27,Billboard Hot 100
Cannonball,Supertramp,1985-07-13,1985-07-19,28,Billboard Hot 100
The Power Of Love,Huey Lewis & The News,1985-07-13,1985-07-19,29,Billboard Hot 100
Freeway Of Love,Aretha Franklin,1985-07-13,1985-07-19,30,Billboard Hot 100
What About Love?,Heart,1985-07-13,1985-07-19,31,Billboard Hot 100
Smuggler's Blues,Glenn Frey,1985-07-13,1985-07-19,32,Billboard Hot 100
Possession Obsession,Daryl Hall John Oates,1985-07-13,1985-07-19,33,Billboard Hot 100
Walking On Sunshine,Katrina And The Waves,1985-07-13,1985-07-19,34,Billboard Hot 100
Rock Me Tonight,Freddie Jackson,1985-07-13,1985-07-19,35,Billboard Hot 100
Find A Way,Amy Grant,1985-07-13,1985-07-19,36,Billboard Hot 100
In My House,Mary Jane Girls,1985-07-13,1985-07-19,37,Billboard Hot 100
Summer Of '69,Bryan Adams,1985-07-13,1985-07-19,38,Billboard Hot 100
Not Enough Love In The World,Don Henley,1985-07-13,1985-07-19,39,Billboard Hot 100
State Of the Heart,Rick Springfield,1985-07-13,1985-07-19,40,Billboard Hot 100
We Don't Need Another Hero (Thunderdome),Tina Turner,1985-07-13,1985-07-19,41,Billboard Hot 100
St. Elmo's Fire (Man In Motion),John Parr,1985-07-13,1985-07-19,42,Billboard Hot 100
Little By Little,Robert Plant,1985-07-13,1985-07-19,43,Billboard Hot 100
Forever,Kenny Loggins,1985-07-13,1985-07-19,44,Billboard Hot 100
Let Him Go,Animotion,1985-07-13,1985-07-19,45,Billboard Hot 100
Suddenly,Billy Ocean,1985-07-13,1985-07-19,46,Billboard Hot 100
Like A Surgeon,"""Weird Al"" Yankovic",1985-07-13,1985-07-19,47,Billboard Hot 100
Everything She Wants,Wham!,1985-07-13,1985-07-19,48,Billboard Hot 100
Centerfield,John Fogerty,1985-07-13,1985-07-19,49,Billboard Hot 100
You're Only Human (Second Wind),Billy Joel,1985-07-13,1985-07-19,50,Billboard Hot 100
Black Cars,Gino Vannelli,1985-07-13,1985-07-19,51,Billboard Hot 100
Mystery Lady,Billy Ocean,1985-07-13,1985-07-19,52,Billboard Hot 100
People Get Ready,Jeff Beck & Rod Stewart,1985-07-13,1985-07-19,53,Billboard Hot 100
I Wonder If I Take You Home,Lisa Lisa And Clult Jam With Full Force,1985-07-13,1985-07-19,54,Billboard Hot 100
Call Me,Go West,1985-07-13,1985-07-19,55,Billboard Hot 100
Your Love Is King,Sade,1985-07-13,1985-07-19,56,Billboard Hot 100
Invincible (Theme From The Legend Of Billie Jean),Pat Benatar,1985-07-13,1985-07-19,57,Billboard Hot 100
Stir It Up,Patti LaBelle,1985-07-13,1985-07-19,58,Billboard Hot 100
Cherish,Kool & The Gang,1985-07-13,1985-07-19,59,Billboard Hot 100
Life In One Day,Howard Jones,1985-07-13,1985-07-19,60,Billboard Hot 100
Axel F,Harold Faltermeyer,1985-07-13,1985-07-19,61,Billboard Hot 100
Dare Me,The Pointer Sisters,1985-07-13,1985-07-19,62,Billboard Hot 100
Willie & The Hand Jive,George Thorogood & The Destroyers,1985-07-13,1985-07-19,63,Billboard Hot 100
When Your Heart Is Weak,Cock Robin,1985-07-13,1985-07-19,64,Billboard Hot 100
Make It Better (Forget About Me),Tom Petty And The Heartbreakers,1985-07-13,1985-07-19,65,Billboard Hot 100
Fresh,Kool & The Gang,1985-07-13,1985-07-19,66,Billboard Hot 100
The NeverEnding Story,Limahl,1985-07-13,1985-07-19,67,Billboard Hot 100
Reaction To Action,Foreigner,1985-07-13,1985-07-19,68,Billboard Hot 100
Everything I Need,Men At Work,1985-07-13,1985-07-19,69,Billboard Hot 100
Through the Fire,Chaka Khan,1985-07-13,1985-07-19,70,Billboard Hot 100
Lay It Down,Ratt,1985-07-13,1985-07-19,71,Billboard Hot 100
Tired Of Being Blonde,Carly Simon,1985-07-13,1985-07-19,72,Billboard Hot 100
All You Zombies,Hooters,1985-07-13,1985-07-19,73,Billboard Hot 100
Burning Flame,Vitamin Z,1985-07-13,1985-07-19,74,Billboard Hot 100
Frankie,Sister Sledge,1985-07-13,1985-07-19,75,Billboard Hot 100
Animal Instinct,Commodores,1985-07-13,1985-07-19,76,Billboard Hot 100
Smokin' In The Boys Room,Motley Crue,1985-07-13,1985-07-19,77,Billboard Hot 100
Live Every Moment,REO Speedwagon,1985-07-13,1985-07-19,78,Billboard Hot 100
Don't You (Forget About Me),Simple Minds,1985-07-13,1985-07-19,79,Billboard Hot 100
Take No Prisoners (In The Game Of Love),Peabo Bryson,1985-07-13,1985-07-19,80,Billboard Hot 100
(Closest Thing To) Perfect,Jermaine Jackson,1985-07-13,1985-07-19,81,Billboard Hot 100
Bit By Bit (Theme From Fletch),Stephanie Mills,1985-07-13,1985-07-19,82,Billboard Hot 100
Hold Me,Menudo,1985-07-13,1985-07-19,83,Billboard Hot 100
Crazy For You,Madonna,1985-07-13,1985-07-19,84,Billboard Hot 100
Wake Up (Next To You),Graham Parker & The Shot,1985-07-13,1985-07-19,85,Billboard Hot 100
Meeting In The Ladies Room,Klymaxx,1985-07-13,1985-07-19,86,Billboard Hot 100
Money For Nothing,Dire Straits,1985-07-13,1985-07-19,87,Billboard Hot 100
My Toot Toot,Jean Knight,1985-07-13,1985-07-19,88,Billboard Hot 100
Just A Gigolo/I Ain't Got Nobody,David Lee Roth,1985-07-13,1985-07-19,89,Billboard Hot 100
Summertime Girls,Y&T,1985-07-13,1985-07-19,90,Billboard Hot 100
Take On Me,a-ha,1985-07-13,1985-07-19,91,Billboard Hot 100
We Are The World,USA For Africa,1985-07-13,1985-07-19,92,Billboard Hot 100
Smooth Operator,Sade,1985-07-13,1985-07-19,93,Billboard Hot 100
One Lonely Night,REO Speedwagon,1985-07-13,1985-07-19,94,Billboard Hot 100
Alone Again,Dokken,1985-07-13,1985-07-19,95,Billboard Hot 100
Go For Soda,Kim Mitchell,1985-07-13,1985-07-19,96,Billboard Hot 100
Do You Wanna Get Away,Shannon,1985-07-13,1985-07-19,97,Billboard Hot 100
The Lady Of My Heart,Jack Wagner,1985-07-13,1985-07-19,98,Billboard Hot 100
Rhythm Of The Night,Debarge,1985-07-13,1985-07-19,99,Billboard Hot 100
Some Like It Hot,The Power Station,1985-07-13,1985-07-19,100,Billboard Hot 100
