song,artist,start_date,end_date,rank,ranking_list
That's The Way Love Goes,Janet Jackson,1993-06-12,1993-06-18,1,Billboard Hot 100
Freak Me,Silk,1993-06-12,1993-06-18,2,Billboard Hot 100
Knockin' Da Boots,H-Town,1993-06-12,1993-06-18,3,Billboard Hot 100
Weak,SWV,1993-06-12,1993-06-18,4,Billboard Hot 100
Show Me Love,Robin S.,1993-06-12,1993-06-18,5,Billboard Hot 100
Looking Through Patient Eyes,P.M. Dawn,1993-06-12,1993-06-18,6,Billboard Hot 100
I'm So Into You,SWV,1993-06-12,1993-06-18,7,Billboard Hot 100
"Bad Boys (Theme From ""Cops"")",Inner Circle,1993-06-12,1993-06-18,8,Billboard Hot 100
Have I Told You Lately,Rod Stewart,1993-06-12,1993-06-18,9,Billboard Hot 100
Come Undone,Duran Duran,1993-06-12,1993-06-18,10,Billboard Hot 100
"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,1993-06-12,1993-06-18,11,Billboard Hot 100
Dre Day,Dr. Dre,1993-06-12,1993-06-18,12,Billboard Hot 100
I'll Never Get Over You (Getting Over Me),Expose,1993-06-12,1993-06-18,13,Billboard Hot 100
"Nuthin' But A ""G"" Thang",Dr. Dre,1993-06-12,1993-06-18,14,Billboard Hot 100
Don't Walk Away,Jade,1993-06-12,1993-06-18,15,Billboard Hot 100
Ditty,Paperboy,1993-06-12,1993-06-18,16,Billboard Hot 100
Three Little Pigs,Green Jelly,1993-06-12,1993-06-18,17,Billboard Hot 100
Livin' On The Edge,Aerosmith,1993-06-12,1993-06-18,18,Billboard Hot 100
More And More,Captain Hollywood Project,1993-06-12,1993-06-18,19,Billboard Hot 100
Connected,Stereo MC's,1993-06-12,1993-06-18,20,Billboard Hot 100
Dazzey Duks,Duice,1993-06-12,1993-06-18,21,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-06-12,1993-06-18,22,Billboard Hot 100
Two Princes,Spin Doctors,1993-06-12,1993-06-18,23,Billboard Hot 100
"Girl, I've Been Hurt",Snow,1993-06-12,1993-06-18,24,Billboard Hot 100
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-06-12,1993-06-18,25,Billboard Hot 100
I Have Nothing,Whitney Houston,1993-06-12,1993-06-18,26,Billboard Hot 100
In These Arms,Bon Jovi,1993-06-12,1993-06-18,27,Billboard Hot 100
It Was A Good Day,Ice Cube,1993-06-12,1993-06-18,28,Billboard Hot 100
Wannagirl,Jeremy Jordan,1993-06-12,1993-06-18,29,Billboard Hot 100
Nothin' My Love Can't Fix,Joey Lawrence,1993-06-12,1993-06-18,30,Billboard Hot 100
Informer,Snow,1993-06-12,1993-06-18,31,Billboard Hot 100
Who Is It,Michael Jackson,1993-06-12,1993-06-18,32,Billboard Hot 100
Hip Hop Hooray,Naughty By Nature,1993-06-12,1993-06-18,33,Billboard Hot 100
What's Up,4 Non Blondes,1993-06-12,1993-06-18,34,Billboard Hot 100
Regret,New Order,1993-06-12,1993-06-18,35,Billboard Hot 100
Sleeping Satellite,Tasmin Archer,1993-06-12,1993-06-18,36,Billboard Hot 100
Comforter,Shai,1993-06-12,1993-06-18,37,Billboard Hot 100
Somebody To Love,George Michael & Queen,1993-06-12,1993-06-18,38,Billboard Hot 100
Angel,Jon Secada,1993-06-12,1993-06-18,39,Billboard Hot 100
Six Feet Deep,Geto Boys,1993-06-12,1993-06-18,40,Billboard Hot 100
Dedicated,R. Kelly & Public Announcement,1993-06-12,1993-06-18,41,Billboard Hot 100
By The Time This Night Is Over,Kenny G With Peabo Bryson,1993-06-12,1993-06-18,42,Billboard Hot 100
Can't Get Enough Of Your Love,Taylor Dayne,1993-06-12,1993-06-18,43,Billboard Hot 100
Lately,Jodeci,1993-06-12,1993-06-18,44,Billboard Hot 100
"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,1993-06-12,1993-06-18,45,Billboard Hot 100
Down With The King,Run-D.M.C.,1993-06-12,1993-06-18,46,Billboard Hot 100
I'm Gonna Get You,Bizarre Inc,1993-06-12,1993-06-18,47,Billboard Hot 100
Love No Limit,Mary J. Blige,1993-06-12,1993-06-18,48,Billboard Hot 100
Slam,Onyx,1993-06-12,1993-06-18,49,Billboard Hot 100
"Whoot, There It Is",95 South,1993-06-12,1993-06-18,50,Billboard Hot 100
Love Don't Love You,En Vogue,1993-06-12,1993-06-18,51,Billboard Hot 100
Touch My Light,Big Mountain,1993-06-12,1993-06-18,52,Billboard Hot 100
Hero,David Crosby & Phil Collins,1993-06-12,1993-06-18,53,Billboard Hot 100
Passin' Me By,The Pharcyde,1993-06-12,1993-06-18,54,Billboard Hot 100
Cat's In The Cradle,Ugly Kid Joe,1993-06-12,1993-06-18,55,Billboard Hot 100
If I Could,Regina Belle,1993-06-12,1993-06-18,56,Billboard Hot 100
The Floor,Johnny Gill,1993-06-12,1993-06-18,57,Billboard Hot 100
"The Crying Game (From ""The Crying Game"")",Boy George,1993-06-12,1993-06-18,58,Billboard Hot 100
So Alone,Men At Large,1993-06-12,1993-06-18,59,Billboard Hot 100
I Love The Way You Love Me,John Michael Montgomery,1993-06-12,1993-06-18,60,Billboard Hot 100
If I Ever Lose My Faith In You,Sting,1993-06-12,1993-06-18,61,Billboard Hot 100
Little Miracles (Happen Every Day),Luther Vandross,1993-06-12,1993-06-18,62,Billboard Hot 100
Cry No More,II D Extreme,1993-06-12,1993-06-18,63,Billboard Hot 100
Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,1993-06-12,1993-06-18,64,Billboard Hot 100
Deeper,Boss,1993-06-12,1993-06-18,65,Billboard Hot 100
"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,1993-06-12,1993-06-18,66,Billboard Hot 100
Good Times With Bad Boys,Boy Krazy,1993-06-12,1993-06-18,67,Billboard Hot 100
Baby I'm Yours,Shai,1993-06-12,1993-06-18,68,Billboard Hot 100
Fields Of Gold,Sting,1993-06-12,1993-06-18,69,Billboard Hot 100
One Woman,Jade,1993-06-12,1993-06-18,70,Billboard Hot 100
ABC-123,Levert,1993-06-12,1993-06-18,71,Billboard Hot 100
Alibis,Tracy Lawrence,1993-06-12,1993-06-18,72,Billboard Hot 100
Tap The Bottle,Young Black Teenagers,1993-06-12,1993-06-18,73,Billboard Hot 100
Voice Of Freedom,Freedom Williams,1993-06-12,1993-06-18,74,Billboard Hot 100
Every Little Thing U Do,Christopher Williams,1993-06-12,1993-06-18,75,Billboard Hot 100
Tell Me What You Dream,Restless Heart Featuring Warren Hill,1993-06-12,1993-06-18,76,Billboard Hot 100
If I Had No Loot,Tony Toni Tone,1993-06-12,1993-06-18,77,Billboard Hot 100
Something's Goin' On,U.N.V.,1993-06-12,1993-06-18,78,Billboard Hot 100
Love U More,Sunscreem,1993-06-12,1993-06-18,79,Billboard Hot 100
Sweet Thing,Mary J. Blige,1993-06-12,1993-06-18,80,Billboard Hot 100
"Let's Go Through The Motions (From ""Who's The Man?"")",Jodeci,1993-06-12,1993-06-18,81,Billboard Hot 100
"Silence Is Broken (From ""Nowhere To Run"")",Damn Yankees,1993-06-12,1993-06-18,82,Billboard Hot 100
Don't Take Away My Heaven,Aaron Neville,1993-06-12,1993-06-18,83,Billboard Hot 100
Walking In My Shoes,Depeche Mode,1993-06-12,1993-06-18,84,Billboard Hot 100
No Ordinary Love,Sade,1993-06-12,1993-06-18,85,Billboard Hot 100
That's The Way Love Is,Bobby Brown,1993-06-12,1993-06-18,86,Billboard Hot 100
Runaway Train,Soul Asylum,1993-06-12,1993-06-18,87,Billboard Hot 100
Supermodel (You Better Work),RuPaul,1993-06-12,1993-06-18,88,Billboard Hot 100
One Last Cry,Brian McKnight,1993-06-12,1993-06-18,89,Billboard Hot 100
I'm Gonna Be (500 Miles),The Proclaimers,1993-06-12,1993-06-18,90,Billboard Hot 100
Gold Diggin' Girls,MC Nas-D & DJ Fred,1993-06-12,1993-06-18,91,Billboard Hot 100
Give Him A Love He Can Feel,Tene Williams,1993-06-12,1993-06-18,92,Billboard Hot 100
It's My Life,Dr. Alban,1993-06-12,1993-06-18,93,Billboard Hot 100
A Bad Goodbye,Clint Black With Wynonna,1993-06-12,1993-06-18,94,Billboard Hot 100
"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,1993-06-12,1993-06-18,95,Billboard Hot 100
Buddy X,Neneh Cherry,1993-06-12,1993-06-18,96,Billboard Hot 100
The Morning Papers,Prince And The New Power Generation,1993-06-12,1993-06-18,97,Billboard Hot 100
Simple Life,Elton John,1993-06-12,1993-06-18,98,Billboard Hot 100
Romeo,Dolly Parton & Friends,1993-06-12,1993-06-18,99,Billboard Hot 100
I See Your Smile,Gloria Estefan,1993-06-12,1993-06-18,100,Billboard Hot 100
