song,artist,start_date,end_date,rank,ranking_list
Independent Women Part I,Destiny's Child,2000-12-09,2000-12-15,1,Billboard Hot 100
Case Of The Ex (Whatcha Gonna Do),Mya,2000-12-09,2000-12-15,2,Billboard Hot 100
With Arms Wide Open,Creed,2000-12-09,2000-12-15,3,Billboard Hot 100
Gotta Tell You,Samantha Mumba,2000-12-09,2000-12-15,4,Billboard Hot 100
Kryptonite,3 Doors Down,2000-12-09,2000-12-15,5,Billboard Hot 100
This I Promise You,'N Sync,2000-12-09,2000-12-15,6,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2000-12-09,2000-12-15,7,Billboard Hot 100
Most Girls,P!nk,2000-12-09,2000-12-15,8,Billboard Hot 100
The Way You Love Me,Faith Hill,2000-12-09,2000-12-15,9,Billboard Hot 100
Shape Of My Heart,Backstreet Boys,2000-12-09,2000-12-15,10,Billboard Hot 100
He Loves U Not,Dream,2000-12-09,2000-12-15,11,Billboard Hot 100
Ms. Jackson,OutKast,2000-12-09,2000-12-15,12,Billboard Hot 100
Dance With Me,Debelah Morgan,2000-12-09,2000-12-15,13,Billboard Hot 100
I Just Wanna Love U (Give It 2 Me),JAY-Z,2000-12-09,2000-12-15,14,Billboard Hot 100
If You're Gone,matchbox twenty,2000-12-09,2000-12-15,15,Billboard Hot 100
Music,Madonna,2000-12-09,2000-12-15,16,Billboard Hot 100
Between Me And You,Ja Rule Featuring Christina Milian,2000-12-09,2000-12-15,17,Billboard Hot 100
E.I.,Nelly,2000-12-09,2000-12-15,18,Billboard Hot 100
Pinch Me,Barenaked Ladies,2000-12-09,2000-12-15,19,Billboard Hot 100
She Bangs,Ricky Martin,2000-12-09,2000-12-15,20,Billboard Hot 100
I Wish,R. Kelly,2000-12-09,2000-12-15,21,Billboard Hot 100
What's Your Fantasy,Ludacris Featuring Shawnna,2000-12-09,2000-12-15,22,Billboard Hot 100
Come On Over Baby (All I Want Is You),Christina Aguilera,2000-12-09,2000-12-15,23,Billboard Hot 100
No More,Ruff Endz,2000-12-09,2000-12-15,24,Billboard Hot 100
Don't Think I'm Not,Kandi,2000-12-09,2000-12-15,25,Billboard Hot 100
Bag Lady,Erykah Badu,2000-12-09,2000-12-15,26,Billboard Hot 100
Bent,matchbox twenty,2000-12-09,2000-12-15,27,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2000-12-09,2000-12-15,28,Billboard Hot 100
Best Of Intentions,Travis Tritt,2000-12-09,2000-12-15,29,Billboard Hot 100
Shake Ya Ass,Mystikal,2000-12-09,2000-12-15,30,Billboard Hot 100
My Next Thirty Years,Tim McGraw,2000-12-09,2000-12-15,31,Billboard Hot 100
Incomplete,Sisqo,2000-12-09,2000-12-15,32,Billboard Hot 100
My First Love,Avant Featuring KeKe Wyatt,2000-12-09,2000-12-15,33,Billboard Hot 100
We Danced,Brad Paisley,2000-12-09,2000-12-15,34,Billboard Hot 100
"Jumpin', Jumpin'",Destiny's Child,2000-12-09,2000-12-15,35,Billboard Hot 100
(Hot S**t) Country Grammar,Nelly,2000-12-09,2000-12-15,36,Billboard Hot 100
You're A God,Vertical Horizon,2000-12-09,2000-12-15,37,Billboard Hot 100
911,Wyclef Jean Featuring Mary J. Blige,2000-12-09,2000-12-15,38,Billboard Hot 100
Again,Lenny Kravitz,2000-12-09,2000-12-15,39,Billboard Hot 100
Without You,Dixie Chicks,2000-12-09,2000-12-15,40,Billboard Hot 100
Just Friends (Sunny),Musiq,2000-12-09,2000-12-15,41,Billboard Hot 100
Beautiful Day,U2,2000-12-09,2000-12-15,42,Billboard Hot 100
Just Another Day In Paradise,Phil Vassar,2000-12-09,2000-12-15,43,Billboard Hot 100
Born To Fly,Sara Evans,2000-12-09,2000-12-15,44,Billboard Hot 100
Faded,SoulDecision Featuring Thrust,2000-12-09,2000-12-15,45,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2000-12-09,2000-12-15,46,Billboard Hot 100
I Lost It,Kenny Chesney,2000-12-09,2000-12-15,47,Billboard Hot 100
The Itch,Vitamin C,2000-12-09,2000-12-15,48,Billboard Hot 100
www.memory,Alan Jackson,2000-12-09,2000-12-15,49,Billboard Hot 100
The Little Girl,John Michael Montgomery,2000-12-09,2000-12-15,50,Billboard Hot 100
Stan,Eminem Featuring Dido,2000-12-09,2000-12-15,51,Billboard Hot 100
