song,artist,start_date,end_date,rank,ranking_list
Black Velvet,Alannah Myles,1990-03-24,1990-03-30,1,Billboard Hot 100
Love Will Lead You Back,Taylor Dayne,1990-03-24,1990-03-30,2,Billboard Hot 100
Escapade,Janet Jackson,1990-03-24,1990-03-30,3,Billboard Hot 100
Roam,The B-52s,1990-03-24,1990-03-30,4,Billboard Hot 100
I Wish It Would Rain Down,Phil Collins,1990-03-24,1990-03-30,5,Billboard Hot 100
I'll Be Your Everything,Tommy Page,1990-03-24,1990-03-30,6,Billboard Hot 100
All Around The World,Lisa Stansfield,1990-03-24,1990-03-30,7,Billboard Hot 100
I Go To Extremes,Billy Joel,1990-03-24,1990-03-30,8,Billboard Hot 100
Keep It Together,Madonna,1990-03-24,1990-03-30,9,Billboard Hot 100
Get Up! (Before The Night Is Over),Technotronic,1990-03-24,1990-03-30,10,Billboard Hot 100
C'mon And Get My Love,D-Mob Introducing Cathy Dennis,1990-03-24,1990-03-30,11,Billboard Hot 100
Don't Wanna Fall In Love,Jane Child,1990-03-24,1990-03-30,12,Billboard Hot 100
No Myth,Michael Penn,1990-03-24,1990-03-30,13,Billboard Hot 100
No More Lies,Michel'le,1990-03-24,1990-03-30,14,Billboard Hot 100
Here And Now,Luther Vandross,1990-03-24,1990-03-30,15,Billboard Hot 100
All My Life,Linda Ronstadt (Featuring Aaron Neville),1990-03-24,1990-03-30,16,Billboard Hot 100
Forever,KISS,1990-03-24,1990-03-30,17,Billboard Hot 100
Just A Friend,Biz Markie,1990-03-24,1990-03-30,18,Billboard Hot 100
Sacrifice,Elton John,1990-03-24,1990-03-30,19,Billboard Hot 100
Price Of Love,Bad English,1990-03-24,1990-03-30,20,Billboard Hot 100
Dangerous,Roxette,1990-03-24,1990-03-30,21,Billboard Hot 100
Opposites Attract,Paula Abdul (Duet With The Wild Pair),1990-03-24,1990-03-30,22,Billboard Hot 100
"Whole Wide World (From ""True Love"")",A'me Lorain,1990-03-24,1990-03-30,23,Billboard Hot 100
I Wanna Be Rich,Calloway,1990-03-24,1990-03-30,24,Billboard Hot 100
Too Late To Say Goodbye,Richard Marx,1990-03-24,1990-03-30,25,Billboard Hot 100
Without You,Motley Crue,1990-03-24,1990-03-30,26,Billboard Hot 100
Sometimes She Cries,Warrant,1990-03-24,1990-03-30,27,Billboard Hot 100
How Can We Be Lovers,Michael Bolton,1990-03-24,1990-03-30,28,Billboard Hot 100
Here We Are,Gloria Estefan,1990-03-24,1990-03-30,29,Billboard Hot 100
Love Me For Life,Stevie B,1990-03-24,1990-03-30,30,Billboard Hot 100
Heartbeat,Seduction,1990-03-24,1990-03-30,31,Billboard Hot 100
Whip Appeal,Babyface,1990-03-24,1990-03-30,32,Billboard Hot 100
Nothing Compares 2 U,Sinead O'Connor,1990-03-24,1990-03-30,33,Billboard Hot 100
The Deeper The Love,Whitesnake,1990-03-24,1990-03-30,34,Billboard Hot 100
We Can't Go Wrong,The Cover Girls,1990-03-24,1990-03-30,35,Billboard Hot 100
Heart Of Stone,Cher,1990-03-24,1990-03-30,36,Billboard Hot 100
You're The Only Woman,The Brat Pack,1990-03-24,1990-03-30,37,Billboard Hot 100
Anything I Want,Kevin Paige,1990-03-24,1990-03-30,38,Billboard Hot 100
If U Were Mine,The U-Krew,1990-03-24,1990-03-30,39,Billboard Hot 100
The Heart Of The Matter,Don Henley,1990-03-24,1990-03-30,40,Billboard Hot 100
Personal Jesus,Depeche Mode,1990-03-24,1990-03-30,41,Billboard Hot 100
Sending All My Love,Linear,1990-03-24,1990-03-30,42,Billboard Hot 100
"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,1990-03-24,1990-03-30,43,Billboard Hot 100
True Blue Love,Lou Gramm,1990-03-24,1990-03-30,44,Billboard Hot 100
What It Takes,Aerosmith,1990-03-24,1990-03-30,45,Billboard Hot 100
A Face In The Crowd,Tom Petty,1990-03-24,1990-03-30,46,Billboard Hot 100
Blue Sky Mine,Midnight Oil,1990-03-24,1990-03-30,47,Billboard Hot 100
Fly High Michelle,Enuff Z'Nuff,1990-03-24,1990-03-30,48,Billboard Hot 100
Got To Get,Leila K With Rob 'N' Raz,1990-03-24,1990-03-30,49,Billboard Hot 100
Love Child,Sweet Sensation,1990-03-24,1990-03-30,50,Billboard Hot 100
All Or Nothing,Milli Vanilli,1990-03-24,1990-03-30,51,Billboard Hot 100
The Secret Garden,Quincy Jones,1990-03-24,1990-03-30,52,Billboard Hot 100
Lambada,Kaoma,1990-03-24,1990-03-30,53,Billboard Hot 100
Room At The Top,Adam Ant,1990-03-24,1990-03-30,54,Billboard Hot 100
Summer Rain,Belinda Carlisle,1990-03-24,1990-03-30,55,Billboard Hot 100
Hold On,Wilson Phillips,1990-03-24,1990-03-30,56,Billboard Hot 100
Two To Make It Right,Seduction,1990-03-24,1990-03-30,57,Billboard Hot 100
Make It Like It Was,Regina Belle,1990-03-24,1990-03-30,58,Billboard Hot 100
Have A Heart,Bonnie Raitt,1990-03-24,1990-03-30,59,Billboard Hot 100
A Girl Like You,The Smithereens,1990-03-24,1990-03-30,60,Billboard Hot 100
Almost Hear You Sigh,The Rolling Stones,1990-03-24,1990-03-30,61,Billboard Hot 100
This Old Heart Of Mine,Rod Stewart With Ronald Isley,1990-03-24,1990-03-30,62,Billboard Hot 100
The Humpty Dance,Digital Underground,1990-03-24,1990-03-30,63,Billboard Hot 100
Bust A Move,Young M.C.,1990-03-24,1990-03-30,64,Billboard Hot 100
If You Leave Me Now,Jaya,1990-03-24,1990-03-30,65,Billboard Hot 100
Living In Oblivion,Anything Box,1990-03-24,1990-03-30,66,Billboard Hot 100
How Am I Supposed To Live Without You,Michael Bolton,1990-03-24,1990-03-30,67,Billboard Hot 100
What Kind Of Man Would I Be?,Chicago,1990-03-24,1990-03-30,68,Billboard Hot 100
Expression,Salt-N-Pepa,1990-03-24,1990-03-30,69,Billboard Hot 100
Time After Time,Timmy T.,1990-03-24,1990-03-30,70,Billboard Hot 100
House Of Pain,Faster Pussycat,1990-03-24,1990-03-30,71,Billboard Hot 100
A Little Love,Corey Hart,1990-03-24,1990-03-30,72,Billboard Hot 100
Love Song,Tesla,1990-03-24,1990-03-30,73,Billboard Hot 100
I Remember You,Skid Row,1990-03-24,1990-03-30,74,Billboard Hot 100
The Way It Is,Tesla,1990-03-24,1990-03-30,75,Billboard Hot 100
Whatcha Gonna Do With My Lovin',Inner City,1990-03-24,1990-03-30,76,Billboard Hot 100
Dirty Deeds,Joan Jett,1990-03-24,1990-03-30,77,Billboard Hot 100
Real Love,Skyy,1990-03-24,1990-03-30,78,Billboard Hot 100
Anytime,McAuley Schenker Group,1990-03-24,1990-03-30,79,Billboard Hot 100
Hide And Seek,Pajama Party,1990-03-24,1990-03-30,80,Billboard Hot 100
Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),1990-03-24,1990-03-30,81,Billboard Hot 100
Janie's Got A Gun,Aerosmith,1990-03-24,1990-03-30,82,Billboard Hot 100
Downtown Train,Rod Stewart,1990-03-24,1990-03-30,83,Billboard Hot 100
I'll Be There,"Joyce ""Fenderella"" Irby",1990-03-24,1990-03-30,84,Billboard Hot 100
Me So Horny,The 2 Live Crew,1990-03-24,1990-03-30,85,Billboard Hot 100
99 Worlds,Peter Wolf,1990-03-24,1990-03-30,86,Billboard Hot 100
Back To Life,Soul II Soul,1990-03-24,1990-03-30,87,Billboard Hot 100
Hurting Kind (I've Got My Eyes On You),Robert Plant,1990-03-24,1990-03-30,88,Billboard Hot 100
Advice For The Young At Heart,Tears For Fears,1990-03-24,1990-03-30,89,Billboard Hot 100
I Come Off,Young M.C.,1990-03-24,1990-03-30,90,Billboard Hot 100
House Of Broken Love,Great White,1990-03-24,1990-03-30,91,Billboard Hot 100
You Can't Get Away,Shana,1990-03-24,1990-03-30,92,Billboard Hot 100
I'll See You In My Dreams,Giant,1990-03-24,1990-03-30,93,Billboard Hot 100
Precious Love,Jody Watley,1990-03-24,1990-03-30,94,Billboard Hot 100
Cuts You Up,Peter Murphy,1990-03-24,1990-03-30,95,Billboard Hot 100
Bad Love,Eric Clapton,1990-03-24,1990-03-30,96,Billboard Hot 100
You're The Voice,John Farnham,1990-03-24,1990-03-30,97,Billboard Hot 100
Free Fallin',Tom Petty,1990-03-24,1990-03-30,98,Billboard Hot 100
Pump Up The Jam,Technotronic Featuring Felly,1990-03-24,1990-03-30,99,Billboard Hot 100
There's A Party Going On,Yvonne,1990-03-24,1990-03-30,100,Billboard Hot 100
