song,artist,start_date,end_date,rank,ranking_list
God's Plan,Drake,2018-03-17,2018-03-23,1,Billboard Hot 100
Perfect,Ed Sheeran,2018-03-17,2018-03-23,2,Billboard Hot 100
Finesse,Bruno Mars & Cardi B,2018-03-17,2018-03-23,3,Billboard Hot 100
Psycho,Post Malone Featuring Ty Dolla $ign,2018-03-17,2018-03-23,4,Billboard Hot 100
Meant To Be,Bebe Rexha & Florida Georgia Line,2018-03-17,2018-03-23,5,Billboard Hot 100
Havana,Camila Cabello Featuring Young Thug,2018-03-17,2018-03-23,6,Billboard Hot 100
Look Alive,BlocBoy JB Featuring Drake,2018-03-17,2018-03-23,7,Billboard Hot 100
The Middle,"Zedd, Maren Morris & Grey",2018-03-17,2018-03-23,8,Billboard Hot 100
Pray For Me,The Weeknd & Kendrick Lamar,2018-03-17,2018-03-23,9,Billboard Hot 100
Stir Fry,Migos,2018-03-17,2018-03-23,10,Billboard Hot 100
All The Stars,Kendrick Lamar & SZA,2018-03-17,2018-03-23,11,Billboard Hot 100
Rockstar,Post Malone Featuring 21 Savage,2018-03-17,2018-03-23,12,Billboard Hot 100
Let You Down,NF,2018-03-17,2018-03-23,13,Billboard Hot 100
New Rules,Dua Lipa,2018-03-17,2018-03-23,14,Billboard Hot 100
Him & I,G-Eazy & Halsey,2018-03-17,2018-03-23,15,Billboard Hot 100
Ric Flair Drip,Offset & Metro Boomin,2018-03-17,2018-03-23,16,Billboard Hot 100
Sad!,XXXTENTACION,2018-03-17,2018-03-23,17,Billboard Hot 100
Mine,Bazzi,2018-03-17,2018-03-23,18,Billboard Hot 100
Never Be The Same,Camila Cabello,2018-03-17,2018-03-23,19,Billboard Hot 100
Thunder,Imagine Dragons,2018-03-17,2018-03-23,20,Billboard Hot 100
I Fall Apart,Post Malone,2018-03-17,2018-03-23,21,Billboard Hot 100
Top Off,"DJ Khaled Featuring JAY Z, Future & B",2018-03-17,2018-03-23,22,Billboard Hot 100
King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",2018-03-17,2018-03-23,23,Billboard Hot 100
Lights Down Low,MAX Featuring gnash,2018-03-17,2018-03-23,24,Billboard Hot 100
Wolves,Selena Gomez X Marshmello,2018-03-17,2018-03-23,25,Billboard Hot 100
Love.,Kendrick Lamar Featuring Zacari,2018-03-17,2018-03-23,26,Billboard Hot 100
Bad At Love,Halsey,2018-03-17,2018-03-23,27,Billboard Hot 100
Gummo,6ix9ine,2018-03-17,2018-03-23,28,Billboard Hot 100
Bartier Cardi,Cardi B Featuring 21 Savage,2018-03-17,2018-03-23,29,Billboard Hot 100
Feel It Still,Portugal. The Man,2018-03-17,2018-03-23,30,Billboard Hot 100
Outside Today,YoungBoy Never Broke Again,2018-03-17,2018-03-23,31,Billboard Hot 100
Say Something,Justin Timberlake Featuring Chris Stapleton,2018-03-17,2018-03-23,32,Billboard Hot 100
