song,artist,start_date,end_date,rank,ranking_list
21 Questions,50 Cent Featuring Nate Dogg,2003-06-21,2003-06-27,1,Billboard Hot 100
Get Busy,Sean Paul,2003-06-21,2003-06-27,2,Billboard Hot 100
Magic Stick,Lil' Kim Featuring 50 Cent,2003-06-21,2003-06-27,3,Billboard Hot 100
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,2003-06-21,2003-06-27,4,Billboard Hot 100
Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,2003-06-21,2003-06-27,5,Billboard Hot 100
Bring Me To Life,Evanescence Featuring Paul McCoy,2003-06-21,2003-06-27,6,Billboard Hot 100
Crazy In Love,Beyonce Featuring Jay Z,2003-06-21,2003-06-27,7,Billboard Hot 100
Unwell,matchbox twenty,2003-06-21,2003-06-27,8,Billboard Hot 100
Ignition,R. Kelly,2003-06-21,2003-06-27,9,Billboard Hot 100
Rock Wit U (Awww Baby),Ashanti,2003-06-21,2003-06-27,10,Billboard Hot 100
So Gone,Monica,2003-06-21,2003-06-27,11,Billboard Hot 100
Rock Your Body,Justin Timberlake,2003-06-21,2003-06-27,12,Billboard Hot 100
When I'm Gone,3 Doors Down,2003-06-21,2003-06-27,13,Billboard Hot 100
No Letting Go,Wayne Wonder,2003-06-21,2003-06-27,14,Billboard Hot 100
Drift Away,Uncle Kracker Featuring Dobie Gray,2003-06-21,2003-06-27,15,Billboard Hot 100
Snake,R. Kelly Featuring Big Tigger,2003-06-21,2003-06-27,16,Billboard Hot 100
Miss Independent,Kelly Clarkson,2003-06-21,2003-06-27,17,Billboard Hot 100
In Da Club,50 Cent,2003-06-21,2003-06-27,18,Billboard Hot 100
Don't Wanna Try,Frankie J,2003-06-21,2003-06-27,19,Billboard Hot 100
Put That Woman First,Jaheim,2003-06-21,2003-06-27,20,Billboard Hot 100
Picture,Kid Rock Featuring Sheryl Crow,2003-06-21,2003-06-27,21,Billboard Hot 100
If You're Not The One,Daniel Bedingfield,2003-06-21,2003-06-27,22,Billboard Hot 100
My Front Porch Looking In,Lonestar,2003-06-21,2003-06-27,23,Billboard Hot 100
