song,artist,start_date,end_date,rank,ranking_list
Play That Funky Music,Wild Cherry,1976-10-02,1976-10-08,1,Billboard Hot 100
I'd Really Love To See You Tonight,England Dan & John Ford Coley,1976-10-02,1976-10-08,2,Billboard Hot 100
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1976-10-02,1976-10-08,3,Billboard Hot 100
Disco Duck (Part I),Rick Dees & His Cast Of Idiots,1976-10-02,1976-10-08,4,Billboard Hot 100
Lowdown,Boz Scaggs,1976-10-02,1976-10-08,5,Billboard Hot 100
Devil Woman,Cliff Richard,1976-10-02,1976-10-08,6,Billboard Hot 100
Summer,War,1976-10-02,1976-10-08,7,Billboard Hot 100
If You Leave Me Now,Chicago,1976-10-02,1976-10-08,8,Billboard Hot 100
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,1976-10-02,1976-10-08,9,Billboard Hot 100
Still The One,Orleans,1976-10-02,1976-10-08,10,Billboard Hot 100
Say You Love Me,Fleetwood Mac,1976-10-02,1976-10-08,11,Billboard Hot 100
A Little Bit More,Dr. Hook,1976-10-02,1976-10-08,12,Billboard Hot 100
Getaway,"Earth, Wind & Fire",1976-10-02,1976-10-08,13,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1976-10-02,1976-10-08,14,Billboard Hot 100
With Your Love,Jefferson Starship,1976-10-02,1976-10-08,15,Billboard Hot 100
Wham Bam (Shang-A-Lang),Silver,1976-10-02,1976-10-08,16,Billboard Hot 100
That'll Be The Day,Linda Ronstadt,1976-10-02,1976-10-08,17,Billboard Hot 100
Rock'n Me,Steve Miller,1976-10-02,1976-10-08,18,Billboard Hot 100
I Only Want To Be With You,Bay City Rollers,1976-10-02,1976-10-08,19,Billboard Hot 100
Magic Man,Heart,1976-10-02,1976-10-08,20,Billboard Hot 100
You'll Never Find Another Love Like Mine,Lou Rawls,1976-10-02,1976-10-08,21,Billboard Hot 100
You Should Be Dancing,Bee Gees,1976-10-02,1976-10-08,22,Billboard Hot 100
(Don't Fear) The Reaper,Blue Oyster Cult,1976-10-02,1976-10-08,23,Billboard Hot 100
Beth/Detroit Rock City,KISS,1976-10-02,1976-10-08,24,Billboard Hot 100
One Love In My Lifetime,Diana Ross,1976-10-02,1976-10-08,25,Billboard Hot 100
The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,1976-10-02,1976-10-08,26,Billboard Hot 100
Who'd She Coo?,Ohio Players,1976-10-02,1976-10-08,27,Billboard Hot 100
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976-10-02,1976-10-08,28,Billboard Hot 100
It's O.k.,The Beach Boys,1976-10-02,1976-10-08,29,Billboard Hot 100
Fernando,ABBA,1976-10-02,1976-10-08,30,Billboard Hot 100
Get The Funk Out Ma Face,The Brothers Johnson,1976-10-02,1976-10-08,31,Billboard Hot 100
Love So Right,Bee Gees,1976-10-02,1976-10-08,32,Billboard Hot 100
You Are The Woman,Firefall,1976-10-02,1976-10-08,33,Billboard Hot 100
Sunrise,Eric Carmen,1976-10-02,1976-10-08,34,Billboard Hot 100
Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,1976-10-02,1976-10-08,35,Billboard Hot 100
Like A Sad Song,John Denver,1976-10-02,1976-10-08,36,Billboard Hot 100
The Best Disco In Town,The Ritchie Family,1976-10-02,1976-10-08,37,Billboard Hot 100
Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,1976-10-02,1976-10-08,38,Billboard Hot 100
You Are My Starship,Norman Connors,1976-10-02,1976-10-08,39,Billboard Hot 100
The Rubberband Man,The Spinners,1976-10-02,1976-10-08,40,Billboard Hot 100
Take A Hand,Rick Springfield,1976-10-02,1976-10-08,41,Billboard Hot 100
Queen Of My Soul,Average White Band,1976-10-02,1976-10-08,42,Billboard Hot 100
Don't Think....Feel,Neil Diamond,1976-10-02,1976-10-08,43,Billboard Hot 100
Just To Be Close To You,Commodores,1976-10-02,1976-10-08,44,Billboard Hot 100
Shower The People,James Taylor,1976-10-02,1976-10-08,45,Billboard Hot 100
Heaven Must Be Missing An Angel (part 1),Tavares,1976-10-02,1976-10-08,46,Billboard Hot 100
Do You Feel Like We Do,Peter Frampton,1976-10-02,1976-10-08,47,Billboard Hot 100
Muskrat Love,Captain & Tennille,1976-10-02,1976-10-08,48,Billboard Hot 100
Let 'em In,Wings,1976-10-02,1976-10-08,49,Billboard Hot 100
This One's For You,Barry Manilow,1976-10-02,1976-10-08,50,Billboard Hot 100
Message In Our Music,The O'Jays,1976-10-02,1976-10-08,51,Billboard Hot 100
I Got To Know,Starbuck,1976-10-02,1976-10-08,52,Billboard Hot 100
Anything You Want,John Valenti,1976-10-02,1976-10-08,53,Billboard Hot 100
Love Is Alive,Gary Wright,1976-10-02,1976-10-08,54,Billboard Hot 100
More Than A Feeling,Boston,1976-10-02,1976-10-08,55,Billboard Hot 100
Goofus,Carpenters,1976-10-02,1976-10-08,56,Billboard Hot 100
This Masquerade,George Benson,1976-10-02,1976-10-08,57,Billboard Hot 100
A Dose Of Rock 'N' Roll,Ringo Starr,1976-10-02,1976-10-08,58,Billboard Hot 100
You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",1976-10-02,1976-10-08,59,Billboard Hot 100
Mr. Melody,Natalie Cole,1976-10-02,1976-10-08,60,Billboard Hot 100
Nice 'N' Naasty,The Salsoul Orchestra,1976-10-02,1976-10-08,61,Billboard Hot 100
The More You Do It (The More I Like It Done To Me),Ronnie Dyson,1976-10-02,1976-10-08,62,Billboard Hot 100
Harvest For The World,The Isley Brothers,1976-10-02,1976-10-08,63,Billboard Hot 100
It's Only Love,ZZ Top,1976-10-02,1976-10-08,64,Billboard Hot 100
Love Of My Life,Gino Vannelli,1976-10-02,1976-10-08,65,Billboard Hot 100
Teddy Bear's Last Ride,Diana Williams,1976-10-02,1976-10-08,66,Billboard Hot 100
You Gotta Make Your Own Sunshine,Neil Sedaka,1976-10-02,1976-10-08,67,Billboard Hot 100
Give It Up (turn It Loose),Tyrone Davis,1976-10-02,1976-10-08,68,Billboard Hot 100
It's A Long Way There,Little River Band,1976-10-02,1976-10-08,69,Billboard Hot 100
Gimme Your Money Please,Bachman-Turner Overdrive,1976-10-02,1976-10-08,70,Billboard Hot 100
"Baby, I Love Your Way",Peter Frampton,1976-10-02,1976-10-08,71,Billboard Hot 100
Superstar,Paul Davis,1976-10-02,1976-10-08,72,Billboard Hot 100
Home Tonight,Aerosmith,1976-10-02,1976-10-08,73,Billboard Hot 100
The End Is Not In Sight (the Cowboy Tune),Amazing Rhythm Aces,1976-10-02,1976-10-08,74,Billboard Hot 100
Don't Stop Believin',Olivia Newton-John,1976-10-02,1976-10-08,75,Billboard Hot 100
Kiss And Say Goodbye,The Manhattans,1976-10-02,1976-10-08,76,Billboard Hot 100
Love Ballad,L.T.D.,1976-10-02,1976-10-08,77,Billboard Hot 100
I Never Cry,Alice Cooper,1976-10-02,1976-10-08,78,Billboard Hot 100
The Fez,Steely Dan,1976-10-02,1976-10-08,79,Billboard Hot 100
Made To Love You,Gary Wright,1976-10-02,1976-10-08,80,Billboard Hot 100
Tonight's The Night (Gonna Be Alright),Rod Stewart,1976-10-02,1976-10-08,81,Billboard Hot 100
My Sweet Summer Suite,Love Unlimited Orchestra,1976-10-02,1976-10-08,82,Billboard Hot 100
Get Closer,Seals & Crofts (Featuring Carolyn Willis),1976-10-02,1976-10-08,83,Billboard Hot 100
Jump,Aretha Franklin,1976-10-02,1976-10-08,84,Billboard Hot 100
Love Me,Yvonne Elliman,1976-10-02,1976-10-08,85,Billboard Hot 100
I'll Play The Fool,Dr. Buzzard's Original Savannah Band,1976-10-02,1976-10-08,86,Billboard Hot 100
Wanna Make Love (Come Flick My BIC),Sun,1976-10-02,1976-10-08,87,Billboard Hot 100
Cowboy Song,Thin Lizzy,1976-10-02,1976-10-08,88,Billboard Hot 100
Brand New Love Affair,Jigsaw,1976-10-02,1976-10-08,89,Billboard Hot 100
Daylight,Vicki Sue Robinson,1976-10-02,1976-10-08,90,Billboard Hot 100
One For The Money (part 1),The Whispers,1976-10-02,1976-10-08,91,Billboard Hot 100
Let's Be Young Tonight,Jermaine Jackson,1976-10-02,1976-10-08,92,Billboard Hot 100
Howzat,Sherbet,1976-10-02,1976-10-08,93,Billboard Hot 100
Sweet Summer Music,Attitudes,1976-10-02,1976-10-08,94,Billboard Hot 100
Here's Some Love,Tanya Tucker,1976-10-02,1976-10-08,95,Billboard Hot 100
I Can't Hear You No More/Music Is My Life,Helen Reddy,1976-10-02,1976-10-08,96,Billboard Hot 100
Street Singin',Lady Flash,1976-10-02,1976-10-08,97,Billboard Hot 100
