song,artist,start_date,end_date,rank,ranking_list
I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,1997-07-12,1997-07-18,1,Billboard Hot 100
Bitch,Meredith Brooks,1997-07-12,1997-07-18,2,Billboard Hot 100
MMMBop,Hanson,1997-07-12,1997-07-18,3,Billboard Hot 100
Return Of The Mack,Mark Morrison,1997-07-12,1997-07-18,4,Billboard Hot 100
"Look Into My Eyes (From ""Batman & Robin"")",Bone Thugs-N-Harmony,1997-07-12,1997-07-18,5,Billboard Hot 100
I Belong To You (Every Time I See Your Face),Rome,1997-07-12,1997-07-18,6,Billboard Hot 100
Say You'll Be There,Spice Girls,1997-07-12,1997-07-18,7,Billboard Hot 100
Sunny Came Home,Shawn Colvin,1997-07-12,1997-07-18,8,Billboard Hot 100
Do You Know (What It Takes),Robyn,1997-07-12,1997-07-18,9,Billboard Hot 100
Quit Playing Games (With My Heart),Backstreet Boys,1997-07-12,1997-07-18,10,Billboard Hot 100
G.H.E.T.T.O.U.T.,Changing Faces,1997-07-12,1997-07-18,11,Billboard Hot 100
It's Your Love,Tim McGraw With Faith Hill,1997-07-12,1997-07-18,12,Billboard Hot 100
Semi-Charmed Life,Third Eye Blind,1997-07-12,1997-07-18,13,Billboard Hot 100
The Freshmen,The Verve Pipe,1997-07-12,1997-07-18,14,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1997-07-12,1997-07-18,15,Billboard Hot 100
Smile,Scarface Featuring 2Pac & Johnny P,1997-07-12,1997-07-18,16,Billboard Hot 100
Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,1997-07-12,1997-07-18,17,Billboard Hot 100
"For You I Will (From ""Space Jam"")",Monica,1997-07-12,1997-07-18,18,Billboard Hot 100
I Want You,Savage Garden,1997-07-12,1997-07-18,19,Billboard Hot 100
Cupid,112,1997-07-12,1997-07-18,20,Billboard Hot 100
Barely Breathing,Duncan Sheik,1997-07-12,1997-07-18,21,Billboard Hot 100
Where Have All The Cowboys Gone?,Paula Cole,1997-07-12,1997-07-18,22,Billboard Hot 100
Da' Dip,Freak Nasty,1997-07-12,1997-07-18,23,Billboard Hot 100
"Go The Distance (From ""Hercules"")",Michael Bolton,1997-07-12,1997-07-18,24,Billboard Hot 100
Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),1997-07-12,1997-07-18,25,Billboard Hot 100
All For You,Sister Hazel,1997-07-12,1997-07-18,26,Billboard Hot 100
How Do I Live,LeAnn Rimes,1997-07-12,1997-07-18,27,Billboard Hot 100
Hypnotize,The Notorious B.I.G.,1997-07-12,1997-07-18,28,Billboard Hot 100
Butterfly Kisses,Raybon Bros.,1997-07-12,1997-07-18,29,Billboard Hot 100
You Bring Me Up,K-Ci & JoJo,1997-07-12,1997-07-18,30,Billboard Hot 100
"C U When U Get There (From ""Nothing To Lose"")",Coolio Featuring 40 Thevz,1997-07-12,1997-07-18,31,Billboard Hot 100
Alone,Bee Gees,1997-07-12,1997-07-18,32,Billboard Hot 100
Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",1997-07-12,1997-07-18,33,Billboard Hot 100
Your Woman,White Town,1997-07-12,1997-07-18,34,Billboard Hot 100
"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,1997-07-12,1997-07-18,35,Billboard Hot 100
I Love Me Some Him/I Don't Want To,Toni Braxton,1997-07-12,1997-07-18,36,Billboard Hot 100
Smokin' Me Out,Warren G Featuring Ronald Isley,1997-07-12,1997-07-18,37,Billboard Hot 100
"Don't Wanna Be A Player (From ""Booty Call"")",Joe,1997-07-12,1997-07-18,38,Billboard Hot 100
I Wanna Be There,Blessid Union Of Souls,1997-07-12,1997-07-18,39,Billboard Hot 100
"How Do I Live (From ""Con Air"")",Trisha Yearwood,1997-07-12,1997-07-18,40,Billboard Hot 100
ESPN Presents The Jock Jam,Various Artists,1997-07-12,1997-07-18,41,Billboard Hot 100
Thinking Of You,Tony Toni Tone,1997-07-12,1997-07-18,42,Billboard Hot 100
Call Me,Le Click,1997-07-12,1997-07-18,43,Billboard Hot 100
