song,artist,start_date,end_date,rank,ranking_list
Independent Women Part I,Destiny's Child,2001-01-27,2001-02-02,1,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2001-01-27,2001-02-02,2,Billboard Hot 100
He Loves U Not,Dream,2001-01-27,2001-02-02,3,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2001-01-27,2001-02-02,4,Billboard Hot 100
If You're Gone,matchbox twenty,2001-01-27,2001-02-02,5,Billboard Hot 100
Again,Lenny Kravitz,2001-01-27,2001-02-02,6,Billboard Hot 100
Ms. Jackson,OutKast,2001-01-27,2001-02-02,7,Billboard Hot 100
Case Of The Ex (Whatcha Gonna Do),Mya,2001-01-27,2001-02-02,8,Billboard Hot 100
With Arms Wide Open,Creed,2001-01-27,2001-02-02,9,Billboard Hot 100
The Way You Love Me,Faith Hill,2001-01-27,2001-02-02,10,Billboard Hot 100
Stronger,Britney Spears,2001-01-27,2001-02-02,11,Billboard Hot 100
This I Promise You,'N Sync,2001-01-27,2001-02-02,12,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-01-27,2001-02-02,13,Billboard Hot 100
Kryptonite,3 Doors Down,2001-01-27,2001-02-02,14,Billboard Hot 100
I Just Wanna Love U (Give It 2 Me),JAY-Z,2001-01-27,2001-02-02,15,Billboard Hot 100
Don't Tell Me,Madonna,2001-01-27,2001-02-02,16,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-01-27,2001-02-02,17,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2001-01-27,2001-02-02,18,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2001-01-27,2001-02-02,19,Billboard Hot 100
I Wish,R. Kelly,2001-01-27,2001-02-02,20,Billboard Hot 100
Beautiful Day,U2,2001-01-27,2001-02-02,21,Billboard Hot 100
E.I.,Nelly,2001-01-27,2001-02-02,22,Billboard Hot 100
Crazy,K-Ci & JoJo,2001-01-27,2001-02-02,23,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-01-27,2001-02-02,24,Billboard Hot 100
Dance With Me,Debelah Morgan,2001-01-27,2001-02-02,25,Billboard Hot 100
Most Girls,P!nk,2001-01-27,2001-02-02,26,Billboard Hot 100
Liquid Dreams,O-Town,2001-01-27,2001-02-02,27,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-01-27,2001-02-02,28,Billboard Hot 100
Gotta Tell You,Samantha Mumba,2001-01-27,2001-02-02,29,Billboard Hot 100
Hemorrhage (In My Hands),Fuel,2001-01-27,2001-02-02,30,Billboard Hot 100
Shape Of My Heart,Backstreet Boys,2001-01-27,2001-02-02,31,Billboard Hot 100
No More (Baby I'ma Do Right),3LW,2001-01-27,2001-02-02,32,Billboard Hot 100
Promise,Jagged Edge,2001-01-27,2001-02-02,33,Billboard Hot 100
What's Your Fantasy,Ludacris Featuring Shawnna,2001-01-27,2001-02-02,34,Billboard Hot 100
Bow Wow (That's My Name),Lil Bow Wow,2001-01-27,2001-02-02,35,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-01-27,2001-02-02,36,Billboard Hot 100
Without You,Dixie Chicks,2001-01-27,2001-02-02,37,Billboard Hot 100
My First Love,Avant Featuring KeKe Wyatt,2001-01-27,2001-02-02,38,Billboard Hot 100
My Next Thirty Years,Tim McGraw,2001-01-27,2001-02-02,39,Billboard Hot 100
My Everything,98 Degrees,2001-01-27,2001-02-02,40,Billboard Hot 100
Just Friends (Sunny),Musiq,2001-01-27,2001-02-02,41,Billboard Hot 100
Born To Fly,Sara Evans,2001-01-27,2001-02-02,42,Billboard Hot 100
Tell Her,Lonestar,2001-01-27,2001-02-02,43,Billboard Hot 100
Pinch Me,Barenaked Ladies,2001-01-27,2001-02-02,44,Billboard Hot 100
Butterfly,Crazy Town,2001-01-27,2001-02-02,45,Billboard Hot 100
So In Love With Two,Mikaila,2001-01-27,2001-02-02,46,Billboard Hot 100
Ashes By Now,Lee Ann Womack,2001-01-27,2001-02-02,47,Billboard Hot 100
There Is No Arizona,Jamie O'Neal,2001-01-27,2001-02-02,48,Billboard Hot 100
You Make Me Sick,P!nk,2001-01-27,2001-02-02,49,Billboard Hot 100
One Woman Man,Dave Hollister,2001-01-27,2001-02-02,50,Billboard Hot 100
Burn,Jo Dee Messina,2001-01-27,2001-02-02,51,Billboard Hot 100
Emotional,Carl Thomas,2001-01-27,2001-02-02,52,Billboard Hot 100
Between Me And You,Ja Rule Featuring Christina Milian,2001-01-27,2001-02-02,53,Billboard Hot 100
You Shouldn't Kiss Me Like This,Toby Keith,2001-01-27,2001-02-02,54,Billboard Hot 100
But For The Grace Of God,Keith Urban,2001-01-27,2001-02-02,55,Billboard Hot 100
It's Over Now,112,2001-01-27,2001-02-02,56,Billboard Hot 100
Thank You,Dido,2001-01-27,2001-02-02,57,Billboard Hot 100
