song,artist,start_date,end_date,rank,ranking_list
"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,1996-04-27,1996-05-03,1,Billboard Hot 100
Always Be My Baby,Mariah Carey,1996-04-27,1996-05-03,2,Billboard Hot 100
Nobody Knows,The Tony Rich Project,1996-04-27,1996-05-03,3,Billboard Hot 100
Ironic,Alanis Morissette,1996-04-27,1996-05-03,4,Billboard Hot 100
"1, 2, 3, 4 (Sumpin' New)",Coolio,1996-04-27,1996-05-03,5,Billboard Hot 100
Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,1996-04-27,1996-05-03,6,Billboard Hot 100
You're The One,SWV,1996-04-27,1996-05-03,7,Billboard Hot 100
Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,1996-04-27,1996-05-03,8,Billboard Hot 100
"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,1996-04-27,1996-05-03,9,Billboard Hot 100
"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,1996-04-27,1996-05-03,10,Billboard Hot 100
Follow You Down/Til I Hear It From You,Gin Blossoms,1996-04-27,1996-05-03,11,Billboard Hot 100
Doin It,LL Cool J,1996-04-27,1996-05-03,12,Billboard Hot 100
Missing,Everything But The Girl,1996-04-27,1996-05-03,13,Billboard Hot 100
"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,1996-04-27,1996-05-03,14,Billboard Hot 100
Lady,D'Angelo,1996-04-27,1996-05-03,15,Billboard Hot 100
"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,1996-04-27,1996-05-03,16,Billboard Hot 100
1979,The Smashing Pumpkins,1996-04-27,1996-05-03,17,Billboard Hot 100
One Sweet Day,Mariah Carey & Boyz II Men,1996-04-27,1996-05-03,18,Billboard Hot 100
"Closer To Free (From ""Party Of Five"")",BoDeans,1996-04-27,1996-05-03,19,Billboard Hot 100
Who Do U Love,Deborah Cox,1996-04-27,1996-05-03,20,Billboard Hot 100
Be My Lover,La Bouche,1996-04-27,1996-05-03,21,Billboard Hot 100
Give Me One Reason,Tracy Chapman,1996-04-27,1996-05-03,22,Billboard Hot 100
Wonder,Natalie Merchant,1996-04-27,1996-05-03,23,Billboard Hot 100
5 O'Clock,Nonchalant,1996-04-27,1996-05-03,24,Billboard Hot 100
Just A Girl,No Doubt,1996-04-27,1996-05-03,25,Billboard Hot 100
"Insensitive (From ""Bed Of Roses"")",Jann Arden,1996-04-27,1996-05-03,26,Billboard Hot 100
The World I Know,Collective Soul,1996-04-27,1996-05-03,27,Billboard Hot 100
Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,1996-04-27,1996-05-03,28,Billboard Hot 100
Name,Goo Goo Dolls,1996-04-27,1996-05-03,29,Billboard Hot 100
Anything,3T,1996-04-27,1996-05-03,30,Billboard Hot 100
I Want To Come Over,Melissa Etheridge,1996-04-27,1996-05-03,31,Billboard Hot 100
In The Meantime,Spacehog,1996-04-27,1996-05-03,32,Billboard Hot 100
Sweet Dreams,La Bouche,1996-04-27,1996-05-03,33,Billboard Hot 100
Renee,Lost Boyz,1996-04-27,1996-05-03,34,Billboard Hot 100
"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,1996-04-27,1996-05-03,35,Billboard Hot 100
I Will Survive,Chantay Savage,1996-04-27,1996-05-03,36,Billboard Hot 100
One Of Us,Joan Osborne,1996-04-27,1996-05-03,37,Billboard Hot 100
"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,1996-04-27,1996-05-03,38,Billboard Hot 100
Hook,Blues Traveler,1996-04-27,1996-05-03,39,Billboard Hot 100
Wonderwall,Oasis,1996-04-27,1996-05-03,40,Billboard Hot 100
Don't Cry,Seal,1996-04-27,1996-05-03,41,Billboard Hot 100
Feels So Good (Show Me Your Love),Lina Santiago,1996-04-27,1996-05-03,42,Billboard Hot 100
Lucky Love,Ace Of Base,1996-04-27,1996-05-03,43,Billboard Hot 100
