song,artist,start_date,end_date,rank,ranking_list
Creep,TLC,1995-02-11,1995-02-17,1,Billboard Hot 100
On Bended Knee,Boyz II Men,1995-02-11,1995-02-17,2,Billboard Hot 100
Another Night,Real McCoy,1995-02-11,1995-02-17,3,Billboard Hot 100
Take A Bow,Madonna,1995-02-11,1995-02-17,4,Billboard Hot 100
Baby,Brandy,1995-02-11,1995-02-17,5,Billboard Hot 100
You Gotta Be,Des'ree,1995-02-11,1995-02-17,6,Billboard Hot 100
Always,Bon Jovi,1995-02-11,1995-02-17,7,Billboard Hot 100
Sukiyaki,4PM,1995-02-11,1995-02-17,8,Billboard Hot 100
Before I Let You Go,BLACKstreet,1995-02-11,1995-02-17,9,Billboard Hot 100
I'm The Only One,Melissa Etheridge,1995-02-11,1995-02-17,10,Billboard Hot 100
Hold My Hand,Hootie & The Blowfish,1995-02-11,1995-02-17,11,Billboard Hot 100
The Rhythm Of The Night,Corona,1995-02-11,1995-02-17,12,Billboard Hot 100
"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,1995-02-11,1995-02-17,13,Billboard Hot 100
Candy Rain,Soul For Real,1995-02-11,1995-02-17,14,Billboard Hot 100
You Don't Know How It Feels,Tom Petty,1995-02-11,1995-02-17,15,Billboard Hot 100
If You Love Me,Brownstone,1995-02-11,1995-02-17,16,Billboard Hot 100
Constantly,Immature,1995-02-11,1995-02-17,17,Billboard Hot 100
The Sweetest Days,Vanessa Williams,1995-02-11,1995-02-17,18,Billboard Hot 100
Strong Enough,Sheryl Crow,1995-02-11,1995-02-17,19,Billboard Hot 100
I Wanna Be Down,Brandy,1995-02-11,1995-02-17,20,Billboard Hot 100
Every Day Of The Week,Jade,1995-02-11,1995-02-17,21,Billboard Hot 100
Bang And Blame,R.E.M.,1995-02-11,1995-02-17,22,Billboard Hot 100
I'll Make Love To You,Boyz II Men,1995-02-11,1995-02-17,23,Billboard Hot 100
You Want This/70's Love Groove,Janet Jackson,1995-02-11,1995-02-17,24,Billboard Hot 100
Big Poppa/Warning,The Notorious B.I.G.,1995-02-11,1995-02-17,25,Billboard Hot 100
Tootsee Roll,69 Boyz,1995-02-11,1995-02-17,26,Billboard Hot 100
Short Dick Man,20 Fingers Featuring Gillette,1995-02-11,1995-02-17,27,Billboard Hot 100
I Miss You,N2U,1995-02-11,1995-02-17,28,Billboard Hot 100
Mental Picture,Jon Secada,1995-02-11,1995-02-17,29,Billboard Hot 100
I'll Stand By You,Pretenders,1995-02-11,1995-02-17,30,Billboard Hot 100
All I Wanna Do,Sheryl Crow,1995-02-11,1995-02-17,31,Billboard Hot 100
In The House Of Stone And Light,Martin Page,1995-02-11,1995-02-17,32,Billboard Hot 100
100% Pure Love,Crystal Waters,1995-02-11,1995-02-17,33,Billboard Hot 100
"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,1995-02-11,1995-02-17,34,Billboard Hot 100
I Know,Dionne Farris,1995-02-11,1995-02-17,35,Billboard Hot 100
Secret,Madonna,1995-02-11,1995-02-17,36,Billboard Hot 100
I Belong To You/How Many Ways,Toni Braxton,1995-02-11,1995-02-17,37,Billboard Hot 100
Mishale,Andru Donalds,1995-02-11,1995-02-17,38,Billboard Hot 100
Practice What You Preach,Barry White,1995-02-11,1995-02-17,39,Billboard Hot 100
Foolin' Around,Changing Faces,1995-02-11,1995-02-17,40,Billboard Hot 100
Wild Night,John Mellencamp With Me'Shell Ndegeocello,1995-02-11,1995-02-17,41,Billboard Hot 100
"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,1995-02-11,1995-02-17,42,Billboard Hot 100
House Of Love,Amy Grant With Vince Gill,1995-02-11,1995-02-17,43,Billboard Hot 100
When Can I See You,Babyface,1995-02-11,1995-02-17,44,Billboard Hot 100
Get Down,Craig Mack,1995-02-11,1995-02-17,45,Billboard Hot 100
Get Ready For This,2 Unlimited,1995-02-11,1995-02-17,46,Billboard Hot 100
Everlasting Love,Gloria Estefan,1995-02-11,1995-02-17,47,Billboard Hot 100
"December 1963 (Oh, What A Night)",The 4 Seasons,1995-02-11,1995-02-17,48,Billboard Hot 100
