song,artist,start_date,end_date,rank,ranking_list
Doo Wop (That Thing),Lauryn Hill,1998-11-21,1998-11-27,1,Billboard Hot 100
Lately,Divine,1998-11-21,1998-11-27,2,Billboard Hot 100
Because Of You,98 Degrees,1998-11-21,1998-11-27,3,Billboard Hot 100
The First Night,Monica,1998-11-21,1998-11-27,4,Billboard Hot 100
Nobody's Supposed To Be Here,Deborah Cox,1998-11-21,1998-11-27,5,Billboard Hot 100
One Week,Barenaked Ladies,1998-11-21,1998-11-27,6,Billboard Hot 100
How Deep Is Your Love,Dru Hill Featuring Redman,1998-11-21,1998-11-27,7,Billboard Hot 100
Crush,Jennifer Paige,1998-11-21,1998-11-27,8,Billboard Hot 100
This Kiss,Faith Hill,1998-11-21,1998-11-27,9,Billboard Hot 100
I'll Be,Edwin McCain,1998-11-21,1998-11-27,10,Billboard Hot 100
I Don't Want To Miss A Thing,Aerosmith,1998-11-21,1998-11-27,11,Billboard Hot 100
Westside,TQ,1998-11-21,1998-11-27,12,Billboard Hot 100
The Power Of Good-Bye,Madonna,1998-11-21,1998-11-27,13,Billboard Hot 100
Touch It,Monifah,1998-11-21,1998-11-27,14,Billboard Hot 100
Love Like This,Faith Evans,1998-11-21,1998-11-27,15,Billboard Hot 100
Come And Get With Me,Keith Sweat Featuring Snoop Dogg,1998-11-21,1998-11-27,16,Billboard Hot 100
...Baby One More Time,Britney Spears,1998-11-21,1998-11-27,17,Billboard Hot 100
Trippin',Total Featuring Missy Elliott,1998-11-21,1998-11-27,18,Billboard Hot 100
Love Me,112 Featuring Mase,1998-11-21,1998-11-27,19,Billboard Hot 100
Too Close,Next,1998-11-21,1998-11-27,20,Billboard Hot 100
My Little Secret,Xscape,1998-11-21,1998-11-27,21,Billboard Hot 100
Never Ever,All Saints,1998-11-21,1998-11-27,22,Billboard Hot 100
I Still Love You,Next,1998-11-21,1998-11-27,23,Billboard Hot 100
You're Still The One,Shania Twain,1998-11-21,1998-11-27,24,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-11-21,1998-11-27,25,Billboard Hot 100
All The Places (I Will Kiss You),Aaron Hall,1998-11-21,1998-11-27,26,Billboard Hot 100
Adia,Sarah McLachlan,1998-11-21,1998-11-27,27,Billboard Hot 100
When The Lights Go Out,Five,1998-11-21,1998-11-27,28,Billboard Hot 100
Pushin' Weight,Ice Cube Featuring Mr. Short Khop,1998-11-21,1998-11-27,29,Billboard Hot 100
The Boy Is Mine,Brandy & Monica,1998-11-21,1998-11-27,30,Billboard Hot 100
My Way,Usher,1998-11-21,1998-11-27,31,Billboard Hot 100
Just The Two Of Us,Will Smith,1998-11-21,1998-11-27,32,Billboard Hot 100
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,1998-11-21,1998-11-27,33,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1998-11-21,1998-11-27,34,Billboard Hot 100
