song,artist,start_date,end_date,rank,ranking_list
Everyday People,Sly & The Family Stone,1969-02-22,1969-02-28,1,Billboard Hot 100
Crimson And Clover,Tommy James And The Shondells,1969-02-22,1969-02-28,2,Billboard Hot 100
Build Me Up Buttercup,The Foundations,1969-02-22,1969-02-28,3,Billboard Hot 100
Touch Me,The Doors,1969-02-22,1969-02-28,4,Billboard Hot 100
Can I Change My Mind,Tyrone Davis,1969-02-22,1969-02-28,5,Billboard Hot 100
Worst That Could Happen,Brooklyn Bridge,1969-02-22,1969-02-28,6,Billboard Hot 100
You Showed Me,The Turtles,1969-02-22,1969-02-28,7,Billboard Hot 100
This Magic Moment,Jay & The Americans,1969-02-22,1969-02-28,8,Billboard Hot 100
Proud Mary,Creedence Clearwater Revival,1969-02-22,1969-02-28,9,Billboard Hot 100
I'm Livin' In Shame,Diana Ross & The Supremes,1969-02-22,1969-02-28,10,Billboard Hot 100
"Baby, Baby Don't Cry",Smokey Robinson & The Miracles,1969-02-22,1969-02-28,11,Billboard Hot 100
Hang 'Em High,Booker T. & The MG's,1969-02-22,1969-02-28,12,Billboard Hot 100
Games People Play,Joe South,1969-02-22,1969-02-28,13,Billboard Hot 100
I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations,1969-02-22,1969-02-28,14,Billboard Hot 100
I Heard It Through The Grapevine,Marvin Gaye,1969-02-22,1969-02-28,15,Billboard Hot 100
I Started A Joke,Bee Gees,1969-02-22,1969-02-28,16,Billboard Hot 100
Ramblin' Gamblin' Man,Bob Seger System,1969-02-22,1969-02-28,17,Billboard Hot 100
I've Gotta Be Me,Sammy Davis Jr.,1969-02-22,1969-02-28,18,Billboard Hot 100
Give It Up Or Turnit A Loose,James Brown,1969-02-22,1969-02-28,19,Billboard Hot 100
Take Care Of Your Homework,Johnnie Taylor,1969-02-22,1969-02-28,20,Billboard Hot 100
This Girl's In Love With You,Dionne Warwick,1969-02-22,1969-02-28,21,Billboard Hot 100
Hooked On A Feeling,B.J. Thomas,1969-02-22,1969-02-28,22,Billboard Hot 100
Traces,Classics IV Featuring Dennis Yost,1969-02-22,1969-02-28,23,Billboard Hot 100
Indian Giver,1910 Fruitgum Co.,1969-02-22,1969-02-28,24,Billboard Hot 100
Dizzy,Tommy Roe,1969-02-22,1969-02-28,25,Billboard Hot 100
But You Know I Love You,The First Edition,1969-02-22,1969-02-28,26,Billboard Hot 100
Goodnight My Love,Paul Anka,1969-02-22,1969-02-28,27,Billboard Hot 100
"Sweet Cream Ladies, Forward March",The Box Tops,1969-02-22,1969-02-28,28,Billboard Hot 100
Crossroads,Cream,1969-02-22,1969-02-28,29,Billboard Hot 100
There'll Come A Time,Betty Everett,1969-02-22,1969-02-28,30,Billboard Hot 100
Things I'd Like To Say,New Colony Six,1969-02-22,1969-02-28,31,Billboard Hot 100
There's Gonna Be A Showdown,Archie Bell & The Drells,1969-02-22,1969-02-28,32,Billboard Hot 100
Soulful Strut,Young-Holt Unlimited,1969-02-22,1969-02-28,33,Billboard Hot 100
Stand By Your Man,Tammy Wynette,1969-02-22,1969-02-28,34,Billboard Hot 100
Good Lovin' Ain't Easy To Come By,Marvin Gaye & Tammi Terrell,1969-02-22,1969-02-28,35,Billboard Hot 100
If I Can Dream,Elvis Presley,1969-02-22,1969-02-28,36,Billboard Hot 100
