song,artist,start_date,end_date,rank,ranking_list
"Fly, Robin, Fly",Silver Convention,1975-12-06,1975-12-12,1,Billboard Hot 100
That's The Way (I Like It),KC And The Sunshine Band,1975-12-06,1975-12-12,2,Billboard Hot 100
Sky High,Jigsaw,1975-12-06,1975-12-12,3,Billboard Hot 100
Let's Do It Again,The Staple Singers,1975-12-06,1975-12-12,4,Billboard Hot 100
The Way I Want To Touch You,Captain & Tennille,1975-12-06,1975-12-12,5,Billboard Hot 100
Island Girl,Elton John,1975-12-06,1975-12-12,6,Billboard Hot 100
Low Rider,War,1975-12-06,1975-12-12,7,Billboard Hot 100
Nights On Broadway,Bee Gees,1975-12-06,1975-12-12,8,Billboard Hot 100
Saturday Night,Bay City Rollers,1975-12-06,1975-12-12,9,Billboard Hot 100
My Little Town,Simon & Garfunkel,1975-12-06,1975-12-12,10,Billboard Hot 100
Fox On The Run,Sweet,1975-12-06,1975-12-12,11,Billboard Hot 100
Love Rollercoaster,Ohio Players,1975-12-06,1975-12-12,12,Billboard Hot 100
I Write The Songs,Barry Manilow,1975-12-06,1975-12-12,13,Billboard Hot 100
Venus And Mars Rock Show,Wings,1975-12-06,1975-12-12,14,Billboard Hot 100
Eighteen With A Bullet,Pete Wingfield,1975-12-06,1975-12-12,15,Billboard Hot 100
Our Day Will Come,Frankie Valli,1975-12-06,1975-12-12,16,Billboard Hot 100
I Want'a Do Something Freaky To You,Leon Haywood,1975-12-06,1975-12-12,17,Billboard Hot 100
I Love Music (Part 1),The O'Jays,1975-12-06,1975-12-12,18,Billboard Hot 100
Theme From Mahogany (Do You Know Where You're Going To),Diana Ross,1975-12-06,1975-12-12,19,Billboard Hot 100
Secret Love,Freddy Fender,1975-12-06,1975-12-12,20,Billboard Hot 100
Who Loves You,The 4 Seasons,1975-12-06,1975-12-12,21,Billboard Hot 100
This Will Be,Natalie Cole,1975-12-06,1975-12-12,22,Billboard Hot 100
Feelings,Morris Albert,1975-12-06,1975-12-12,23,Billboard Hot 100
Heat Wave/love Is A Rose,Linda Ronstadt,1975-12-06,1975-12-12,24,Billboard Hot 100
Times Of Your Life,Paul Anka,1975-12-06,1975-12-12,25,Billboard Hot 100
The Last Game Of The Season (A Blind Man In The Bleachers),David Geddes,1975-12-06,1975-12-12,26,Billboard Hot 100
