song,artist,start_date,end_date,rank,ranking_list
MacArthur Park,Donna Summer,1978-11-25,1978-12-01,1,Billboard Hot 100
Double Vision,Foreigner,1978-11-25,1978-12-01,2,Billboard Hot 100
How Much I Feel,Ambrosia,1978-11-25,1978-12-01,3,Billboard Hot 100
You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,1978-11-25,1978-12-01,4,Billboard Hot 100
You Needed Me,Anne Murray,1978-11-25,1978-12-01,5,Billboard Hot 100
Le Freak,Chic,1978-11-25,1978-12-01,6,Billboard Hot 100
I Just Wanna Stop,Gino Vannelli,1978-11-25,1978-12-01,7,Billboard Hot 100
I Love The Nightlife (Disco 'round),Alicia Bridges,1978-11-25,1978-12-01,8,Billboard Hot 100
Time Passages,Al Stewart,1978-11-25,1978-12-01,9,Billboard Hot 100
You Never Done It Like That,Captain & Tennille,1978-11-25,1978-12-01,10,Billboard Hot 100
Ready To Take A Chance Again,Barry Manilow,1978-11-25,1978-12-01,11,Billboard Hot 100
Sharing The Night Together,Dr. Hook,1978-11-25,1978-12-01,12,Billboard Hot 100
(Our Love) Don't Throw It All Away,Andy Gibb,1978-11-25,1978-12-01,13,Billboard Hot 100
Strange Way,Firefall,1978-11-25,1978-12-01,14,Billboard Hot 100
Alive Again,Chicago,1978-11-25,1978-12-01,15,Billboard Hot 100
My Life,Billy Joel,1978-11-25,1978-12-01,16,Billboard Hot 100
Y.M.C.A.,Village People,1978-11-25,1978-12-01,17,Billboard Hot 100
Hot Child In The City,Nick Gilder,1978-11-25,1978-12-01,18,Billboard Hot 100
Dance (Disco Heat),Sylvester,1978-11-25,1978-12-01,19,Billboard Hot 100
Straight On,Heart,1978-11-25,1978-12-01,20,Billboard Hot 100
Blue Collar Man (Long Nights),Styx,1978-11-25,1978-12-01,21,Billboard Hot 100
Sweet Life,Paul Davis,1978-11-25,1978-12-01,22,Billboard Hot 100
Hold The Line,Toto,1978-11-25,1978-12-01,23,Billboard Hot 100
Don't Want To Live Without It,Pablo Cruise,1978-11-25,1978-12-01,24,Billboard Hot 100
Change Of Heart,Eric Carmen,1978-11-25,1978-12-01,25,Billboard Hot 100
How You Gonna See Me Now,Alice Cooper,1978-11-25,1978-12-01,26,Billboard Hot 100
The Power Of Gold,Dan Fogelberg/Tim Weisberg,1978-11-25,1978-12-01,27,Billboard Hot 100
