song,artist,start_date,end_date,rank,ranking_list
Are You Lonesome To-night?,Elvis Presley With The Jordanaires,1961-01-02,1961-01-08,1,Billboard Hot 100
Wonderland By Night,Bert Kaempfert And His Orchestra,1961-01-02,1961-01-08,2,Billboard Hot 100
Last Date,Floyd Cramer,1961-01-02,1961-01-08,3,Billboard Hot 100
Exodus,Ferrante & Teicher,1961-01-02,1961-01-08,4,Billboard Hot 100
A Thousand Stars,Kathy Young With The Innocents,1961-01-02,1961-01-08,5,Billboard Hot 100
North To Alaska,Johnny Horton,1961-01-02,1961-01-08,6,Billboard Hot 100
Many Tears Ago,Connie Francis,1961-01-02,1961-01-08,7,Billboard Hot 100
You're Sixteen,Johnny Burnette,1961-01-02,1961-01-08,8,Billboard Hot 100
Angel Baby,Rosie And The Originals,1961-01-02,1961-01-08,9,Billboard Hot 100
"Corinna, Corinna",Ray Peterson,1961-01-02,1961-01-08,10,Billboard Hot 100
Rubber Ball,Bobby Vee,1961-01-02,1961-01-08,11,Billboard Hot 100
Sailor (Your Home Is The Sea),Lolita,1961-01-02,1961-01-08,12,Billboard Hot 100
He Will Break Your Heart,Jerry Butler,1961-01-02,1961-01-08,13,Billboard Hot 100
Will You Love Me Tomorrow,The Shirelles,1961-01-02,1961-01-08,14,Billboard Hot 100
Lonely Teenager,Dion,1961-01-02,1961-01-08,15,Billboard Hot 100
Wonderland By Night,Louis Prima,1961-01-02,1961-01-08,16,Billboard Hot 100
Perfidia,The Ventures,1961-01-02,1961-01-08,17,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,1961-01-02,1961-01-08,18,Billboard Hot 100
Wonderland By Night,Anita Bryant,1961-01-02,1961-01-08,19,Billboard Hot 100
Sway,Bobby Rydell,1961-01-02,1961-01-08,20,Billboard Hot 100
Poetry In Motion,Johnny Tillotson,1961-01-02,1961-01-08,21,Billboard Hot 100
Calcutta,Lawrence Welk And His Orchestra,1961-01-02,1961-01-08,22,Billboard Hot 100
Wings Of A Dove,Ferlin Husky,1961-01-02,1961-01-08,23,Billboard Hot 100
New Orleans,U.S. Bonds,1961-01-02,1961-01-08,24,Billboard Hot 100
My Girl Josephine,Fats Domino,1961-01-02,1961-01-08,25,Billboard Hot 100
Blue Tango,Bill Black's Combo,1961-01-02,1961-01-08,26,Billboard Hot 100
Baby Oh Baby,The Shells,1961-01-02,1961-01-08,27,Billboard Hot 100
Ruby,Ray Charles,1961-01-02,1961-01-08,28,Billboard Hot 100
The Little Drummer Boy,The Harry Simeone Chorale,1961-01-02,1961-01-08,29,Billboard Hot 100
Fools Rush In (Where Angels Fear To Tread),Brook Benton,1961-01-02,1961-01-08,30,Billboard Hot 100
Alone At Last,Jackie Wilson,1961-01-02,1961-01-08,31,Billboard Hot 100
Shop Around,"The Miracles (featuring Bill ""Smokey"" Robinson)",1961-01-02,1961-01-08,32,Billboard Hot 100
I Gotta Know,Elvis Presley With The Jordanaires,1961-01-02,1961-01-08,33,Billboard Hot 100
