song,artist,start_date,end_date,rank,ranking_list
Didn't We Almost Have It All,Whitney Houston,1987-09-26,1987-10-02,1,Billboard Hot 100
Here I Go Again,Whitesnake,1987-09-26,1987-10-02,2,Billboard Hot 100
I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,1987-09-26,1987-10-02,3,Billboard Hot 100
"I Heard A Rumour (From ""Disorderlies"")",Bananarama,1987-09-26,1987-10-02,4,Billboard Hot 100
Lost In Emotion,Lisa Lisa And Cult Jam,1987-09-26,1987-10-02,5,Billboard Hot 100
When Smokey Sings,ABC,1987-09-26,1987-10-02,6,Billboard Hot 100
Carrie,Europe,1987-09-26,1987-10-02,7,Billboard Hot 100
La Bamba,Los Lobos,1987-09-26,1987-10-02,8,Billboard Hot 100
Touch Of Grey,Grateful Dead,1987-09-26,1987-10-02,9,Billboard Hot 100
U Got The Look,Prince,1987-09-26,1987-10-02,10,Billboard Hot 100
Doing It All For My Baby,Huey Lewis & The News,1987-09-26,1987-10-02,11,Billboard Hot 100
Wipeout,Fat Boys & The Beach Boys,1987-09-26,1987-10-02,12,Billboard Hot 100
Who Will You Run To,Heart,1987-09-26,1987-10-02,13,Billboard Hot 100
Paper In Fire,John Mellencamp,1987-09-26,1987-10-02,14,Billboard Hot 100
Can't We Try,Dan Hill (Duet With Vonda Shepard),1987-09-26,1987-10-02,15,Billboard Hot 100
One Heartbeat,Smokey Robinson,1987-09-26,1987-10-02,16,Billboard Hot 100
Casanova,Levert,1987-09-26,1987-10-02,17,Billboard Hot 100
I Need Love,LL Cool J,1987-09-26,1987-10-02,18,Billboard Hot 100
Jump Start,Natalie Cole,1987-09-26,1987-10-02,19,Billboard Hot 100
Who Found Who,Jellybean Featuring Elisa Fiorillo,1987-09-26,1987-10-02,20,Billboard Hot 100
Only In My Dreams,Debbie Gibson,1987-09-26,1987-10-02,21,Billboard Hot 100
Let Me Be The One,Expose,1987-09-26,1987-10-02,22,Billboard Hot 100
Causing A Commotion,Madonna,1987-09-26,1987-10-02,23,Billboard Hot 100
Little Lies,Fleetwood Mac,1987-09-26,1987-10-02,24,Billboard Hot 100
Fake,Alexander O'Neal,1987-09-26,1987-10-02,25,Billboard Hot 100
You Are The Girl,The Cars,1987-09-26,1987-10-02,26,Billboard Hot 100
Never Let Me Down,David Bowie,1987-09-26,1987-10-02,27,Billboard Hot 100
I Think We're Alone Now,Tiffany,1987-09-26,1987-10-02,28,Billboard Hot 100
Bad,Michael Jackson,1987-09-26,1987-10-02,29,Billboard Hot 100
Breakout,Swing Out Sister,1987-09-26,1987-10-02,30,Billboard Hot 100
In My Dreams,REO Speedwagon,1987-09-26,1987-10-02,31,Billboard Hot 100
Mony Mony,Billy Idol,1987-09-26,1987-10-02,32,Billboard Hot 100
Victim Of Love,Bryan Adams,1987-09-26,1987-10-02,33,Billboard Hot 100
Who's That Girl,Madonna,1987-09-26,1987-10-02,34,Billboard Hot 100
Don't Mean Nothing,Richard Marx,1987-09-26,1987-10-02,35,Billboard Hot 100
Something Real (Inside Me/Inside You),Mr. Mister,1987-09-26,1987-10-02,36,Billboard Hot 100
It's A Sin,Pet Shop Boys,1987-09-26,1987-10-02,37,Billboard Hot 100
Rock Steady,The Whispers,1987-09-26,1987-10-02,38,Billboard Hot 100
Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),1987-09-26,1987-10-02,39,Billboard Hot 100
Don't Look Down - The Sequel,Go West,1987-09-26,1987-10-02,40,Billboard Hot 100
Love Power,Dionne Warwick & Jeffrey Osborne,1987-09-26,1987-10-02,41,Billboard Hot 100
Misfit,Curiosity Killed The Cat,1987-09-26,1987-10-02,42,Billboard Hot 100
Where The Streets Have No Name,U2,1987-09-26,1987-10-02,43,Billboard Hot 100
Mary's Prayer,Danny Wilson,1987-09-26,1987-10-02,44,Billboard Hot 100
I've Been In Love Before,Cutting Crew,1987-09-26,1987-10-02,45,Billboard Hot 100
