song,artist,start_date,end_date,rank,ranking_list
Livin' On A Prayer,Bon Jovi,1987-03-07,1987-03-13,1,Billboard Hot 100
Jacob's Ladder,Huey Lewis & The News,1987-03-07,1987-03-13,2,Billboard Hot 100
You Got It All,The Jets,1987-03-07,1987-03-13,3,Billboard Hot 100
"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,1987-03-07,1987-03-13,4,Billboard Hot 100
Respect Yourself,Bruce Willis,1987-03-07,1987-03-13,5,Billboard Hot 100
Keep Your Hands To Yourself,The Georgia Satellites,1987-03-07,1987-03-13,6,Billboard Hot 100
(You Gotta) Fight For Your Right (To Party!),Beastie Boys,1987-03-07,1987-03-13,7,Billboard Hot 100
Big Time,Peter Gabriel,1987-03-07,1987-03-13,8,Billboard Hot 100
Mandolin Rain,Bruce Hornsby & The Range,1987-03-07,1987-03-13,9,Billboard Hot 100
Let's Wait Awhile,Janet Jackson,1987-03-07,1987-03-13,10,Billboard Hot 100
Will You Still Love Me?,Chicago,1987-03-07,1987-03-13,11,Billboard Hot 100
Lean On Me,Club Nouveau,1987-03-07,1987-03-13,12,Billboard Hot 100
Nothing's Gonna Stop Us Now,Starship,1987-03-07,1987-03-13,13,Billboard Hot 100
I'll Be Alright Without You,Journey,1987-03-07,1987-03-13,14,Billboard Hot 100
I Wanna Go Back,Eddie Money,1987-03-07,1987-03-13,15,Billboard Hot 100
"Tonight, Tonight, Tonight",Genesis,1987-03-07,1987-03-13,16,Billboard Hot 100
Brand New Lover,Dead Or Alive,1987-03-07,1987-03-13,17,Billboard Hot 100
Ballerina Girl,Lionel Richie,1987-03-07,1987-03-13,18,Billboard Hot 100
Come Go With Me,Expose,1987-03-07,1987-03-13,19,Billboard Hot 100
The Final Countdown,Europe,1987-03-07,1987-03-13,20,Billboard Hot 100
Touch Me (I Want Your Body),Samantha Fox,1987-03-07,1987-03-13,21,Billboard Hot 100
Candy,Cameo,1987-03-07,1987-03-13,22,Billboard Hot 100
Don't Dream It's Over,Crowded House,1987-03-07,1987-03-13,23,Billboard Hot 100
Let's Go!,Wang Chung,1987-03-07,1987-03-13,24,Billboard Hot 100
Love You Down,Ready For The World,1987-03-07,1987-03-13,25,Billboard Hot 100
Nobody's Fool,Cinderella,1987-03-07,1987-03-13,26,Billboard Hot 100
Open Your Heart,Madonna,1987-03-07,1987-03-13,27,Billboard Hot 100
