song,artist,start_date,end_date,rank,ranking_list
Save The Last Dance For Me,The Drifters,1960-10-31,1960-11-06,1,Billboard Hot 100
I Want To Be Wanted,Brenda Lee,1960-10-31,1960-11-06,2,Billboard Hot 100
My Heart Has A Mind Of Its Own,Connie Francis,1960-10-31,1960-11-06,3,Billboard Hot 100
The Twist,Chubby Checker,1960-10-31,1960-11-06,4,Billboard Hot 100
Chain Gang,Sam Cooke,1960-10-31,1960-11-06,5,Billboard Hot 100
You Talk Too Much,Joe Jones,1960-10-31,1960-11-06,6,Billboard Hot 100
Devil Or Angel,Bobby Vee,1960-10-31,1960-11-06,7,Billboard Hot 100
Let's Think About Living,Bob Luman,1960-10-31,1960-11-06,8,Billboard Hot 100
Poetry In Motion,Johnny Tillotson,1960-10-31,1960-11-06,9,Billboard Hot 100
Georgia On My Mind,Ray Charles,1960-10-31,1960-11-06,10,Billboard Hot 100
Summer's Gone,Paul Anka,1960-10-31,1960-11-06,11,Billboard Hot 100
Don't Be Cruel,Bill Black's Combo,1960-10-31,1960-11-06,12,Billboard Hot 100
So Sad (To Watch Good Love Go Bad),The Everly Brothers,1960-10-31,1960-11-06,13,Billboard Hot 100
"Let's Go, Let's Go, Let's Go",Hank Ballard And The Midnighters,1960-10-31,1960-11-06,14,Billboard Hot 100
Blue Angel,Roy Orbison,1960-10-31,1960-11-06,15,Billboard Hot 100
A Million To One,Jimmy Charles and The Revelletts,1960-10-31,1960-11-06,16,Billboard Hot 100
Theme From The Apartment,Ferrante & Teicher,1960-10-31,1960-11-06,17,Billboard Hot 100
Sleep,Little Willie John,1960-10-31,1960-11-06,18,Billboard Hot 100
Stay,Maurice Williams & The Zodiacs,1960-10-31,1960-11-06,19,Billboard Hot 100
Artificial Flowers,Bobby Darin,1960-10-31,1960-11-06,20,Billboard Hot 100
Mr. Custer,Larry Verne,1960-10-31,1960-11-06,21,Billboard Hot 100
Kiddio,Brook Benton,1960-10-31,1960-11-06,22,Billboard Hot 100
North To Alaska,Johnny Horton,1960-10-31,1960-11-06,23,Billboard Hot 100
