song,artist,start_date,end_date,rank,ranking_list
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-01-17,2009-01-23,1,Billboard Hot 100
Single Ladies (Put A Ring On It),Beyonce,2009-01-17,2009-01-23,2,Billboard Hot 100
Live Your Life,T.I. Featuring Rihanna,2009-01-17,2009-01-23,3,Billboard Hot 100
Love Story,Taylor Swift,2009-01-17,2009-01-23,4,Billboard Hot 100
Heartless,Kanye West,2009-01-17,2009-01-23,5,Billboard Hot 100
Hot N Cold,Katy Perry,2009-01-17,2009-01-23,6,Billboard Hot 100
I'm Yours,Jason Mraz,2009-01-17,2009-01-23,7,Billboard Hot 100
Womanizer,Britney Spears,2009-01-17,2009-01-23,8,Billboard Hot 100
Let It Rock,Kevin Rudolf Featuring Lil Wayne,2009-01-17,2009-01-23,9,Billboard Hot 100
Love Lockdown,Kanye West,2009-01-17,2009-01-23,10,Billboard Hot 100
Whatever You Like,T.I.,2009-01-17,2009-01-23,11,Billboard Hot 100
Circus,Britney Spears,2009-01-17,2009-01-23,12,Billboard Hot 100
If I Were A Boy,Beyonce,2009-01-17,2009-01-23,13,Billboard Hot 100
So What,P!nk,2009-01-17,2009-01-23,14,Billboard Hot 100
Right Now (Na Na Na),Akon,2009-01-17,2009-01-23,15,Billboard Hot 100
Miss Independent,Ne-Yo,2009-01-17,2009-01-23,16,Billboard Hot 100
Gotta Be Somebody,Nickelback,2009-01-17,2009-01-23,17,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-01-17,2009-01-23,18,Billboard Hot 100
I Hate This Part,The Pussycat Dolls,2009-01-17,2009-01-23,19,Billboard Hot 100
Disturbia,Rihanna,2009-01-17,2009-01-23,20,Billboard Hot 100
Viva La Vida,Coldplay,2009-01-17,2009-01-23,21,Billboard Hot 100
Chicken Fried,Zac Brown Band,2009-01-17,2009-01-23,22,Billboard Hot 100
Rehab,Rihanna,2009-01-17,2009-01-23,23,Billboard Hot 100
You Found Me,The Fray,2009-01-17,2009-01-23,24,Billboard Hot 100
Addicted,Saving Abel,2009-01-17,2009-01-23,25,Billboard Hot 100
Untouched,The Veronicas,2009-01-17,2009-01-23,26,Billboard Hot 100
Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,2009-01-17,2009-01-23,27,Billboard Hot 100
Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,2009-01-17,2009-01-23,28,Billboard Hot 100
Green Light,John Legend Featuring Andre 3000,2009-01-17,2009-01-23,29,Billboard Hot 100
One More Drink,Ludacris Co-Starring T-Pain,2009-01-17,2009-01-23,30,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2009-01-17,2009-01-23,31,Billboard Hot 100
Sober,P!nk,2009-01-17,2009-01-23,32,Billboard Hot 100
Chopped 'N' Skrewed,T-Pain Featuring Ludacris,2009-01-17,2009-01-23,33,Billboard Hot 100
Better In Time,Leona Lewis,2009-01-17,2009-01-23,34,Billboard Hot 100
Crush,David Archuleta,2009-01-17,2009-01-23,35,Billboard Hot 100
I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,2009-01-17,2009-01-23,36,Billboard Hot 100
Light On,David Cook,2009-01-17,2009-01-23,37,Billboard Hot 100
White Horse,Taylor Swift,2009-01-17,2009-01-23,38,Billboard Hot 100
I Don't Care,Fall Out Boy,2009-01-17,2009-01-23,39,Billboard Hot 100
Shattered (Turn The Car Around),O.A.R.,2009-01-17,2009-01-23,40,Billboard Hot 100
Decode,Paramore,2009-01-17,2009-01-23,41,Billboard Hot 100
Fall For You,Secondhand Serenade,2009-01-17,2009-01-23,42,Billboard Hot 100
Closer,Ne-Yo,2009-01-17,2009-01-23,43,Billboard Hot 100
Human,The Killers,2009-01-17,2009-01-23,44,Billboard Hot 100
Put It On Ya,Plies Featuring Chris J,2009-01-17,2009-01-23,45,Billboard Hot 100
Love Remains The Same,Gavin Rossdale,2009-01-17,2009-01-23,46,Billboard Hot 100
About You Now,Miranda Cosgrove,2009-01-17,2009-01-23,47,Billboard Hot 100
Keeps Gettin' Better,Christina Aguilera,2009-01-17,2009-01-23,48,Billboard Hot 100
Mad,Ne-Yo,2009-01-17,2009-01-23,49,Billboard Hot 100
Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,2009-01-17,2009-01-23,50,Billboard Hot 100
Seventeen Forever,Metro Station,2009-01-17,2009-01-23,51,Billboard Hot 100
Roll With Me,Montgomery Gentry,2009-01-17,2009-01-23,52,Billboard Hot 100
Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,2009-01-17,2009-01-23,53,Billboard Hot 100
In Color,Jamey Johnson,2009-01-17,2009-01-23,54,Billboard Hot 100
Feel That Fire,Dierks Bentley,2009-01-17,2009-01-23,55,Billboard Hot 100
La La Land,Demi Lovato,2009-01-17,2009-01-23,56,Billboard Hot 100
Already Gone,Sugarland,2009-01-17,2009-01-23,57,Billboard Hot 100
She Wouldn't Be Gone,Blake Shelton,2009-01-17,2009-01-23,58,Billboard Hot 100
Country Boy,Alan Jackson,2009-01-17,2009-01-23,59,Billboard Hot 100
Dead And Gone,T.I. Featuring Justin Timberlake,2009-01-17,2009-01-23,60,Billboard Hot 100
Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,2009-01-17,2009-01-23,61,Billboard Hot 100
Start A Band,Brad Paisley Duet With Keith Urban,2009-01-17,2009-01-23,62,Billboard Hot 100
God Love Her,Toby Keith,2009-01-17,2009-01-23,63,Billboard Hot 100
Trading Places,Usher,2009-01-17,2009-01-23,64,Billboard Hot 100
"You're Gonna Go Far, Kid",The Offspring,2009-01-17,2009-01-23,65,Billboard Hot 100
Lovebug,Jonas Brothers,2009-01-17,2009-01-23,66,Billboard Hot 100
Come On Get Higher,Matt Nathanson,2009-01-17,2009-01-23,67,Billboard Hot 100
Second Chance,Shinedown,2009-01-17,2009-01-23,68,Billboard Hot 100
Just Like Me,Jamie Foxx Featuring T.I.,2009-01-17,2009-01-23,69,Billboard Hot 100
Krazy,Pitbull Featuring Lil Jon,2009-01-17,2009-01-23,70,Billboard Hot 100
Lookin' For A Good Time,Lady Antebellum,2009-01-17,2009-01-23,71,Billboard Hot 100
Don't,Billy Currington,2009-01-17,2009-01-23,72,Billboard Hot 100
Here,Rascal Flatts,2009-01-17,2009-01-23,73,Billboard Hot 100
All Summer Long,The Rock Heroes,2009-01-17,2009-01-23,74,Billboard Hot 100
Sex On Fire,Kings Of Leon,2009-01-17,2009-01-23,75,Billboard Hot 100
Bust Your Windows,Jazmine Sullivan,2009-01-17,2009-01-23,76,Billboard Hot 100
Don't Trust Me,3OH!3,2009-01-17,2009-01-23,77,Billboard Hot 100
Diva,Beyonce,2009-01-17,2009-01-23,78,Billboard Hot 100
Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,2009-01-17,2009-01-23,79,Billboard Hot 100
Sweet Thing,Keith Urban,2009-01-17,2009-01-23,80,Billboard Hot 100
Right Here (Departed),Brandy,2009-01-17,2009-01-23,81,Billboard Hot 100
Down The Road,Kenny Chesney With Mac McAnally,2009-01-17,2009-01-23,82,Billboard Hot 100
Poker Face,Lady Gaga,2009-01-17,2009-01-23,83,Billboard Hot 100
Universal Mind Control,Common Featuring Pharrell,2009-01-17,2009-01-23,84,Billboard Hot 100
Turnin Me On,Keri Hilson Featuring Lil Wayne,2009-01-17,2009-01-23,85,Billboard Hot 100
Playa Cardz Right,Keyshia Cole Featuring 2Pac,2009-01-17,2009-01-23,86,Billboard Hot 100
I Don't Care,Apocalyptica Featuring Adam Gontier,2009-01-17,2009-01-23,87,Billboard Hot 100
Broken,Lifehouse,2009-01-17,2009-01-23,88,Billboard Hot 100
Bad Girlfriend,Theory Of A Deadman,2009-01-17,2009-01-23,89,Billboard Hot 100
She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,2009-01-17,2009-01-23,90,Billboard Hot 100
