song,artist,start_date,end_date,rank,ranking_list
Good Luck Charm,Elvis Presley With The Jordanaires,1962-04-21,1962-04-27,1,Billboard Hot 100
Johnny Angel,Shelley Fabares,1962-04-21,1962-04-27,2,Billboard Hot 100
Mashed Potato Time,Dee Dee Sharp,1962-04-21,1962-04-27,3,Billboard Hot 100
Slow Twistin',Chubby Checker (with Dee Dee Sharp),1962-04-21,1962-04-27,4,Billboard Hot 100
Young World,Rick Nelson,1962-04-21,1962-04-27,5,Billboard Hot 100
Soldier Boy,The Shirelles,1962-04-21,1962-04-27,6,Billboard Hot 100
Lover Please,Clyde McPhatter,1962-04-21,1962-04-27,7,Billboard Hot 100
Love Letters,Ketty Lester,1962-04-21,1962-04-27,8,Billboard Hot 100
Shout - Part I,Joey Dee & the Starliters,1962-04-21,1962-04-27,9,Billboard Hot 100
Stranger On The Shore,Mr. Acker Bilk,1962-04-21,1962-04-27,10,Billboard Hot 100
Dear One,Larry Finnegan,1962-04-21,1962-04-27,11,Billboard Hot 100
"Twist, Twist Senora",Gary U.S. Bonds,1962-04-21,1962-04-27,12,Billboard Hot 100
Don't Break The Heart That Loves You,Connie Francis,1962-04-21,1962-04-27,13,Billboard Hot 100
Love Me Warm And Tender,Paul Anka,1962-04-21,1962-04-27,14,Billboard Hot 100
She Cried,Jay & The Americans,1962-04-21,1962-04-27,15,Billboard Hot 100
Midnight In Moscow,Kenny Ball and his Jazzmen,1962-04-21,1962-04-27,16,Billboard Hot 100
Twistin' The Night Away,Sam Cooke,1962-04-21,1962-04-27,17,Billboard Hot 100
Hey! Baby,Bruce Channel,1962-04-21,1962-04-27,18,Billboard Hot 100
Cinderella,Jack Ross,1962-04-21,1962-04-27,19,Billboard Hot 100
Dream Baby (How Long Must I Dream),Roy Orbison,1962-04-21,1962-04-27,20,Billboard Hot 100
She Can't Find Her Keys,Paul Petersen,1962-04-21,1962-04-27,21,Billboard Hot 100
P.T. 109,Jimmy Dean,1962-04-21,1962-04-27,22,Billboard Hot 100
Ginny Come Lately,Brian Hyland,1962-04-21,1962-04-27,23,Billboard Hot 100
You Better Move On,Arthur Alexander,1962-04-21,1962-04-27,24,Billboard Hot 100
Nut Rocker,B. Bumble & The Stingers,1962-04-21,1962-04-27,25,Billboard Hot 100
Soul Twist,King Curtis And The Noble Knights,1962-04-21,1962-04-27,26,Billboard Hot 100
Johnny Jingo,Hayley Mills,1962-04-21,1962-04-27,27,Billboard Hot 100
Let Me In,The Sensations,1962-04-21,1962-04-27,28,Billboard Hot 100
The Jam - Part 1,Bobby Gregg and His Friends,1962-04-21,1962-04-27,29,Billboard Hot 100
Funny Way Of Laughin',Burl Ives,1962-04-21,1962-04-27,30,Billboard Hot 100
Anything That's Part Of You,Elvis Presley With The Jordanaires,1962-04-21,1962-04-27,31,Billboard Hot 100
Hide 'Nor Hair,Ray Charles,1962-04-21,1962-04-27,32,Billboard Hot 100
Shout! Shout! (Knock Yourself Out),Ernie Maresca,1962-04-21,1962-04-27,33,Billboard Hot 100
What's Your Name,Don & Juan,1962-04-21,1962-04-27,34,Billboard Hot 100
What'd I Say (Part 1),Bobby Darin,1962-04-21,1962-04-27,35,Billboard Hot 100
(I've Got) Bonnie,Bobby Rydell,1962-04-21,1962-04-27,36,Billboard Hot 100
Please Don't Ask About Barbara,Bobby Vee,1962-04-21,1962-04-27,37,Billboard Hot 100
I Wish That We Were Married,Ronnie and The Hi-Lites,1962-04-21,1962-04-27,38,Billboard Hot 100
Old Rivers,Walter Brennan,1962-04-21,1962-04-27,39,Billboard Hot 100
Come Back Silly Girl,The Lettermen,1962-04-21,1962-04-27,40,Billboard Hot 100
Something's Got A Hold On Me,Etta James,1962-04-21,1962-04-27,41,Billboard Hot 100
Two Of A Kind,Sue Thompson,1962-04-21,1962-04-27,42,Billboard Hot 100
Uptown,The Crystals,1962-04-21,1962-04-27,43,Billboard Hot 100
When My Little Girl Is Smiling,The Drifters,1962-04-21,1962-04-27,44,Billboard Hot 100
Tell Me,Dick and DeeDee,1962-04-21,1962-04-27,45,Billboard Hot 100
The One Who Really Loves You,Mary Wells,1962-04-21,1962-04-27,46,Billboard Hot 100
