song,artist,start_date,end_date,rank,ranking_list
Father Figure,George Michael,1988-02-27,1988-03-04,1,Billboard Hot 100
What Have I Done To Deserve This?,Pet Shop Boys & Dusty Springfield,1988-02-27,1988-03-04,2,Billboard Hot 100
She's Like The Wind,Patrick Swayze (Featuring Wendy Fraser),1988-02-27,1988-03-04,3,Billboard Hot 100
Never Gonna Give You Up,Rick Astley,1988-02-27,1988-03-04,4,Billboard Hot 100
"Hungry Eyes (From ""Dirty Dancing"")",Eric Carmen,1988-02-27,1988-03-04,5,Billboard Hot 100
Seasons Change,Expose,1988-02-27,1988-03-04,6,Billboard Hot 100
Say You Will,Foreigner,1988-02-27,1988-03-04,7,Billboard Hot 100
I Get Weak,Belinda Carlisle,1988-02-27,1988-03-04,8,Billboard Hot 100
Don't Shed A Tear,Paul Carrack,1988-02-27,1988-03-04,9,Billboard Hot 100
Can't Stay Away From You,Gloria Estefan & Miami Sound Machine,1988-02-27,1988-03-04,10,Billboard Hot 100
Could've Been,Tiffany,1988-02-27,1988-03-04,11,Billboard Hot 100
Just Like Paradise,David Lee Roth,1988-02-27,1988-03-04,12,Billboard Hot 100
Pump Up The Volume,M/A/R/R/S,1988-02-27,1988-03-04,13,Billboard Hot 100
I Found Someone,Cher,1988-02-27,1988-03-04,14,Billboard Hot 100
Endless Summer Nights,Richard Marx,1988-02-27,1988-03-04,15,Billboard Hot 100
I Want To Be Your Man,Roger,1988-02-27,1988-03-04,16,Billboard Hot 100
Man In The Mirror,Michael Jackson,1988-02-27,1988-03-04,17,Billboard Hot 100
Out Of The Blue,Debbie Gibson,1988-02-27,1988-03-04,18,Billboard Hot 100
Love Overboard,Gladys Knight And The Pips,1988-02-27,1988-03-04,19,Billboard Hot 100
I Want Her,Keith Sweat,1988-02-27,1988-03-04,20,Billboard Hot 100
Need You Tonight,INXS,1988-02-27,1988-03-04,21,Billboard Hot 100
Be Still My Beating Heart,Sting,1988-02-27,1988-03-04,22,Billboard Hot 100
Push It,Salt-N-Pepa,1988-02-27,1988-03-04,23,Billboard Hot 100
Hysteria,Def Leppard,1988-02-27,1988-03-04,24,Billboard Hot 100
(Sittin' On) The Dock Of The Bay,Michael Bolton,1988-02-27,1988-03-04,25,Billboard Hot 100
Hazy Shade Of Winter,The Bangles,1988-02-27,1988-03-04,26,Billboard Hot 100
Because Of You,The Cover Girls,1988-02-27,1988-03-04,27,Billboard Hot 100
Rocket 2 U,The Jets,1988-02-27,1988-03-04,28,Billboard Hot 100
"Get Outta My Dreams, Get Into My Car",Billy Ocean,1988-02-27,1988-03-04,29,Billboard Hot 100
Everywhere,Fleetwood Mac,1988-02-27,1988-03-04,30,Billboard Hot 100
Twilight World,Swing Out Sister,1988-02-27,1988-03-04,31,Billboard Hot 100
I Live For Your Love,Natalie Cole,1988-02-27,1988-03-04,32,Billboard Hot 100
Girlfriend,Pebbles,1988-02-27,1988-03-04,33,Billboard Hot 100
When We Was Fab,George Harrison,1988-02-27,1988-03-04,34,Billboard Hot 100
Check It Out,John Mellencamp,1988-02-27,1988-03-04,35,Billboard Hot 100
Some Kind Of Lover,Jody Watley,1988-02-27,1988-03-04,36,Billboard Hot 100
Tunnel Of Love,Bruce Springsteen,1988-02-27,1988-03-04,37,Billboard Hot 100
Devil Inside,INXS,1988-02-27,1988-03-04,38,Billboard Hot 100
Angel,Aerosmith,1988-02-27,1988-03-04,39,Billboard Hot 100
Wishing Well,Terence Trent D'Arby,1988-02-27,1988-03-04,40,Billboard Hot 100
Rock Of Life,Rick Springfield,1988-02-27,1988-03-04,41,Billboard Hot 100
Pop Goes The World,Men Without Hats,1988-02-27,1988-03-04,42,Billboard Hot 100
853-5937,Squeeze,1988-02-27,1988-03-04,43,Billboard Hot 100
"Live My Life (From The Film ""Hiding Out"")",Boy George,1988-02-27,1988-03-04,44,Billboard Hot 100
Never Thought (That I Could Love),Dan Hill,1988-02-27,1988-03-04,45,Billboard Hot 100
Tell It To My Heart(Dub),Taylor Dayne,1988-02-27,1988-03-04,46,Billboard Hot 100
Where Do Broken Hearts Go,Whitney Houston,1988-02-27,1988-03-04,47,Billboard Hot 100
Never Knew Love Like This,Alexander O'Neal Featuring Cherrelle,1988-02-27,1988-03-04,48,Billboard Hot 100
You Don't Know,Scarlett & Black,1988-02-27,1988-03-04,49,Billboard Hot 100
Candle In The Wind,Elton John,1988-02-27,1988-03-04,50,Billboard Hot 100
Got My Mind Set On You,George Harrison,1988-02-27,1988-03-04,51,Billboard Hot 100
The Way You Make Me Feel,Michael Jackson,1988-02-27,1988-03-04,52,Billboard Hot 100
Never Can Say Goodbye,The Communards,1988-02-27,1988-03-04,53,Billboard Hot 100
All I Want Is You,Carly Simon,1988-02-27,1988-03-04,54,Billboard Hot 100
I Could Never Take The Place Of Your Man,Prince,1988-02-27,1988-03-04,55,Billboard Hot 100
I Saw Him Standing There,Tiffany,1988-02-27,1988-03-04,56,Billboard Hot 100
Save Your Love,Great White,1988-02-27,1988-03-04,57,Billboard Hot 100
What A Wonderful World,Louis Armstrong,1988-02-27,1988-03-04,58,Billboard Hot 100
Electric Blue,Icehouse,1988-02-27,1988-03-04,59,Billboard Hot 100
Prove Your Love,Taylor Dayne,1988-02-27,1988-03-04,60,Billboard Hot 100
Give Me All Your Love,Whitesnake,1988-02-27,1988-03-04,61,Billboard Hot 100
I Wish I Had A Girl,Henry Lee Summer,1988-02-27,1988-03-04,62,Billboard Hot 100
Hot Thing,Prince,1988-02-27,1988-03-04,63,Billboard Hot 100
One Step Up,Bruce Springsteen,1988-02-27,1988-03-04,64,Billboard Hot 100
Pamela,Toto,1988-02-27,1988-03-04,65,Billboard Hot 100
Don't Look Any Further,The Kane Gang,1988-02-27,1988-03-04,66,Billboard Hot 100
Talking Back To The Night,Steve Winwood,1988-02-27,1988-03-04,67,Billboard Hot 100
I Want You So Bad,Heart,1988-02-27,1988-03-04,68,Billboard Hot 100
Thinking Of You,"Earth, Wind & Fire",1988-02-27,1988-03-04,69,Billboard Hot 100
Fishnet,Morris Day,1988-02-27,1988-03-04,70,Billboard Hot 100
How Can I Forget You,Elisa Fiorillo,1988-02-27,1988-03-04,71,Billboard Hot 100
Are You Sure,So,1988-02-27,1988-03-04,72,Billboard Hot 100
"Going Back To Cali (From ""Less Than Zero"")",LL Cool J,1988-02-27,1988-03-04,73,Billboard Hot 100
Rhythm Of Love,Yes,1988-02-27,1988-03-04,74,Billboard Hot 100
Crazy,Icehouse,1988-02-27,1988-03-04,75,Billboard Hot 100
So Emotional,Whitney Houston,1988-02-27,1988-03-04,76,Billboard Hot 100
Honestly,Stryper,1988-02-27,1988-03-04,77,Billboard Hot 100
Faith,George Michael,1988-02-27,1988-03-04,78,Billboard Hot 100
It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,1988-02-27,1988-03-04,79,Billboard Hot 100
Piano In The Dark,Brenda Russell Featuring Joe Esposito,1988-02-27,1988-03-04,80,Billboard Hot 100
There's The Girl,Heart,1988-02-27,1988-03-04,81,Billboard Hot 100
All Right Now,Pepsi & Shirlie,1988-02-27,1988-03-04,82,Billboard Hot 100
Ever Since The World Began,Tommy Shaw,1988-02-27,1988-03-04,83,Billboard Hot 100
Hot Hot Hot,Buster Poindexter & His Banshees Of Blue,1988-02-27,1988-03-04,84,Billboard Hot 100
Don't Make A Fool Of Yourself,Stacey Q,1988-02-27,1988-03-04,85,Billboard Hot 100
Two Occasions,The Deele,1988-02-27,1988-03-04,86,Billboard Hot 100
Savin' Myself,Eria Fachin,1988-02-27,1988-03-04,87,Billboard Hot 100
Wait,White Lion,1988-02-27,1988-03-04,88,Billboard Hot 100
Winter Games,David Foster,1988-02-27,1988-03-04,89,Billboard Hot 100
Naughty Girls (Need Love Too),Samantha Fox,1988-02-27,1988-03-04,90,Billboard Hot 100
Cherry Bomb,John Mellencamp,1988-02-27,1988-03-04,91,Billboard Hot 100
You Will Know,Stevie Wonder,1988-02-27,1988-03-04,92,Billboard Hot 100
Magic Carpet Ride,Bardeux,1988-02-27,1988-03-04,93,Billboard Hot 100
Don't You Want Me,Jody Watley,1988-02-27,1988-03-04,94,Billboard Hot 100
"Kiss And Tell (From ""Bright Lights, Big City"")",Bryan Ferry,1988-02-27,1988-03-04,95,Billboard Hot 100
Never Let Me Down Again,Depeche Mode,1988-02-27,1988-03-04,96,Billboard Hot 100
Lonely Won't Leave Me Alone,Glenn Medeiros,1988-02-27,1988-03-04,97,Billboard Hot 100
Is This Love,Whitesnake,1988-02-27,1988-03-04,98,Billboard Hot 100
"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",Pretty Poison,1988-02-27,1988-03-04,99,Billboard Hot 100
Shake Your Love,Debbie Gibson,1988-02-27,1988-03-04,100,Billboard Hot 100
