song,artist,start_date,end_date,rank,ranking_list
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-05-05,2012-05-11,1,Billboard Hot 100
We Are Young,fun. Featuring Janelle Monae,2012-05-05,2012-05-11,2,Billboard Hot 100
Payphone,Maroon 5 Featuring Wiz Khalifa,2012-05-05,2012-05-11,3,Billboard Hot 100
Boyfriend,Justin Bieber,2012-05-05,2012-05-11,4,Billboard Hot 100
Glad You Came,The Wanted,2012-05-05,2012-05-11,5,Billboard Hot 100
Wild Ones,Flo Rida Featuring Sia,2012-05-05,2012-05-11,6,Billboard Hot 100
Call Me Maybe,Carly Rae Jepsen,2012-05-05,2012-05-11,7,Billboard Hot 100
What Makes You Beautiful,One Direction,2012-05-05,2012-05-11,8,Billboard Hot 100
Starships,Nicki Minaj,2012-05-05,2012-05-11,9,Billboard Hot 100
Stronger (What Doesn't Kill You),Kelly Clarkson,2012-05-05,2012-05-11,10,Billboard Hot 100
Drive By,Train,2012-05-05,2012-05-11,11,Billboard Hot 100
Part Of Me,Katy Perry,2012-05-05,2012-05-11,12,Billboard Hot 100
Take Care,Drake Featuring Rihanna,2012-05-05,2012-05-11,13,Billboard Hot 100
Feel So Close,Calvin Harris,2012-05-05,2012-05-11,14,Billboard Hot 100
The Motto,Drake Featuring Lil Wayne,2012-05-05,2012-05-11,15,Billboard Hot 100
Rumour Has It,Adele,2012-05-05,2012-05-11,16,Billboard Hot 100
So Good,B.o.B,2012-05-05,2012-05-11,17,Billboard Hot 100
Set Fire To The Rain,Adele,2012-05-05,2012-05-11,18,Billboard Hot 100
Turn Me On,David Guetta Featuring Nicki Minaj,2012-05-05,2012-05-11,19,Billboard Hot 100
Climax,Usher,2012-05-05,2012-05-11,20,Billboard Hot 100
Eyes Open,Taylor Swift,2012-05-05,2012-05-11,21,Billboard Hot 100
We Found Love,Rihanna Featuring Calvin Harris,2012-05-05,2012-05-11,22,Billboard Hot 100
"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,2012-05-05,2012-05-11,23,Billboard Hot 100
Birthday Cake,Rihanna Featuring Chris Brown,2012-05-05,2012-05-11,24,Billboard Hot 100
Ass Back Home,Gym Class Heroes Featuring Neon Hitch,2012-05-05,2012-05-11,25,Billboard Hot 100
Springsteen,Eric Church,2012-05-05,2012-05-11,26,Billboard Hot 100
Good Feeling,Flo Rida,2012-05-05,2012-05-11,27,Billboard Hot 100
Drunk On You,Luke Bryan,2012-05-05,2012-05-11,28,Billboard Hot 100
Dance Again,Jennifer Lopez Featuring Pitbull,2012-05-05,2012-05-11,29,Billboard Hot 100
Burn It Down,Linkin Park,2012-05-05,2012-05-11,30,Billboard Hot 100
Rack City,Tyga,2012-05-05,2012-05-11,31,Billboard Hot 100
Sexy And I Know It,LMFAO,2012-05-05,2012-05-11,32,Billboard Hot 100
Brokenhearted,Karmin,2012-05-05,2012-05-11,33,Billboard Hot 100
Domino,Jessie J,2012-05-05,2012-05-11,34,Billboard Hot 100
Good Girl,Carrie Underwood,2012-05-05,2012-05-11,35,Billboard Hot 100
I Won't Give Up,Jason Mraz,2012-05-05,2012-05-11,36,Billboard Hot 100
Fly Over States,Jason Aldean,2012-05-05,2012-05-11,37,Billboard Hot 100
Over You,Miranda Lambert,2012-05-05,2012-05-11,38,Billboard Hot 100
Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",2012-05-05,2012-05-11,39,Billboard Hot 100
Drank In My Cup,Kirko Bangz,2012-05-05,2012-05-11,40,Billboard Hot 100
A Woman Like You,Lee Brice,2012-05-05,2012-05-11,41,Billboard Hot 100
International Love,Pitbull Featuring Chris Brown,2012-05-05,2012-05-11,42,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2012-05-05,2012-05-11,43,Billboard Hot 100
Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2012-05-05,2012-05-11,44,Billboard Hot 100
Drink On It,Blake Shelton,2012-05-05,2012-05-11,45,Billboard Hot 100
Dancin' Away With My Heart,Lady Antebellum,2012-05-05,2012-05-11,46,Billboard Hot 100
Somethin' 'Bout A Truck,Kip Moore,2012-05-05,2012-05-11,47,Billboard Hot 100
UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,2012-05-05,2012-05-11,48,Billboard Hot 100
Lights,Ellie Goulding,2012-05-05,2012-05-11,49,Billboard Hot 100
Faded,Tyga Featuring Lil Wayne,2012-05-05,2012-05-11,50,Billboard Hot 100
Turn Up The Music,Chris Brown,2012-05-05,2012-05-11,51,Billboard Hot 100
Banjo,Rascal Flatts,2012-05-05,2012-05-11,52,Billboard Hot 100
Loud,Mac Miller,2012-05-05,2012-05-11,53,Billboard Hot 100
Talk That Talk,Rihanna Featuring Jay-Z,2012-05-05,2012-05-11,54,Billboard Hot 100
Ayy Ladies,Travis Porter Featuring Tyga,2012-05-05,2012-05-11,55,Billboard Hot 100
Feel Like A Rock Star,Kenny Chesney & Tim McGraw,2012-05-05,2012-05-11,56,Billboard Hot 100
Everybody Talks,Neon Trees,2012-05-05,2012-05-11,57,Billboard Hot 100
Stay Schemin,Rick Ross Featuring Drake & French Montana,2012-05-05,2012-05-11,58,Billboard Hot 100
Alone With You,Jake Owen,2012-05-05,2012-05-11,59,Billboard Hot 100
Better Than I Used To Be,Tim McGraw,2012-05-05,2012-05-11,60,Billboard Hot 100
Leave You Alone,Young Jeezy Featuring Ne-Yo,2012-05-05,2012-05-11,61,Billboard Hot 100
Strip,Chris Brown Featuring Kevin K-MAC McCall,2012-05-05,2012-05-11,62,Billboard Hot 100
Too Close,Alex Clare,2012-05-05,2012-05-11,63,Billboard Hot 100
Beez In The Trap,Nicki Minaj Featuring 2 Chainz,2012-05-05,2012-05-11,64,Billboard Hot 100
Back In Time,Pitbull,2012-05-05,2012-05-11,65,Billboard Hot 100
Even If It Breaks Your Heart,Eli Young Band,2012-05-05,2012-05-11,66,Billboard Hot 100
No Hurry,Zac Brown Band,2012-05-05,2012-05-11,67,Billboard Hot 100
Safe & Sound,Taylor Swift Featuring The Civil Wars,2012-05-05,2012-05-11,68,Billboard Hot 100
Some Nights,fun.,2012-05-05,2012-05-11,69,Billboard Hot 100
You Don't Know Her Like I Do,Brantley Gilbert,2012-05-05,2012-05-11,70,Billboard Hot 100
One Thing,One Direction,2012-05-05,2012-05-11,71,Billboard Hot 100
Right By My Side,Nicki Minaj Featuring Chris Brown,2012-05-05,2012-05-11,72,Billboard Hot 100
Midnight City,M83.,2012-05-05,2012-05-11,73,Billboard Hot 100
Give Your Heart A Break,Demi Lovato,2012-05-05,2012-05-11,74,Billboard Hot 100
Cashin' Out,Ca$h Out,2012-05-05,2012-05-11,75,Billboard Hot 100
HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,2012-05-05,2012-05-11,76,Billboard Hot 100
Somebody That I Used To Know,Glee Cast,2012-05-05,2012-05-11,77,Billboard Hot 100
Bangarang,Skrillex Featuring Sirah,2012-05-05,2012-05-11,78,Billboard Hot 100
Titanium,David Guetta Featuring Sia,2012-05-05,2012-05-11,79,Billboard Hot 100
Another Round,Fat Joe Featuring Chris Brown,2012-05-05,2012-05-11,80,Billboard Hot 100
Magic,Future Featuring T.I.,2012-05-05,2012-05-11,81,Billboard Hot 100
Little Talks,Of Monsters And Men,2012-05-05,2012-05-11,82,Billboard Hot 100
Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",2012-05-05,2012-05-11,83,Billboard Hot 100
Time Is Love,Josh Turner,2012-05-05,2012-05-11,84,Billboard Hot 100
(Kissed You) Good Night,Gloriana,2012-05-05,2012-05-11,85,Billboard Hot 100
Way Too Cold,Kanye West Featuring DJ Khaled,2012-05-05,2012-05-11,86,Billboard Hot 100
Crew Love,Drake Featuring The Weeknd,2012-05-05,2012-05-11,87,Billboard Hot 100
Got My Country On,Chris Cagle,2012-05-05,2012-05-11,88,Billboard Hot 100
Sweet Love,Chris Brown,2012-05-05,2012-05-11,89,Billboard Hot 100
Scary Monsters And Nice Sprites,Skrillex,2012-05-05,2012-05-11,90,Billboard Hot 100
Ai Se Eu Te Pego,Michel Telo,2012-05-05,2012-05-11,91,Billboard Hot 100
Fine By Me,Andy Grammer,2012-05-05,2012-05-11,92,Billboard Hot 100
This Ole Boy,Craig Morgan,2012-05-05,2012-05-11,93,Billboard Hot 100
We Run The Night,Havana Brown Featuring Pitbull,2012-05-05,2012-05-11,94,Billboard Hot 100
Beers Ago,Toby Keith,2012-05-05,2012-05-11,95,Billboard Hot 100
Eyes Wide Open,Gotye,2012-05-05,2012-05-11,96,Billboard Hot 100
Tonight (Best You Ever Had),John Legend Featuring Ludacris,2012-05-05,2012-05-11,97,Billboard Hot 100
Heart Attack,Trey Songz,2012-05-05,2012-05-11,98,Billboard Hot 100
Think Like A Man,Jennifer Hudson & Ne-Yo Featuring Rick Ross,2012-05-05,2012-05-11,99,Billboard Hot 100
Same Damn Time,Future,2012-05-05,2012-05-11,100,Billboard Hot 100
