song,artist,start_date,end_date,rank,ranking_list
Calcutta,Lawrence Welk,1961-02-20,1961-02-26,1,Billboard Hot 100
Shop Around,"The Miracles (featuring Bill ""Smokey"" Robinson)",1961-02-20,1961-02-26,2,Billboard Hot 100
Will You Love Me Tomorrow,The Shirelles,1961-02-20,1961-02-26,3,Billboard Hot 100
Pony Time,Chubby Checker,1961-02-20,1961-02-26,4,Billboard Hot 100
There's A Moon Out Tonight,The Capris,1961-02-20,1961-02-26,5,Billboard Hot 100
Calendar Girl,Neil Sedaka,1961-02-20,1961-02-26,6,Billboard Hot 100
Emotions,Brenda Lee,1961-02-20,1961-02-26,7,Billboard Hot 100
Exodus,Ferrante & Teicher,1961-02-20,1961-02-26,8,Billboard Hot 100
Dedicated To The One I Love,The Shirelles,1961-02-20,1961-02-26,9,Billboard Hot 100
Wheels,The String-A-Longs,1961-02-20,1961-02-26,10,Billboard Hot 100
Where The Boys Are,Connie Francis,1961-02-20,1961-02-26,11,Billboard Hot 100
Baby Sittin' Boogie,Buzz Clifford,1961-02-20,1961-02-26,12,Billboard Hot 100
Wings Of A Dove,Ferlin Husky,1961-02-20,1961-02-26,13,Billboard Hot 100
Good Time Baby,Bobby Rydell,1961-02-20,1961-02-26,14,Billboard Hot 100
Don't Worry,Marty Robbins,1961-02-20,1961-02-26,15,Billboard Hot 100
The Story Of My Love,Paul Anka,1961-02-20,1961-02-26,16,Billboard Hot 100
Angel Baby,Rosie And The Originals,1961-02-20,1961-02-26,17,Billboard Hot 100
Ebony Eyes,The Everly Brothers,1961-02-20,1961-02-26,18,Billboard Hot 100
All In My Mind,Maxine Brown,1961-02-20,1961-02-26,19,Billboard Hot 100
Wonderland By Night,Bert Kaempfert,1961-02-20,1961-02-26,20,Billboard Hot 100
Spanish Harlem,Ben E. King,1961-02-20,1961-02-26,21,Billboard Hot 100
What A Price,Fats Domino,1961-02-20,1961-02-26,22,Billboard Hot 100
My Empty Arms,Jackie Wilson,1961-02-20,1961-02-26,23,Billboard Hot 100
Surrender,Elvis Presley With The Jordanaires,1961-02-20,1961-02-26,24,Billboard Hot 100
Little Boy Sad,Johnny Burnette,1961-02-20,1961-02-26,25,Billboard Hot 100
Apache,Jorgen Ingmann & His Guitar,1961-02-20,1961-02-26,26,Billboard Hot 100
Jimmy's Girl,Johnny Tillotson,1961-02-20,1961-02-26,27,Billboard Hot 100
Angel On My Shoulder,Shelby Flint,1961-02-20,1961-02-26,28,Billboard Hot 100
Once In Awhile,The Chimes,1961-02-20,1961-02-26,29,Billboard Hot 100
(Ghost) Riders In The Sky,Ramrods,1961-02-20,1961-02-26,30,Billboard Hot 100
You Can Have Her,Roy Hamilton,1961-02-20,1961-02-26,31,Billboard Hot 100
Ram-Bunk-Shush,The Ventures,1961-02-20,1961-02-26,32,Billboard Hot 100
Pepe,Duane Eddy His Twangy Guitar And The Rebels,1961-02-20,1961-02-26,33,Billboard Hot 100
Utopia,Frank Gari,1961-02-20,1961-02-26,34,Billboard Hot 100
Ain't That Just Like A Woman,Fats Domino,1961-02-20,1961-02-26,35,Billboard Hot 100
Rubber Ball,Bobby Vee,1961-02-20,1961-02-26,36,Billboard Hot 100
Lazy River,Bobby Darin,1961-02-20,1961-02-26,37,Billboard Hot 100
No One,Connie Francis,1961-02-20,1961-02-26,38,Billboard Hot 100
Walk Right Back,The Everly Brothers,1961-02-20,1961-02-26,39,Billboard Hot 100
Gee Whiz (Look At His Eyes),Carla Thomas,1961-02-20,1961-02-26,40,Billboard Hot 100
Wait A Minute,The Coasters,1961-02-20,1961-02-26,41,Billboard Hot 100
"Corinna, Corinna",Ray Peterson,1961-02-20,1961-02-26,42,Billboard Hot 100
(I Wanna) Love My Life Away,Gene Pitney,1961-02-20,1961-02-26,43,Billboard Hot 100
I Count The Tears,The Drifters,1961-02-20,1961-02-26,44,Billboard Hot 100
Stayin' In,Bobby Vee,1961-02-20,1961-02-26,45,Billboard Hot 100
