song,artist,start_date,end_date,rank,ranking_list
(Everything I Do) I Do It For You,Bryan Adams,1991-08-24,1991-08-30,1,Billboard Hot 100
It Ain't Over 'til It's Over,Lenny Kravitz,1991-08-24,1991-08-30,2,Billboard Hot 100
Every Heartbeat,Amy Grant,1991-08-24,1991-08-30,3,Billboard Hot 100
Fading Like A Flower (Every Time You Leave),Roxette,1991-08-24,1991-08-30,4,Billboard Hot 100
Summertime,D.J. Jazzy Jeff & The Fresh Prince,1991-08-24,1991-08-30,5,Billboard Hot 100
Temptation,Corina,1991-08-24,1991-08-30,6,Billboard Hot 100
Wind Of Change,Scorpions,1991-08-24,1991-08-30,7,Billboard Hot 100
The Promise Of A New Day,Paula Abdul,1991-08-24,1991-08-30,8,Billboard Hot 100
3 A.M. Eternal,The KLF,1991-08-24,1991-08-30,9,Billboard Hot 100
I Can't Wait Another Minute,Hi-Five,1991-08-24,1991-08-30,10,Billboard Hot 100
Motownphilly,Boyz II Men,1991-08-24,1991-08-30,11,Billboard Hot 100
Things That Make You Go Hmmmm. . .,C+C Music Factory,1991-08-24,1991-08-30,12,Billboard Hot 100
Crazy,Seal,1991-08-24,1991-08-30,13,Billboard Hot 100
Unforgettable,Natalie Cole,1991-08-24,1991-08-30,14,Billboard Hot 100
I'll Be There,The Escape Club,1991-08-24,1991-08-30,15,Billboard Hot 100
"Time, Love And Tenderness",Michael Bolton,1991-08-24,1991-08-30,16,Billboard Hot 100
Too Many Walls,Cathy Dennis,1991-08-24,1991-08-30,17,Billboard Hot 100
I Adore Mi Amor,Color Me Badd,1991-08-24,1991-08-30,18,Billboard Hot 100
P.A.S.S.I.O.N.,Rhythm Syndicate,1991-08-24,1991-08-30,19,Billboard Hot 100
The Motown Song,Rod Stewart,1991-08-24,1991-08-30,20,Billboard Hot 100
Now That We Found Love,Heavy D & The Boyz,1991-08-24,1991-08-30,21,Billboard Hot 100
Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,1991-08-24,1991-08-30,22,Billboard Hot 100
Love Of A Lifetime,Firehouse,1991-08-24,1991-08-30,23,Billboard Hot 100
My Name Is Not Susan,Whitney Houston,1991-08-24,1991-08-30,24,Billboard Hot 100
Just Like You,Robbie Nevil,1991-08-24,1991-08-30,25,Billboard Hot 100
"Right Here, Right Now",Jesus Jones,1991-08-24,1991-08-30,26,Billboard Hot 100
Shiny Happy People,R.E.M.,1991-08-24,1991-08-30,27,Billboard Hot 100
Learning To Fly,Tom Petty And The Heartbreakers,1991-08-24,1991-08-30,28,Billboard Hot 100
It Hit Me Like A Hammer,Huey Lewis & The News,1991-08-24,1991-08-30,29,Billboard Hot 100
Pop Goes The Weasel,3rd Bass,1991-08-24,1991-08-30,30,Billboard Hot 100
Hard To Handle,The Black Crowes,1991-08-24,1991-08-30,31,Billboard Hot 100
Love And Understanding,Cher,1991-08-24,1991-08-30,32,Billboard Hot 100
You Could Be Mine,Guns N' Roses,1991-08-24,1991-08-30,33,Billboard Hot 100
Something To Talk About,Bonnie Raitt,1991-08-24,1991-08-30,34,Billboard Hot 100
Everybody Plays The Fool,Aaron Neville,1991-08-24,1991-08-30,35,Billboard Hot 100
Romantic,Karyn White,1991-08-24,1991-08-30,36,Billboard Hot 100
Hole Hearted,Extreme,1991-08-24,1991-08-30,37,Billboard Hot 100
Unbelievable,EMF,1991-08-24,1991-08-30,38,Billboard Hot 100
Only Time Will Tell,Nelson,1991-08-24,1991-08-30,39,Billboard Hot 100
Do Anything,Natural Selection,1991-08-24,1991-08-30,40,Billboard Hot 100
Got A Love For You,Jomanda,1991-08-24,1991-08-30,41,Billboard Hot 100
Rush Rush,Paula Abdul,1991-08-24,1991-08-30,42,Billboard Hot 100
Place In This World,Michael W. Smith,1991-08-24,1991-08-30,43,Billboard Hot 100
The Sound Of Your Voice,38 Special,1991-08-24,1991-08-30,44,Billboard Hot 100
Love. . .Thy Will Be Done,Martika,1991-08-24,1991-08-30,45,Billboard Hot 100
Piece Of My Heart,Tara Kemp,1991-08-24,1991-08-30,46,Billboard Hot 100
Enter Sandman,Metallica,1991-08-24,1991-08-30,47,Billboard Hot 100
Do You Want Me,Salt-N-Pepa,1991-08-24,1991-08-30,48,Billboard Hot 100
With You,Tony Terry,1991-08-24,1991-08-30,49,Billboard Hot 100
The Truth,Tami Show,1991-08-24,1991-08-30,50,Billboard Hot 100
Let The Beat Hit 'Em,Lisa Lisa And Cult Jam,1991-08-24,1991-08-30,51,Billboard Hot 100
Love On A Rooftop,Desmond Child,1991-08-24,1991-08-30,52,Billboard Hot 100
There She Goes,The La's,1991-08-24,1991-08-30,53,Billboard Hot 100
That's The Way Love Goes,Young M.C.,1991-08-24,1991-08-30,54,Billboard Hot 100
Don't Want To Be A Fool,Luther Vandross,1991-08-24,1991-08-30,55,Billboard Hot 100
The One And Only,Chesney Hawkes,1991-08-24,1991-08-30,56,Billboard Hot 100
My Fallen Angel,Coro,1991-08-24,1991-08-30,57,Billboard Hot 100
Low Rider (On The Boulevard),Latin Alliance Featuring War,1991-08-24,1991-08-30,58,Billboard Hot 100
Latin Active,Lighter Shade Of Brown Featuring Teardrop & Shiro,1991-08-24,1991-08-30,59,Billboard Hot 100
Running Back To You,Vanessa Williams,1991-08-24,1991-08-30,60,Billboard Hot 100
Here I Am (Come And Take Me),UB40,1991-08-24,1991-08-30,61,Billboard Hot 100
The Dream Is Still Alive,Wilson Phillips,1991-08-24,1991-08-30,62,Billboard Hot 100
"Nights Like This (From ""The Five Heartbeats"")",After 7,1991-08-24,1991-08-30,63,Billboard Hot 100
Till Somebody Loves You,Henry Lee Summer,1991-08-24,1991-08-30,64,Billboard Hot 100
"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,1991-08-24,1991-08-30,65,Billboard Hot 100
Turn It Up,Oaktown's 3.5.7,1991-08-24,1991-08-30,66,Billboard Hot 100
Can You Stop The Rain,Peabo Bryson,1991-08-24,1991-08-30,67,Billboard Hot 100
