song,artist,start_date,end_date,rank,ranking_list
Hips Don't Lie,Shakira Featuring Wyclef Jean,2006-06-24,2006-06-30,1,Billboard Hot 100
Promiscuous,Nelly Furtado Featuring Timbaland,2006-06-24,2006-06-30,2,Billboard Hot 100
It's Goin' Down,Yung Joc,2006-06-24,2006-06-30,3,Billboard Hot 100
Ridin',Chamillionaire Featuring Krayzie Bone,2006-06-24,2006-06-30,4,Billboard Hot 100
Bad Day,Daniel Powter,2006-06-24,2006-06-30,5,Billboard Hot 100
Where'd You Go,Fort Minor Featuring Holly Brook,2006-06-24,2006-06-30,6,Billboard Hot 100
Unfaithful,Rihanna,2006-06-24,2006-06-30,7,Billboard Hot 100
Me & U,Cassie,2006-06-24,2006-06-30,8,Billboard Hot 100
Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,2006-06-24,2006-06-30,9,Billboard Hot 100
Dani California,Red Hot Chili Peppers,2006-06-24,2006-06-30,10,Billboard Hot 100
SOS,Rihanna,2006-06-24,2006-06-30,11,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-06-24,2006-06-30,12,Billboard Hot 100
So What,Field Mob Featuring Ciara,2006-06-24,2006-06-30,13,Billboard Hot 100
Temperature,Sean Paul,2006-06-24,2006-06-30,14,Billboard Hot 100
Crazy,Gnarls Barkley,2006-06-24,2006-06-30,15,Billboard Hot 100
Gimme That,Chris Brown Featuring Lil Wayne,2006-06-24,2006-06-30,16,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-06-24,2006-06-30,17,Billboard Hot 100
What's Left Of Me,Nick Lachey,2006-06-24,2006-06-30,18,Billboard Hot 100
Ain't No Other Man,Christina Aguilera,2006-06-24,2006-06-30,19,Billboard Hot 100
Savin' Me,Nickelback,2006-06-24,2006-06-30,20,Billboard Hot 100
Buttons,The Pussycat Dolls Featuring Snoop Dogg,2006-06-24,2006-06-30,21,Billboard Hot 100
I Write Sins Not Tragedies,Panic! At The Disco,2006-06-24,2006-06-30,22,Billboard Hot 100
Move Along,The All-American Rejects,2006-06-24,2006-06-30,23,Billboard Hot 100
Miss Murder,AFI,2006-06-24,2006-06-30,24,Billboard Hot 100
Life Is A Highway,Rascal Flatts,2006-06-24,2006-06-30,25,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-06-24,2006-06-30,26,Billboard Hot 100
Black Horse & The Cherry Tree,KT Tunstall,2006-06-24,2006-06-30,27,Billboard Hot 100
What You Know,T.I.,2006-06-24,2006-06-30,28,Billboard Hot 100
Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,2006-06-24,2006-06-30,29,Billboard Hot 100
Bossy,Kelis Featuring Too $hort,2006-06-24,2006-06-30,30,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-06-24,2006-06-30,31,Billboard Hot 100
You're Beautiful,James Blunt,2006-06-24,2006-06-30,32,Billboard Hot 100
Why You Wanna,T.I.,2006-06-24,2006-06-30,33,Billboard Hot 100
Torn,LeToya,2006-06-24,2006-06-30,34,Billboard Hot 100
Summertime,Kenny Chesney,2006-06-24,2006-06-30,35,Billboard Hot 100
