song,artist,start_date,end_date,rank,ranking_list
Dreamlover,Mariah Carey,1993-10-30,1993-11-05,1,Billboard Hot 100
I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1993-10-30,1993-11-05,2,Billboard Hot 100
All That She Wants,Ace Of Base,1993-10-30,1993-11-05,3,Billboard Hot 100
Just Kickin' It,Xscape,1993-10-30,1993-11-05,4,Billboard Hot 100
The River Of Dreams,Billy Joel,1993-10-30,1993-11-05,5,Billboard Hot 100
Hey Mr. D.J.,Zhane,1993-10-30,1993-11-05,6,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-10-30,1993-11-05,7,Billboard Hot 100
Right Here (Human Nature)/Downtown,SWV,1993-10-30,1993-11-05,8,Billboard Hot 100
Again,Janet Jackson,1993-10-30,1993-11-05,9,Billboard Hot 100
Anniversary,Tony Toni Tone,1993-10-30,1993-11-05,10,Billboard Hot 100
What Is Love,Haddaway,1993-10-30,1993-11-05,11,Billboard Hot 100
If,Janet Jackson,1993-10-30,1993-11-05,12,Billboard Hot 100
Another Sad Love Song,Toni Braxton,1993-10-30,1993-11-05,13,Billboard Hot 100
"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,1993-10-30,1993-11-05,14,Billboard Hot 100
Cryin',Aerosmith,1993-10-30,1993-11-05,15,Billboard Hot 100
Sweat (A La La La La Long),Inner Circle,1993-10-30,1993-11-05,16,Billboard Hot 100
I Get Around,2Pac,1993-10-30,1993-11-05,17,Billboard Hot 100
Shoop,Salt-N-Pepa,1993-10-30,1993-11-05,18,Billboard Hot 100
Breathe Again,Toni Braxton,1993-10-30,1993-11-05,19,Billboard Hot 100
No Rain,Blind Melon,1993-10-30,1993-11-05,20,Billboard Hot 100
Reason To Believe,Rod Stewart,1993-10-30,1993-11-05,21,Billboard Hot 100
Baby I'm Yours,Shai,1993-10-30,1993-11-05,22,Billboard Hot 100
"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,1993-10-30,1993-11-05,23,Billboard Hot 100
Can We Talk,Tevin Campbell,1993-10-30,1993-11-05,24,Billboard Hot 100
Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,1993-10-30,1993-11-05,25,Billboard Hot 100
Runaway Train,Soul Asylum,1993-10-30,1993-11-05,26,Billboard Hot 100
Lately,Jodeci,1993-10-30,1993-11-05,27,Billboard Hot 100
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-10-30,1993-11-05,28,Billboard Hot 100
Hey Jealousy,Gin Blossoms,1993-10-30,1993-11-05,29,Billboard Hot 100
Gangsta Lean,DRS,1993-10-30,1993-11-05,30,Billboard Hot 100
Everybody Hurts,R.E.M.,1993-10-30,1993-11-05,31,Billboard Hot 100
Will You Be There,Michael Jackson,1993-10-30,1993-11-05,32,Billboard Hot 100
Come Inside,Intro,1993-10-30,1993-11-05,33,Billboard Hot 100
Come Baby Come,K7,1993-10-30,1993-11-05,34,Billboard Hot 100
Hopelessly,Rick Astley,1993-10-30,1993-11-05,35,Billboard Hot 100
Insane In The Brain,Cypress Hill,1993-10-30,1993-11-05,36,Billboard Hot 100
Better Than You,Lisa Keith,1993-10-30,1993-11-05,37,Billboard Hot 100
Let Me Ride,Dr. Dre,1993-10-30,1993-11-05,38,Billboard Hot 100
One Last Cry,Brian McKnight,1993-10-30,1993-11-05,39,Billboard Hot 100
Rain,Madonna,1993-10-30,1993-11-05,40,Billboard Hot 100
"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,1993-10-30,1993-11-05,41,Billboard Hot 100
Very Special,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",1993-10-30,1993-11-05,42,Billboard Hot 100
Something In Your Eyes,Bell Biv DeVoe,1993-10-30,1993-11-05,43,Billboard Hot 100
Wild World,Mr. Big,1993-10-30,1993-11-05,44,Billboard Hot 100
Hero,Mariah Carey,1993-10-30,1993-11-05,45,Billboard Hot 100
Please Forgive Me,Bryan Adams,1993-10-30,1993-11-05,46,Billboard Hot 100
Break It Down Again,Tears For Fears,1993-10-30,1993-11-05,47,Billboard Hot 100
Ooh Child,Dino,1993-10-30,1993-11-05,48,Billboard Hot 100
If I Had No Loot,Tony Toni Tone,1993-10-30,1993-11-05,49,Billboard Hot 100
Ruffneck,MC Lyte,1993-10-30,1993-11-05,50,Billboard Hot 100
"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,1993-10-30,1993-11-05,51,Billboard Hot 100
Human Wheels,John Mellencamp,1993-10-30,1993-11-05,52,Billboard Hot 100
Check Yo Self,Ice Cube Featuring Das EFX,1993-10-30,1993-11-05,53,Billboard Hot 100
(I Know I Got) Skillz,Shaquille O'Neal,1993-10-30,1993-11-05,54,Billboard Hot 100
Pink Cashmere,Prince,1993-10-30,1993-11-05,55,Billboard Hot 100
"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,1993-10-30,1993-11-05,56,Billboard Hot 100
Send Me A Lover,Taylor Dayne,1993-10-30,1993-11-05,57,Billboard Hot 100
Too Much Information,Duran Duran,1993-10-30,1993-11-05,58,Billboard Hot 100
Nothing 'Bout Me,Sting,1993-10-30,1993-11-05,59,Billboard Hot 100
Runaway Love,En Vogue Featuring FMOB,1993-10-30,1993-11-05,60,Billboard Hot 100
Alright,Kris Kross Featuring Supercat,1993-10-30,1993-11-05,61,Billboard Hot 100
Love For Love,Robin S.,1993-10-30,1993-11-05,62,Billboard Hot 100
"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,1993-10-30,1993-11-05,63,Billboard Hot 100
Oh Carolina,Shaggy,1993-10-30,1993-11-05,64,Billboard Hot 100
Dreams,Gabrielle,1993-10-30,1993-11-05,65,Billboard Hot 100
Sex Me (Parts I & II),R. Kelly,1993-10-30,1993-11-05,66,Billboard Hot 100
I'm In Luv,Joe,1993-10-30,1993-11-05,67,Billboard Hot 100
I'm Free,Jon Secada,1993-10-30,1993-11-05,68,Billboard Hot 100
Mega Medley,Zapp & Roger,1993-10-30,1993-11-05,69,Billboard Hot 100
