song,artist,start_date,end_date,rank,ranking_list
Lucy In The Sky With Diamonds,Elton John,1975-01-04,1975-01-10,1,Billboard Hot 100
"You're The First, The Last, My Everything",Barry White,1975-01-04,1975-01-10,2,Billboard Hot 100
Kung Fu Fighting,Carl Douglas,1975-01-04,1975-01-10,3,Billboard Hot 100
Junior's Farm/Sally G,Paul McCartney And Wings,1975-01-04,1975-01-10,4,Billboard Hot 100
Laughter In The Rain,Neil Sedaka,1975-01-04,1975-01-10,5,Billboard Hot 100
Angie Baby,Helen Reddy,1975-01-04,1975-01-10,6,Billboard Hot 100
Only You,Ringo Starr,1975-01-04,1975-01-10,7,Billboard Hot 100
Boogie On Reggae Woman,Stevie Wonder,1975-01-04,1975-01-10,8,Billboard Hot 100
Please Mr. Postman,Carpenters,1975-01-04,1975-01-10,9,Billboard Hot 100
Mandy,Barry Manilow,1975-01-04,1975-01-10,10,Billboard Hot 100
Cat's In The Cradle,Harry Chapin,1975-01-04,1975-01-10,11,Billboard Hot 100
Must Of Got Lost,The J. Geils Band,1975-01-04,1975-01-10,12,Billboard Hot 100
One Man Woman/One Woman Man,Paul Anka with Odia Coates,1975-01-04,1975-01-10,13,Billboard Hot 100
Bungle In The Jungle,Jethro Tull,1975-01-04,1975-01-10,14,Billboard Hot 100
Morning Side Of The Mountain,Donny & Marie Osmond,1975-01-04,1975-01-10,15,Billboard Hot 100
Dark Horse,George Harrison,1975-01-04,1975-01-10,16,Billboard Hot 100
When Will I See You Again,The Three Degrees,1975-01-04,1975-01-10,17,Billboard Hot 100
Never Can Say Goodbye,Gloria Gaynor,1975-01-04,1975-01-10,18,Billboard Hot 100
Sha-La-La (Make Me Happy),Al Green,1975-01-04,1975-01-10,19,Billboard Hot 100
Fire,Ohio Players,1975-01-04,1975-01-10,20,Billboard Hot 100
Doctor's Orders,Carol Douglas,1975-01-04,1975-01-10,21,Billboard Hot 100
Pick Up The Pieces,AWB,1975-01-04,1975-01-10,22,Billboard Hot 100
Some Kind Of Wonderful,Grand Funk,1975-01-04,1975-01-10,23,Billboard Hot 100
You Got The Love,Rufus Featuring Chaka Khan,1975-01-04,1975-01-10,24,Billboard Hot 100
Rock N' Roll (I Gave You The Best Years Of My Life),Mac Davis,1975-01-04,1975-01-10,25,Billboard Hot 100
Ride 'em Cowboy,Paul Davis,1975-01-04,1975-01-10,26,Billboard Hot 100
Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,1975-01-04,1975-01-10,27,Billboard Hot 100
Dancin' Fool,The Guess Who,1975-01-04,1975-01-10,28,Billboard Hot 100
I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,1975-01-04,1975-01-10,29,Billboard Hot 100
From His Woman To You,Barbara Mason,1975-01-04,1975-01-10,30,Billboard Hot 100
I Can Help,Billy Swan,1975-01-04,1975-01-10,31,Billboard Hot 100
Best Of My Love,Eagles,1975-01-04,1975-01-10,32,Billboard Hot 100
"Ruby, Baby","Billy ""Crash"" Craddock",1975-01-04,1975-01-10,33,Billboard Hot 100
I Belong To You,Love Unlimited,1975-01-04,1975-01-10,34,Billboard Hot 100
Free Bird,Lynyrd Skynyrd,1975-01-04,1975-01-10,35,Billboard Hot 100
Do It ('til You're Satisfied),B.T. Express,1975-01-04,1975-01-10,36,Billboard Hot 100
You're No Good,Linda Ronstadt,1975-01-04,1975-01-10,37,Billboard Hot 100
Promised Land,Elvis Presley,1975-01-04,1975-01-10,38,Billboard Hot 100
The Entertainer,Billy Joel,1975-01-04,1975-01-10,39,Billboard Hot 100
Struttin',Billy Preston,1975-01-04,1975-01-10,40,Billboard Hot 100
Look In My Eyes Pretty Woman,Tony Orlando & Dawn,1975-01-04,1975-01-10,41,Billboard Hot 100
Ain't Too Proud To Beg,The Rolling Stones,1975-01-04,1975-01-10,42,Billboard Hot 100
Woman To Woman,Shirley Brown,1975-01-04,1975-01-10,43,Billboard Hot 100
Ready,Cat Stevens,1975-01-04,1975-01-10,44,Billboard Hot 100
Wishing You Were Here,Chicago,1975-01-04,1975-01-10,45,Billboard Hot 100
Black Water,The Doobie Brothers,1975-01-04,1975-01-10,46,Billboard Hot 100
#9 Dream,John Lennon,1975-01-04,1975-01-10,47,Billboard Hot 100
Changes,David Bowie,1975-01-04,1975-01-10,48,Billboard Hot 100
Funky President (People It's Bad)/Coldblooded,James Brown,1975-01-04,1975-01-10,49,Billboard Hot 100
Sugar Pie Guy Pt. 1,The Joneses,1975-01-04,1975-01-10,50,Billboard Hot 100
You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,1975-01-04,1975-01-10,51,Billboard Hot 100
My Eyes Adored You,Frankie Valli,1975-01-04,1975-01-10,52,Billboard Hot 100
Without Love,Aretha Franklin,1975-01-04,1975-01-10,53,Billboard Hot 100
My Melody Of Love,Bobby Vinton,1975-01-04,1975-01-10,54,Billboard Hot 100
I've Got The Music In Me,The Kiki Dee Band,1975-01-04,1975-01-10,55,Billboard Hot 100
Fairytale,The Pointer Sisters,1975-01-04,1975-01-10,56,Billboard Hot 100
Sunshine Part II,The O'Jays,1975-01-04,1975-01-10,57,Billboard Hot 100
Your Bulldog Drinks Champagne,Jim Stafford,1975-01-04,1975-01-10,58,Billboard Hot 100
She's Gone,Tavares,1975-01-04,1975-01-10,59,Billboard Hot 100
"Baby, Hang Up The Phone",Carl Graves,1975-01-04,1975-01-10,60,Billboard Hot 100
Longfellow Serenade,Neil Diamond,1975-01-04,1975-01-10,61,Billboard Hot 100
Lady,Styx,1975-01-04,1975-01-10,62,Billboard Hot 100
Happy People,The Temptations,1975-01-04,1975-01-10,63,Billboard Hot 100
Sweet Surrender,John Denver,1975-01-04,1975-01-10,64,Billboard Hot 100
Can't Get It Out Of My Head,Electric Light Orchestra,1975-01-04,1975-01-10,65,Billboard Hot 100
Lonely People,America,1975-01-04,1975-01-10,66,Billboard Hot 100
Nightingale,Carole King,1975-01-04,1975-01-10,67,Billboard Hot 100
Philadelphia,B.B. King,1975-01-04,1975-01-10,68,Billboard Hot 100
"Whatever You Got, I Want",Jackson 5,1975-01-04,1975-01-10,69,Billboard Hot 100
Let's Straighten It Out,Latimore,1975-01-04,1975-01-10,70,Billboard Hot 100
One Tear,Eddie Kendricks,1975-01-04,1975-01-10,71,Billboard Hot 100
I Am I Am,Smokey Robinson,1975-01-04,1975-01-10,72,Billboard Hot 100
When A Child Is Born,Michael Holm,1975-01-04,1975-01-10,73,Billboard Hot 100
Big Yellow Taxi,Joni Mitchell,1975-01-04,1975-01-10,74,Billboard Hot 100
As Long As He Takes Care Of Home,Candi Staton,1975-01-04,1975-01-10,75,Billboard Hot 100
"Hoppy, Gene And Me",Roy Rogers,1975-01-04,1975-01-10,76,Billboard Hot 100
Day Tripper,Anne Murray,1975-01-04,1975-01-10,77,Billboard Hot 100
I'm A Woman,Maria Muldaur,1975-01-04,1975-01-10,78,Billboard Hot 100
Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,1975-01-04,1975-01-10,79,Billboard Hot 100
"Don't Call Us, We'll Call You",Sugarloaf/Jerry Corbetta,1975-01-04,1975-01-10,80,Billboard Hot 100
Back Home Again,John Denver,1975-01-04,1975-01-10,81,Billboard Hot 100
Don't Cha Love It,The Miracles,1975-01-04,1975-01-10,82,Billboard Hot 100
Midnight Sky (Part 1),The Isley Brothers,1975-01-04,1975-01-10,83,Billboard Hot 100
To The Door Of The Sun (Alle Porte Del Sole),Al Martino,1975-01-04,1975-01-10,84,Billboard Hot 100
Costafine Town,Splinter,1975-01-04,1975-01-10,85,Billboard Hot 100
I Feel Sanctified,Commodores,1975-01-04,1975-01-10,86,Billboard Hot 100
Gee Baby,Peter Shelley,1975-01-04,1975-01-10,87,Billboard Hot 100
Rhyme Tyme People,Kool & The Gang,1975-01-04,1975-01-10,88,Billboard Hot 100
Heartbreak Road,Bill Withers,1975-01-04,1975-01-10,89,Billboard Hot 100
Don't Take Your Love,The Manhattans,1975-01-04,1975-01-10,90,Billboard Hot 100
Words (are Impossible),Margie Joseph,1975-01-04,1975-01-10,91,Billboard Hot 100
Love Don't You Go Through No Changes On Me,Sister Sledge,1975-01-04,1975-01-10,92,Billboard Hot 100
I Wouldn't Treat A Dog (The Way You Treated Me),Bobby Bland,1975-01-04,1975-01-10,93,Billboard Hot 100
"What A Man, My Man Is",Lynn Anderson,1975-01-04,1975-01-10,94,Billboard Hot 100
Poetry Man,Phoebe Snow,1975-01-04,1975-01-10,95,Billboard Hot 100
Let Me Start Tonite,Lamont Dozier,1975-01-04,1975-01-10,96,Billboard Hot 100
Ms. Grace,The Tymes,1975-01-04,1975-01-10,97,Billboard Hot 100
Lady Marmalade,Labelle,1975-01-04,1975-01-10,98,Billboard Hot 100
Up In A Puff Of Smoke,Polly Brown,1975-01-04,1975-01-10,99,Billboard Hot 100
Crazy Talk,Chilliwack,1975-01-04,1975-01-10,100,Billboard Hot 100
