song,artist,start_date,end_date,rank,ranking_list
Jessie's Girl,Rick Springfield,1981-08-01,1981-08-07,1,Billboard Hot 100
The One That You Love,Air Supply,1981-08-01,1981-08-07,2,Billboard Hot 100
"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,1981-08-01,1981-08-07,3,Billboard Hot 100
I Don't Need You,Kenny Rogers,1981-08-01,1981-08-07,4,Billboard Hot 100
Elvira,The Oak Ridge Boys,1981-08-01,1981-08-07,5,Billboard Hot 100
Slow Hand,The Pointer Sisters,1981-08-01,1981-08-07,6,Billboard Hot 100
Bette Davis Eyes,Kim Carnes,1981-08-01,1981-08-07,7,Billboard Hot 100
Boy From New York City,The Manhattan Transfer,1981-08-01,1981-08-07,8,Billboard Hot 100
Hearts,Marty Balin,1981-08-01,1981-08-07,9,Billboard Hot 100
Queen Of Hearts,Juice Newton,1981-08-01,1981-08-07,10,Billboard Hot 100
You Make My Dreams,Daryl Hall John Oates,1981-08-01,1981-08-07,11,Billboard Hot 100
Gemini Dream,The Moody Blues,1981-08-01,1981-08-07,12,Billboard Hot 100
(There's) No Gettin' Over Me,Ronnie Milsap,1981-08-01,1981-08-07,13,Billboard Hot 100
Endless Love,Diana Ross & Lionel Richie,1981-08-01,1981-08-07,14,Billboard Hot 100
Time,The Alan Parsons Project,1981-08-01,1981-08-07,15,Billboard Hot 100
Touch Me When We're Dancing,Carpenters,1981-08-01,1981-08-07,16,Billboard Hot 100
Lady (You Bring Me Up),Commodores,1981-08-01,1981-08-07,17,Billboard Hot 100
The Stroke,Billy Squier,1981-08-01,1981-08-07,18,Billboard Hot 100
Sweet Baby,Stanley Clarke/George Duke,1981-08-01,1981-08-07,19,Billboard Hot 100
It's Now Or Never,John Schneider,1981-08-01,1981-08-07,20,Billboard Hot 100
All Those Years Ago,George Harrison,1981-08-01,1981-08-07,21,Billboard Hot 100
Urgent,Foreigner,1981-08-01,1981-08-07,22,Billboard Hot 100
In The Air Tonight,Phil Collins,1981-08-01,1981-08-07,23,Billboard Hot 100
Don't Let Him Go,REO Speedwagon,1981-08-01,1981-08-07,24,Billboard Hot 100
Medley,Stars On 45,1981-08-01,1981-08-07,25,Billboard Hot 100
Modern Girl,Sheena Easton,1981-08-01,1981-08-07,26,Billboard Hot 100
The Breakup Song (They Don't Write 'Em),Greg Kihn Band,1981-08-01,1981-08-07,27,Billboard Hot 100
Cool Love,Pablo Cruise,1981-08-01,1981-08-07,28,Billboard Hot 100
A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,1981-08-01,1981-08-07,29,Billboard Hot 100
Who's Crying Now,Journey,1981-08-01,1981-08-07,30,Billboard Hot 100
Fire And Ice,Pat Benatar,1981-08-01,1981-08-07,31,Billboard Hot 100
Double Dutch Bus,Frankie Smith,1981-08-01,1981-08-07,32,Billboard Hot 100
Rock And Roll Dreams Come Through,Jim Steinman,1981-08-01,1981-08-07,33,Billboard Hot 100
Don't Give It Up,Robbie Patton,1981-08-01,1981-08-07,34,Billboard Hot 100
Feels So Right,Alabama,1981-08-01,1981-08-07,35,Billboard Hot 100
Love On A Two Way Street,Stacy Lattisaw,1981-08-01,1981-08-07,36,Billboard Hot 100
Don't Want To Wait Anymore,The Tubes,1981-08-01,1981-08-07,37,Billboard Hot 100
Stop Draggin' My Heart Around,Stevie Nicks With Tom Petty And The Heartbreakers,1981-08-01,1981-08-07,38,Billboard Hot 100
Really Wanna Know You,Gary Wright,1981-08-01,1981-08-07,39,Billboard Hot 100
You're My Girl,Franke & The Knockouts,1981-08-01,1981-08-07,40,Billboard Hot 100
Everlasting Love,Rex Smith/Rachel Sweet,1981-08-01,1981-08-07,41,Billboard Hot 100
Seven Year Ache,Rosanne Cash,1981-08-01,1981-08-07,42,Billboard Hot 100
This Little Girl,Gary U.S. Bonds,1981-08-01,1981-08-07,43,Billboard Hot 100
Tom Sawyer,Rush,1981-08-01,1981-08-07,44,Billboard Hot 100
Nightwalker,Gino Vannelli,1981-08-01,1981-08-07,45,Billboard Hot 100
Hold On Tight,Electric Light Orchestra,1981-08-01,1981-08-07,46,Billboard Hot 100
Fly Away,Blackfoot,1981-08-01,1981-08-07,47,Billboard Hot 100
Nicole,Point Blank,1981-08-01,1981-08-07,48,Billboard Hot 100
That Old Song,Ray Parker Jr. & Raydio,1981-08-01,1981-08-07,49,Billboard Hot 100
