song,artist,start_date,end_date,rank,ranking_list
This Used To Be My Playground,Madonna,1992-08-08,1992-08-14,1,Billboard Hot 100
Baby Got Back,Sir Mix-A-Lot,1992-08-08,1992-08-14,2,Billboard Hot 100
Baby-Baby-Baby,TLC,1992-08-08,1992-08-14,3,Billboard Hot 100
"End Of The Road (From ""Boomerang"")",Boyz II Men,1992-08-08,1992-08-14,4,Billboard Hot 100
November Rain,Guns N' Roses,1992-08-08,1992-08-14,5,Billboard Hot 100
Achy Breaky Heart,Billy Ray Cyrus,1992-08-08,1992-08-14,6,Billboard Hot 100
Just Another Day,Jon Secada,1992-08-08,1992-08-14,7,Billboard Hot 100
Life Is A Highway,Tom Cochrane,1992-08-08,1992-08-14,8,Billboard Hot 100
Giving Him Something He Can Feel,En Vogue,1992-08-08,1992-08-14,9,Billboard Hot 100
Too Funky,George Michael,1992-08-08,1992-08-14,10,Billboard Hot 100
Wishing On A Star,The Cover Girls,1992-08-08,1992-08-14,11,Billboard Hot 100
Come & Talk To Me,Jodeci,1992-08-08,1992-08-14,12,Billboard Hot 100
Warm It Up,Kris Kross,1992-08-08,1992-08-14,13,Billboard Hot 100
Move This,Technotronic Featuring Ya Kid K,1992-08-08,1992-08-14,14,Billboard Hot 100
If You Asked Me To,Celine Dion,1992-08-08,1992-08-14,15,Billboard Hot 100
I'll Be There,Mariah Carey,1992-08-08,1992-08-14,16,Billboard Hot 100
The One,Elton John,1992-08-08,1992-08-14,17,Billboard Hot 100
Friday I'm In Love,The Cure,1992-08-08,1992-08-14,18,Billboard Hot 100
The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,1992-08-08,1992-08-14,19,Billboard Hot 100
Under The Bridge,Red Hot Chili Peppers,1992-08-08,1992-08-14,20,Billboard Hot 100
Keep On Walkin',CeCe Peniston,1992-08-08,1992-08-14,21,Billboard Hot 100
Stay,Shakespear's Sister,1992-08-08,1992-08-14,22,Billboard Hot 100
Take This Heart,Richard Marx,1992-08-08,1992-08-14,23,Billboard Hot 100
Tennessee,Arrested Development,1992-08-08,1992-08-14,24,Billboard Hot 100
My Lovin' (You're Never Gonna Get It),En Vogue,1992-08-08,1992-08-14,25,Billboard Hot 100
Jam,Michael Jackson,1992-08-08,1992-08-14,26,Billboard Hot 100
Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992-08-08,1992-08-14,27,Billboard Hot 100
All I Want,Toad The Wet Sprocket,1992-08-08,1992-08-14,28,Billboard Hot 100
Good Stuff,The B-52s,1992-08-08,1992-08-14,29,Billboard Hot 100
They Want EFX,Das EFX,1992-08-08,1992-08-14,30,Billboard Hot 100
Just For Tonight,Vanessa Williams,1992-08-08,1992-08-14,31,Billboard Hot 100
Jump Around,House Of Pain,1992-08-08,1992-08-14,32,Billboard Hot 100
Hold On My Heart,Genesis,1992-08-08,1992-08-14,33,Billboard Hot 100
"You Remind Me (From ""Strictly Business"")",Mary J. Blige,1992-08-08,1992-08-14,34,Billboard Hot 100
Please Don't Go,K.W.S.,1992-08-08,1992-08-14,35,Billboard Hot 100
Jump,Kris Kross,1992-08-08,1992-08-14,36,Billboard Hot 100
Everybody's Free (To Feel Good),Rozalla,1992-08-08,1992-08-14,37,Billboard Hot 100
Slow Motion,Color Me Badd,1992-08-08,1992-08-14,38,Billboard Hot 100
Humpin' Around,Bobby Brown,1992-08-08,1992-08-14,39,Billboard Hot 100
