song,artist,start_date,end_date,rank,ranking_list
Mrs. Robinson,Simon & Garfunkel,1968-06-01,1968-06-07,1,Billboard Hot 100
"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",1968-06-01,1968-06-07,2,Billboard Hot 100
A Beautiful Morning,The Rascals,1968-06-01,1968-06-07,3,Billboard Hot 100
Tighten Up,Archie Bell & The Drells,1968-06-01,1968-06-07,4,Billboard Hot 100
Honey,Bobby Goldsboro,1968-06-01,1968-06-07,5,Billboard Hot 100
Yummy Yummy Yummy,Ohio Express,1968-06-01,1968-06-07,6,Billboard Hot 100
Mony Mony,Tommy James And The Shondells,1968-06-01,1968-06-07,7,Billboard Hot 100
Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,1968-06-01,1968-06-07,8,Billboard Hot 100
Cowboys To Girls,The Intruders,1968-06-01,1968-06-07,9,Billboard Hot 100
Do You Know The Way To San José,Dionne Warwick,1968-06-01,1968-06-07,10,Billboard Hot 100
This Guy's In Love With You,Herb Alpert,1968-06-01,1968-06-07,11,Billboard Hot 100
MacArthur Park,Richard Harris,1968-06-01,1968-06-07,12,Billboard Hot 100
Think,Aretha Franklin,1968-06-01,1968-06-07,13,Billboard Hot 100
Love Is All Around,The Troggs,1968-06-01,1968-06-07,14,Billboard Hot 100
She's Lookin' Good,Wilson Pickett,1968-06-01,1968-06-07,15,Billboard Hot 100
Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968-06-01,1968-06-07,16,Billboard Hot 100
Young Girl,The Union Gap Featuring Gary Puckett,1968-06-01,1968-06-07,17,Billboard Hot 100
The Unicorn,The Irish Rovers,1968-06-01,1968-06-07,18,Billboard Hot 100
Like To Get To Know You,Spanky And Our Gang,1968-06-01,1968-06-07,19,Billboard Hot 100
I Could Never Love Another (After Loving You),The Temptations,1968-06-01,1968-06-07,20,Billboard Hot 100
Delilah,Tom Jones,1968-06-01,1968-06-07,21,Billboard Hot 100
I Will Always Think About You,The New Colony Six,1968-06-01,1968-06-07,22,Billboard Hot 100
Master Jack,Four Jacks And A Jill,1968-06-01,1968-06-07,23,Billboard Hot 100
Take Time To Know Her,Percy Sledge,1968-06-01,1968-06-07,24,Billboard Hot 100
If I Were A Carpenter,Four Tops,1968-06-01,1968-06-07,25,Billboard Hot 100
Soul Serenade,Willie Mitchell,1968-06-01,1968-06-07,26,Billboard Hot 100
Cry Like A Baby,The Box Tops,1968-06-01,1968-06-07,27,Billboard Hot 100
The Happy Song (Dum-Dum),Otis Redding,1968-06-01,1968-06-07,28,Billboard Hot 100
How'd We Ever Get This Way,Andy Kim,1968-06-01,1968-06-07,29,Billboard Hot 100
Angel Of The Morning,Merrilee Rush & The Turnabouts,1968-06-01,1968-06-07,30,Billboard Hot 100
I Love You,People,1968-06-01,1968-06-07,31,Billboard Hot 100
Licking Stick - Licking Stick (Part 1),James Brown And The Famous Flames,1968-06-01,1968-06-07,32,Billboard Hot 100
Sweet Inspiration,The Sweet Inspirations,1968-06-01,1968-06-07,33,Billboard Hot 100
The Look Of Love,Sergio Mendes & Brasil '66,1968-06-01,1968-06-07,34,Billboard Hot 100
My Girl/Hey Girl,Bobby Vee,1968-06-01,1968-06-07,35,Billboard Hot 100
I Wanna Live,Glen Campbell,1968-06-01,1968-06-07,36,Billboard Hot 100
Funky Street,Arthur Conley,1968-06-01,1968-06-07,37,Billboard Hot 100
Reach Out Of The Darkness,Friend And Lover,1968-06-01,1968-06-07,38,Billboard Hot 100
A Man Without Love (Quando M'innamoro),Engelbert Humperdinck,1968-06-01,1968-06-07,39,Billboard Hot 100
Does Your Mama Know About Me,Bobby Taylor & The Vancouvers,1968-06-01,1968-06-07,40,Billboard Hot 100
(You Keep Me) Hangin' On,Joe Simon,1968-06-01,1968-06-07,41,Billboard Hot 100
I'm Sorry,The Delfonics,1968-06-01,1968-06-07,42,Billboard Hot 100
I Got The Feelin',James Brown And The Famous Flames,1968-06-01,1968-06-07,43,Billboard Hot 100
Lady Madonna,The Beatles,1968-06-01,1968-06-07,44,Billboard Hot 100
Time For Livin',The Association,1968-06-01,1968-06-07,45,Billboard Hot 100
Tip-Toe Thru' The Tulips With Me,Tiny Tim,1968-06-01,1968-06-07,46,Billboard Hot 100
Playboy,Gene And Debbe,1968-06-01,1968-06-07,47,Billboard Hot 100
She's A Heartbreaker,Gene Pitney,1968-06-01,1968-06-07,48,Billboard Hot 100
Wear It On Our Face,The Dells,1968-06-01,1968-06-07,49,Billboard Hot 100
Never Give You Up,Jerry Butler,1968-06-01,1968-06-07,50,Billboard Hot 100
Jelly Jungle (Of Orange Marmalade),Lemon Pipers,1968-06-01,1968-06-07,51,Billboard Hot 100
Unwind,Ray Stevens,1968-06-01,1968-06-07,52,Billboard Hot 100
If You Don't Want My Love,Robert John,1968-06-01,1968-06-07,53,Billboard Hot 100
The Horse,Cliff Nobles & Co.,1968-06-01,1968-06-07,54,Billboard Hot 100
Paying The Cost To Be The Boss,B.B. King,1968-06-01,1968-06-07,55,Billboard Hot 100
United,Peaches & Herb,1968-06-01,1968-06-07,56,Billboard Hot 100
You Don't Know What You Mean To Me,Sam & Dave,1968-06-01,1968-06-07,57,Billboard Hot 100
Brooklyn Roads,Neil Diamond,1968-06-01,1968-06-07,58,Billboard Hot 100
Friends,The Beach Boys,1968-06-01,1968-06-07,59,Billboard Hot 100
Love In Every Room,Paul Mauriat,1968-06-01,1968-06-07,60,Billboard Hot 100
I'll Never Do You Wrong,Joe Tex,1968-06-01,1968-06-07,61,Billboard Hot 100
Choo Choo Train,The Box Tops,1968-06-01,1968-06-07,62,Billboard Hot 100
May I Take A Giant Step (Into Your Heart),1910 Fruitgum Co.,1968-06-01,1968-06-07,63,Billboard Hot 100
Anyone For Tennis,Cream,1968-06-01,1968-06-07,64,Billboard Hot 100
