song,artist,start_date,end_date,rank,ranking_list
It's All In The Game,Tommy Edwards,1958-10-06,1958-10-12,1,Billboard Hot 100
Bird Dog,The Everly Brothers,1958-10-06,1958-10-12,2,Billboard Hot 100
Rock-in Robin,Bobby Day,1958-10-06,1958-10-12,3,Billboard Hot 100
Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1958-10-06,1958-10-12,4,Billboard Hot 100
Little Star,The Elegants,1958-10-06,1958-10-12,5,Billboard Hot 100
Tears On My Pillow,Little Anthony And The Imperials,1958-10-06,1958-10-12,6,Billboard Hot 100
Susie Darlin',Robin Luke,1958-10-06,1958-10-12,7,Billboard Hot 100
Tea For Two Cha Cha,The Tommy Dorsey Orchestra,1958-10-06,1958-10-12,8,Billboard Hot 100
Summertime Blues,Eddie Cochran,1958-10-06,1958-10-12,9,Billboard Hot 100
Near You,Roger Williams,1958-10-06,1958-10-12,10,Billboard Hot 100
How The Time Flies,Jerry Wallace,1958-10-06,1958-10-12,11,Billboard Hot 100
Just A Dream,Jimmy Clanton And His Rockets,1958-10-06,1958-10-12,12,Billboard Hot 100
The End,Earl Grant,1958-10-06,1958-10-12,13,Billboard Hot 100
Born Too Late,Poni-Tails,1958-10-06,1958-10-12,14,Billboard Hot 100
Chantilly Lace,Big Bopper,1958-10-06,1958-10-12,15,Billboard Hot 100
You Cheated,The Shields,1958-10-06,1958-10-12,16,Billboard Hot 100
"Promise Me, Love",Andy Williams,1958-10-06,1958-10-12,17,Billboard Hot 100
Patricia,Perez Prado,1958-10-06,1958-10-12,18,Billboard Hot 100
Carol,Chuck Berry,1958-10-06,1958-10-12,19,Billboard Hot 100
It's Only Make Believe,Conway Twitty,1958-10-06,1958-10-12,20,Billboard Hot 100
Devoted To You,The Everly Brothers,1958-10-06,1958-10-12,21,Billboard Hot 100
Topsy II,Cozy Cole,1958-10-06,1958-10-12,22,Billboard Hot 100
Firefly,Tony Bennett,1958-10-06,1958-10-12,23,Billboard Hot 100
My True Love,Jack Scott,1958-10-06,1958-10-12,24,Billboard Hot 100
Itchy Twitchy Feeling,Bobby Hendricks,1958-10-06,1958-10-12,25,Billboard Hot 100
Treasure Of Your Love,Eileen Rodgers,1958-10-06,1958-10-12,26,Billboard Hot 100
No One Knows,Dion & The Belmonts,1958-10-06,1958-10-12,27,Billboard Hot 100
Stupid Cupid,Connie Francis,1958-10-06,1958-10-12,28,Billboard Hot 100
Somebody Touched Me,Buddy Knox with the Rhythm Orchids,1958-10-06,1958-10-12,29,Billboard Hot 100
Are You Really Mine,Jimmie Rodgers,1958-10-06,1958-10-12,30,Billboard Hot 100
Down The Aisle Of Love,The Quin-Tones,1958-10-06,1958-10-12,31,Billboard Hot 100
Western Movies,The Olympics,1958-10-06,1958-10-12,32,Billboard Hot 100
Lazy Summer Night,The Four Preps,1958-10-06,1958-10-12,33,Billboard Hot 100
Pussy Cat,The Ames Brothers,1958-10-06,1958-10-12,34,Billboard Hot 100
"Gee, But It's Lonely",Pat Boone,1958-10-06,1958-10-12,35,Billboard Hot 100
"Summertime, Summertime",The Jamies,1958-10-06,1958-10-12,36,Billboard Hot 100
Tom Dooley,The Kingston Trio,1958-10-06,1958-10-12,37,Billboard Hot 100
Fever,Peggy Lee,1958-10-06,1958-10-12,38,Billboard Hot 100
The Secret,Gordon MacRae,1958-10-06,1958-10-12,39,Billboard Hot 100
Mexican Hat Rock,The Applejacks,1958-10-06,1958-10-12,40,Billboard Hot 100
Win Your Love For Me,Sam Cooke,1958-10-06,1958-10-12,41,Billboard Hot 100
I Wish,The Platters,1958-10-06,1958-10-12,42,Billboard Hot 100
Volare (Nel Blu Dipinto Di Blu),Dean Martin,1958-10-06,1958-10-12,43,Billboard Hot 100
La-Do-Dada,Dale Hawkins,1958-10-06,1958-10-12,44,Billboard Hot 100
Everybody Loves A Lover,Doris Day,1958-10-06,1958-10-12,45,Billboard Hot 100
Fibbin',Patti Page,1958-10-06,1958-10-12,46,Billboard Hot 100
Poor Little Fool,Ricky Nelson,1958-10-06,1958-10-12,47,Billboard Hot 100
The Day The Rains Came,Jane Morgan,1958-10-06,1958-10-12,48,Billboard Hot 100
Ramrod,Duane Eddy His Twangy Guitar And The Rebels,1958-10-06,1958-10-12,49,Billboard Hot 100
This Little Girl's Gone Rockin',Ruth Brown,1958-10-06,1958-10-12,50,Billboard Hot 100
There Goes My Heart,Joni James,1958-10-06,1958-10-12,51,Billboard Hot 100
Put A Ring On My Finger,Les Paul And Mary Ford,1958-10-06,1958-10-12,52,Billboard Hot 100
La Paloma,Billy Vaughn,1958-10-06,1958-10-12,53,Billboard Hot 100
For My Good Fortune,Pat Boone,1958-10-06,1958-10-12,54,Billboard Hot 100
Baby Face,Little Richard,1958-10-06,1958-10-12,55,Billboard Hot 100
"To Know Him, Is To Love Him",The Teddy Bears,1958-10-06,1958-10-12,56,Billboard Hot 100
Hideaway,The Four Esquires,1958-10-06,1958-10-12,57,Billboard Hot 100
She Was Only Seventeen (He Was One Year More),Marty Robbins,1958-10-06,1958-10-12,58,Billboard Hot 100
When I Grow Too Old To Dream,Ed Townsend,1958-10-06,1958-10-12,59,Billboard Hot 100
Call Me,Johnny Mathis,1958-10-06,1958-10-12,60,Billboard Hot 100
The Green Mosquito,The Tune Rockers,1958-10-06,1958-10-12,61,Billboard Hot 100
Look Who's Blue,Don Gibson,1958-10-06,1958-10-12,62,Billboard Hot 100
"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,1958-10-06,1958-10-12,63,Billboard Hot 100
Nothin' Shakin',Eddie Fontaine,1958-10-06,1958-10-12,64,Billboard Hot 100
No One But You (In My Heart),The Ames Brothers,1958-10-06,1958-10-12,65,Billboard Hot 100
Ginger Bread,Frankie Avalon,1958-10-06,1958-10-12,66,Billboard Hot 100
Willie And The Hand Jive,The Johnny Otis Show,1958-10-06,1958-10-12,67,Billboard Hot 100
Ten Commandments Of Love,Harvey & The Moonglows,1958-10-06,1958-10-12,68,Billboard Hot 100
Hoopa Hoola,Betty Johnson,1958-10-06,1958-10-12,69,Billboard Hot 100
The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,1958-10-06,1958-10-12,70,Billboard Hot 100
Give Myself A Party,Don Gibson,1958-10-06,1958-10-12,71,Billboard Hot 100
"Wendy, Wendy",The Four Coins,1958-10-06,1958-10-12,72,Billboard Hot 100
The Hula Hoop Song,Georgia Gibbs,1958-10-06,1958-10-12,73,Billboard Hot 100
With Your Love,Jack Scott,1958-10-06,1958-10-12,74,Billboard Hot 100
Forget Me Not,Kalin Twins,1958-10-06,1958-10-12,75,Billboard Hot 100
You Cheated,The Slades,1958-10-06,1958-10-12,76,Billboard Hot 100
Over The Weekend,The Playboys,1958-10-06,1958-10-12,77,Billboard Hot 100
Topsy I,Cozy Cole,1958-10-06,1958-10-12,78,Billboard Hot 100
The Ballad Of Thunder Road,Robert Mitchum,1958-10-06,1958-10-12,79,Billboard Hot 100
Break-Up,Jerry Lee Lewis And His Pumping Piano,1958-10-06,1958-10-12,80,Billboard Hot 100
