song,artist,start_date,end_date,rank,ranking_list
Check On It,Beyonce Featuring Slim Thug,2006-02-18,2006-02-24,1,Billboard Hot 100
You're Beautiful,James Blunt,2006-02-18,2006-02-24,2,Billboard Hot 100
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2006-02-18,2006-02-24,3,Billboard Hot 100
Be Without You,Mary J. Blige,2006-02-18,2006-02-24,4,Billboard Hot 100
I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,2006-02-18,2006-02-24,5,Billboard Hot 100
So Sick,Ne-Yo,2006-02-18,2006-02-24,6,Billboard Hot 100
Yo (Excuse Me Miss),Chris Brown,2006-02-18,2006-02-24,7,Billboard Hot 100
Unpredictable,Jamie Foxx Featuring Ludacris,2006-02-18,2006-02-24,8,Billboard Hot 100
Shake That,Eminem Featuring Nate Dogg,2006-02-18,2006-02-24,9,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-02-18,2006-02-24,10,Billboard Hot 100
Run It!,Chris Brown,2006-02-18,2006-02-24,11,Billboard Hot 100
Stickwitu,The Pussycat Dolls,2006-02-18,2006-02-24,12,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2006-02-18,2006-02-24,13,Billboard Hot 100
"Dance, Dance",Fall Out Boy,2006-02-18,2006-02-24,14,Billboard Hot 100
Because Of You,Kelly Clarkson,2006-02-18,2006-02-24,15,Billboard Hot 100
There It Go! (The Whistle Song),Juelz Santana,2006-02-18,2006-02-24,16,Billboard Hot 100
One Wish,Ray J,2006-02-18,2006-02-24,17,Billboard Hot 100
Temperature,Sean Paul,2006-02-18,2006-02-24,18,Billboard Hot 100
Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",2006-02-18,2006-02-24,19,Billboard Hot 100
Don't Forget About Us,Mariah Carey,2006-02-18,2006-02-24,20,Billboard Hot 100
Laffy Taffy,D4L,2006-02-18,2006-02-24,21,Billboard Hot 100
Gold Digger,Kanye West Featuring Jamie Foxx,2006-02-18,2006-02-24,22,Billboard Hot 100
"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,2006-02-18,2006-02-24,23,Billboard Hot 100
Photograph,Nickelback,2006-02-18,2006-02-24,24,Billboard Hot 100
My Humps,The Black Eyed Peas,2006-02-18,2006-02-24,25,Billboard Hot 100
Pump It,The Black Eyed Peas,2006-02-18,2006-02-24,26,Billboard Hot 100
Everytime We Touch,Cascada,2006-02-18,2006-02-24,27,Billboard Hot 100
L.O.V.E.,Ashlee Simpson,2006-02-18,2006-02-24,28,Billboard Hot 100
"Jesus, Take The Wheel",Carrie Underwood,2006-02-18,2006-02-24,29,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2006-02-18,2006-02-24,30,Billboard Hot 100
Touch It,Busta Rhymes,2006-02-18,2006-02-24,31,Billboard Hot 100
Honky Tonk Badonkadonk,Trace Adkins,2006-02-18,2006-02-24,32,Billboard Hot 100
Love,Keyshia Cole,2006-02-18,2006-02-24,33,Billboard Hot 100
You And Me,Lifehouse,2006-02-18,2006-02-24,34,Billboard Hot 100
I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",2006-02-18,2006-02-24,35,Billboard Hot 100
