song,artist,start_date,end_date,rank,ranking_list
Together Again,Janet,1998-01-31,1998-02-06,1,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-01-31,1998-02-06,2,Billboard Hot 100
Nice & Slow,Usher,1998-01-31,1998-02-06,3,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-01-31,1998-02-06,4,Billboard Hot 100
Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),1998-01-31,1998-02-06,5,Billboard Hot 100
Tubthumping,Chumbawamba,1998-01-31,1998-02-06,6,Billboard Hot 100
I Don't Ever Want To See You Again,Uncle Sam,1998-01-31,1998-02-06,7,Billboard Hot 100
You Make Me Wanna...,Usher,1998-01-31,1998-02-06,8,Billboard Hot 100
Show Me Love,Robyn,1998-01-31,1998-02-06,9,Billboard Hot 100
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1998-01-31,1998-02-06,10,Billboard Hot 100
My Body,LSG,1998-01-31,1998-02-06,11,Billboard Hot 100
A Song For Mama,Boyz II Men,1998-01-31,1998-02-06,12,Billboard Hot 100
Dangerous,Busta Rhymes,1998-01-31,1998-02-06,13,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-01-31,1998-02-06,14,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-01-31,1998-02-06,15,Billboard Hot 100
Feel So Good,Mase,1998-01-31,1998-02-06,16,Billboard Hot 100
"No, No, No",Destiny's Child,1998-01-31,1998-02-06,17,Billboard Hot 100
I Do,Lisa Loeb,1998-01-31,1998-02-06,18,Billboard Hot 100
We're Not Making Love No More,Dru Hill,1998-01-31,1998-02-06,19,Billboard Hot 100
Kiss The Rain,Billie Myers,1998-01-31,1998-02-06,20,Billboard Hot 100
Given To Fly,Pearl Jam,1998-01-31,1998-02-06,21,Billboard Hot 100
My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,1998-01-31,1998-02-06,22,Billboard Hot 100
Father,LL Cool J,1998-01-31,1998-02-06,23,Billboard Hot 100
Semi-Charmed Life,Third Eye Blind,1998-01-31,1998-02-06,24,Billboard Hot 100
I Will Come To You,Hanson,1998-01-31,1998-02-06,25,Billboard Hot 100
Quit Playing Games (With My Heart),Backstreet Boys,1998-01-31,1998-02-06,26,Billboard Hot 100
Heaven,Nu Flavor,1998-01-31,1998-02-06,27,Billboard Hot 100
Spice Up Your Life,Spice Girls,1998-01-31,1998-02-06,28,Billboard Hot 100
They Don't Know,Jon B,1998-01-31,1998-02-06,29,Billboard Hot 100
All Cried Out,Allure Featuring 112,1998-01-31,1998-02-06,30,Billboard Hot 100
All For You,Sister Hazel,1998-01-31,1998-02-06,31,Billboard Hot 100
Swing My Way,K.P. & Envyi,1998-01-31,1998-02-06,32,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1998-01-31,1998-02-06,33,Billboard Hot 100
Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,1998-01-31,1998-02-06,34,Billboard Hot 100
What You Want,Mase Featuring Total,1998-01-31,1998-02-06,35,Billboard Hot 100
Butta Love,Next,1998-01-31,1998-02-06,36,Billboard Hot 100
32 Flavors,Alana Davis,1998-01-31,1998-02-06,37,Billboard Hot 100
