song,artist,start_date,end_date,rank,ranking_list
Love Hangover,Diana Ross,1976-06-05,1976-06-11,1,Billboard Hot 100
Silly Love Songs,Wings,1976-06-05,1976-06-11,2,Billboard Hot 100
Get Up And Boogie (That's Right),Silver Convention,1976-06-05,1976-06-11,3,Billboard Hot 100
Misty Blue,Dorothy Moore,1976-06-05,1976-06-11,4,Billboard Hot 100
Happy Days,Pratt & McClain with Brother Love,1976-06-05,1976-06-11,5,Billboard Hot 100
Shannon,Henry Gross,1976-06-05,1976-06-11,6,Billboard Hot 100
Welcome Back,John Sebastian,1976-06-05,1976-06-11,7,Billboard Hot 100
Sara Smile,Daryl Hall John Oates,1976-06-05,1976-06-11,8,Billboard Hot 100
Shop Around,Captain & Tennille,1976-06-05,1976-06-11,9,Billboard Hot 100
Fool To Cry,The Rolling Stones,1976-06-05,1976-06-11,10,Billboard Hot 100
Rhiannon (will You Ever Win),Fleetwood Mac,1976-06-05,1976-06-11,11,Billboard Hot 100
Fooled Around And Fell In Love,Elvin Bishop,1976-06-05,1976-06-11,12,Billboard Hot 100
"More, More, More Pt. 1",Andrea True Connection,1976-06-05,1976-06-11,13,Billboard Hot 100
Boogie Fever,The Sylvers,1976-06-05,1976-06-11,14,Billboard Hot 100
Right Back Where We Started From,Maxine Nightingale,1976-06-05,1976-06-11,15,Billboard Hot 100
Love In The Shadows,Neil Sedaka,1976-06-05,1976-06-11,16,Billboard Hot 100
Tryin' To Get The Feeling Again,Barry Manilow,1976-06-05,1976-06-11,17,Billboard Hot 100
Love Is Alive,Gary Wright,1976-06-05,1976-06-11,18,Billboard Hot 100
Movin',Brass Construction,1976-06-05,1976-06-11,19,Billboard Hot 100
I Want You,Marvin Gaye,1976-06-05,1976-06-11,20,Billboard Hot 100
Takin' It To The Streets,The Doobie Brothers,1976-06-05,1976-06-11,21,Billboard Hot 100
Never Gonna Fall In Love Again,Eric Carmen,1976-06-05,1976-06-11,22,Billboard Hot 100
I'll Be Good To You,The Brothers Johnson,1976-06-05,1976-06-11,23,Billboard Hot 100
"Baretta's Theme (""Keep Your Eye On The Sparrow"")",Rhythm Heritage,1976-06-05,1976-06-11,24,Billboard Hot 100
Strange Magic,Electric Light Orchestra,1976-06-05,1976-06-11,25,Billboard Hot 100
Show Me The Way,Peter Frampton,1976-06-05,1976-06-11,26,Billboard Hot 100
Kiss And Say Goodbye,The Manhattans,1976-06-05,1976-06-11,27,Billboard Hot 100
Young Blood,Bad Company,1976-06-05,1976-06-11,28,Billboard Hot 100
Rock And Roll Love Letter,Bay City Rollers,1976-06-05,1976-06-11,29,Billboard Hot 100
Take The Money And Run,Steve Miller,1976-06-05,1976-06-11,30,Billboard Hot 100
Moonlight Feels Right,Starbuck,1976-06-05,1976-06-11,31,Billboard Hot 100
The Boys Are Back In Town,Thin Lizzy,1976-06-05,1976-06-11,32,Billboard Hot 100
Afternoon Delight,Starland Vocal Band,1976-06-05,1976-06-11,33,Billboard Hot 100
Get Closer,Seals & Crofts (Featuring Carolyn Willis),1976-06-05,1976-06-11,34,Billboard Hot 100
Crazy On You,Heart,1976-06-05,1976-06-11,35,Billboard Hot 100
