song,artist,start_date,end_date,rank,ranking_list
Brand New Key,Melanie,1971-12-25,1971-12-31,1,Billboard Hot 100
Family Affair,Sly & The Family Stone,1971-12-25,1971-12-31,2,Billboard Hot 100
American Pie (Parts I & II),Don McLean,1971-12-25,1971-12-31,3,Billboard Hot 100
An Old Fashioned Love Song,Three Dog Night,1971-12-25,1971-12-31,4,Billboard Hot 100
Got To Be There,Michael Jackson,1971-12-25,1971-12-31,5,Billboard Hot 100
Have You Seen Her,The Chi-lites,1971-12-25,1971-12-31,6,Billboard Hot 100
All I Ever Need Is You,Sonny & Cher,1971-12-25,1971-12-31,7,Billboard Hot 100
Scorpio,Dennis Coffey & The Detroit Guitar Band,1971-12-25,1971-12-31,8,Billboard Hot 100
Cherish,David Cassidy,1971-12-25,1971-12-31,9,Billboard Hot 100
Hey Girl/I Knew You When,Donny Osmond,1971-12-25,1971-12-31,10,Billboard Hot 100
Baby I'm - A Want You,Bread,1971-12-25,1971-12-31,11,Billboard Hot 100
Respect Yourself,The Staple Singers,1971-12-25,1971-12-31,12,Billboard Hot 100
Sunshine,Jonathan Edwards,1971-12-25,1971-12-31,13,Billboard Hot 100
You Are Everything,The Stylistics,1971-12-25,1971-12-31,14,Billboard Hot 100
Where Did Our Love Go,Donnie Elbert,1971-12-25,1971-12-31,15,Billboard Hot 100
Theme From Shaft,Isaac Hayes,1971-12-25,1971-12-31,16,Billboard Hot 100
I'd Like To Teach The World To Sing (In Perfect Harmony),The New Seekers,1971-12-25,1971-12-31,17,Billboard Hot 100
Superstar (Remember How You Got Where You Are),The Temptations,1971-12-25,1971-12-31,18,Billboard Hot 100
"Gypsys, Tramps & Thieves",Cher,1971-12-25,1971-12-31,19,Billboard Hot 100
Let's Stay Together,Al Green,1971-12-25,1971-12-31,20,Billboard Hot 100
I'd Like To Teach The World To Sing (In Perfect Harmony),The Hillside Singers,1971-12-25,1971-12-31,21,Billboard Hot 100
One Monkey Don't Stop No Show Part I,The Honey Cone,1971-12-25,1971-12-31,22,Billboard Hot 100
Clean Up Woman,Betty Wright,1971-12-25,1971-12-31,23,Billboard Hot 100
(I Know) I'm Losing You,Rod Stewart With Faces,1971-12-25,1971-12-31,24,Billboard Hot 100
Stones/Crunchy Granola Suite,Neil Diamond,1971-12-25,1971-12-31,25,Billboard Hot 100
Day After Day,Badfinger,1971-12-25,1971-12-31,26,Billboard Hot 100
Rock Steady,Aretha Franklin,1971-12-25,1971-12-31,27,Billboard Hot 100
Drowning In The Sea Of Love,Joe Simon,1971-12-25,1971-12-31,28,Billboard Hot 100
"Theme From ""Summer Of '42""",Peter Nero,1971-12-25,1971-12-31,29,Billboard Hot 100
An American Trilogy,Mickey Newbury,1971-12-25,1971-12-31,30,Billboard Hot 100
Sugar Daddy,Jackson 5,1971-12-25,1971-12-31,31,Billboard Hot 100
Hey Big Brother,Rare Earth,1971-12-25,1971-12-31,32,Billboard Hot 100
Hallelujah,Sweathog,1971-12-25,1971-12-31,33,Billboard Hot 100
Behind Blue Eyes,The Who,1971-12-25,1971-12-31,34,Billboard Hot 100
Desiderata,Les Crane,1971-12-25,1971-12-31,35,Billboard Hot 100
A Natural Man,Lou Rawls,1971-12-25,1971-12-31,36,Billboard Hot 100
Kiss An Angel Good Mornin',Charley Pride,1971-12-25,1971-12-31,37,Billboard Hot 100
George Jackson,Bob Dylan,1971-12-25,1971-12-31,38,Billboard Hot 100
Can I Get A Witness,Lee Michaels,1971-12-25,1971-12-31,39,Billboard Hot 100
"White Lies, Blue Eyes",Bullet,1971-12-25,1971-12-31,40,Billboard Hot 100
Nothing To Hide,Tommy James,1971-12-25,1971-12-31,41,Billboard Hot 100
I'm A Greedy Man - Part I,James Brown,1971-12-25,1971-12-31,42,Billboard Hot 100
Anticipation,Carly Simon,1971-12-25,1971-12-31,43,Billboard Hot 100
It's One Of Those Nights (Yes Love),The Partridge Family Starring Shirley Jones Featuring David Cassidy,1971-12-25,1971-12-31,44,Billboard Hot 100
Once You Understand,Think,1971-12-25,1971-12-31,45,Billboard Hot 100
Me And Bobby McGee,Jerry Lee Lewis,1971-12-25,1971-12-31,46,Billboard Hot 100
Friends With You,John Denver,1971-12-25,1971-12-31,47,Billboard Hot 100
Make Me The Woman That You Go Home To,Gladys Knight And The Pips,1971-12-25,1971-12-31,48,Billboard Hot 100
Let It Be,Joan Baez,1971-12-25,1971-12-31,49,Billboard Hot 100
Your Move (I've Seen All Good People),Yes,1971-12-25,1971-12-31,50,Billboard Hot 100
The Witch Queen Of New Orleans,Redbone,1971-12-25,1971-12-31,51,Billboard Hot 100
Satisfaction,Smokey Robinson & The Miracles,1971-12-25,1971-12-31,52,Billboard Hot 100
Sour Suite,The Guess Who,1971-12-25,1971-12-31,53,Billboard Hot 100
My Boy,Richard Harris,1971-12-25,1971-12-31,54,Billboard Hot 100
Ain't Nobody Home,B.B. King,1971-12-25,1971-12-31,55,Billboard Hot 100
Looking For A Love,The J. Geils Band,1971-12-25,1971-12-31,56,Billboard Hot 100
Levon,Elton John,1971-12-25,1971-12-31,57,Billboard Hot 100
Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers),1971-12-25,1971-12-31,58,Billboard Hot 100
Carolyn,Merle Haggard And The Strangers,1971-12-25,1971-12-31,59,Billboard Hot 100
That's The Way I Feel About Cha,Bobby Womack & Peace,1971-12-25,1971-12-31,60,Billboard Hot 100
Pretty As You Feel,Jefferson Airplane,1971-12-25,1971-12-31,61,Billboard Hot 100
Devil You,Stampeders,1971-12-25,1971-12-31,62,Billboard Hot 100
Turn Your Radio On,Ray Stevens,1971-12-25,1971-12-31,63,Billboard Hot 100
Truckin',Grateful Dead,1971-12-25,1971-12-31,64,Billboard Hot 100
Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor,1971-12-25,1971-12-31,65,Billboard Hot 100
Daisy Mae,"Hamilton, Joe Frank & Reynolds",1971-12-25,1971-12-31,66,Billboard Hot 100
Black Dog,Led Zeppelin,1971-12-25,1971-12-31,67,Billboard Hot 100
No Sad Song,Helen Reddy,1971-12-25,1971-12-31,68,Billboard Hot 100
Take It Slow (Out In The Country),Lighthouse,1971-12-25,1971-12-31,69,Billboard Hot 100
Get Down,Curtis Mayfield,1971-12-25,1971-12-31,70,Billboard Hot 100
Tightrope Ride,The Doors,1971-12-25,1971-12-31,71,Billboard Hot 100
After All This Time,Merry Clayton,1971-12-25,1971-12-31,72,Billboard Hot 100
Lay Lady Lay,The Isley Brothers,1971-12-25,1971-12-31,73,Billboard Hot 100
Superstar/Bless The Beasts And Children,Carpenters,1971-12-25,1971-12-31,74,Billboard Hot 100
Way Back Home,Jr. Walker & The All Stars,1971-12-25,1971-12-31,75,Billboard Hot 100
Without You,Nilsson,1971-12-25,1971-12-31,76,Billboard Hot 100
Don't Say You Don't Remember,Beverly Bremers,1971-12-25,1971-12-31,77,Billboard Hot 100
Love Potion Number Nine,The Coasters,1971-12-25,1971-12-31,78,Billboard Hot 100
Fire And Water,Wilson Pickett,1971-12-25,1971-12-31,79,Billboard Hot 100
The Harder I Try (The Bluer I Get),Free Movement,1971-12-25,1971-12-31,80,Billboard Hot 100
Never Been To Spain,Three Dog Night,1971-12-25,1971-12-31,81,Billboard Hot 100
Show Me How,The Emotions,1971-12-25,1971-12-31,82,Billboard Hot 100
So Many People,Chase,1971-12-25,1971-12-31,83,Billboard Hot 100
No Good To Cry,The Poppy Family,1971-12-25,1971-12-31,84,Billboard Hot 100
You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth,1971-12-25,1971-12-31,85,Billboard Hot 100
Get Up And Get Down,The Dramatics,1971-12-25,1971-12-31,86,Billboard Hot 100
What Am I Living For,Ray Charles,1971-12-25,1971-12-31,87,Billboard Hot 100
Under My Wheels,Alice Cooper,1971-12-25,1971-12-31,88,Billboard Hot 100
Keep On Keeping On,N.F. Porter,1971-12-25,1971-12-31,89,Billboard Hot 100
Five Hundred Miles,Heaven Bound with Tony Scotti,1971-12-25,1971-12-31,90,Billboard Hot 100
She's All I Got,Johnny Paycheck,1971-12-25,1971-12-31,91,Billboard Hot 100
Son Of Shaft,The Bar-Kays,1971-12-25,1971-12-31,92,Billboard Hot 100
Ain't Understanding Mellow,Jerry Butler & Brenda Lee Eager,1971-12-25,1971-12-31,93,Billboard Hot 100
Long Time To Be Alone,The New Colony Six,1971-12-25,1971-12-31,94,Billboard Hot 100
Open The Door (Song For Judith),Judy Collins,1971-12-25,1971-12-31,95,Billboard Hot 100
Love Gonna Pack Up (And Walk Out),The Persuaders,1971-12-25,1971-12-31,96,Billboard Hot 100
Do The Funky Penguin Part I,Rufus Thomas,1971-12-25,1971-12-31,97,Billboard Hot 100
Keep Playin' That Rock 'N' Roll,Edgar Winter's White Trash,1971-12-25,1971-12-31,98,Billboard Hot 100
Pain (Part I),Ohio Players,1971-12-25,1971-12-31,99,Billboard Hot 100
"Medley From ""Superstar"" (A Rock Opera)",The Assembled Multitude,1971-12-25,1971-12-31,100,Billboard Hot 100
