song,artist,start_date,end_date,rank,ranking_list
Rock With You,Michael Jackson,1980-01-26,1980-02-01,1,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1980-01-26,1980-02-01,2,Billboard Hot 100
Coward Of The County,Kenny Rogers,1980-01-26,1980-02-01,3,Billboard Hot 100
Escape (The Pina Colada Song),Rupert Holmes,1980-01-26,1980-02-01,4,Billboard Hot 100
Cruisin',Smokey Robinson,1980-01-26,1980-02-01,5,Billboard Hot 100
Send One Your Love,Stevie Wonder,1980-01-26,1980-02-01,6,Billboard Hot 100
We Don't Talk Anymore,Cliff Richard,1980-01-26,1980-02-01,7,Billboard Hot 100
Crazy Little Thing Called Love,Queen,1980-01-26,1980-02-01,8,Billboard Hot 100
The Long Run,Eagles,1980-01-26,1980-02-01,9,Billboard Hot 100
Sara,Fleetwood Mac,1980-01-26,1980-02-01,10,Billboard Hot 100
I Wanna Be Your Lover,Prince,1980-01-26,1980-02-01,11,Billboard Hot 100
Better Love Next Time,Dr. Hook,1980-01-26,1980-02-01,12,Billboard Hot 100
Ladies Night,Kool & The Gang,1980-01-26,1980-02-01,13,Billboard Hot 100
Don't Do Me Like That,Tom Petty And The Heartbreakers,1980-01-26,1980-02-01,14,Billboard Hot 100
This Is It,Kenny Loggins,1980-01-26,1980-02-01,15,Billboard Hot 100
"Yes, I'm Ready",Teri DeSario With K.C.,1980-01-26,1980-02-01,16,Billboard Hot 100
Deja Vu,Dionne Warwick,1980-01-26,1980-02-01,17,Billboard Hot 100
Wait For Me,Daryl Hall John Oates,1980-01-26,1980-02-01,18,Billboard Hot 100
Don't Let Go,Isaac Hayes,1980-01-26,1980-02-01,19,Billboard Hot 100
Please Don't Go,KC And The Sunshine Band,1980-01-26,1980-02-01,20,Billboard Hot 100
Romeo's Tune,Steve Forbert,1980-01-26,1980-02-01,21,Billboard Hot 100
Daydream Believer,Anne Murray,1980-01-26,1980-02-01,22,Billboard Hot 100
Third Time Lucky (First Time I Was A Fool),Foghat,1980-01-26,1980-02-01,23,Billboard Hot 100
An American Dream,The Dirt Band,1980-01-26,1980-02-01,24,Billboard Hot 100
