song,artist,start_date,end_date,rank,ranking_list
Jump,Kris Kross,1992-05-09,1992-05-15,1,Billboard Hot 100
Bohemian Rhapsody,Queen,1992-05-09,1992-05-15,2,Billboard Hot 100
Save The Best For Last,Vanessa Williams,1992-05-09,1992-05-15,3,Billboard Hot 100
Tears In Heaven,Eric Clapton,1992-05-09,1992-05-15,4,Billboard Hot 100
My Lovin' (You're Never Gonna Get It),En Vogue,1992-05-09,1992-05-15,5,Billboard Hot 100
Live And Learn,Joe Public,1992-05-09,1992-05-15,6,Billboard Hot 100
Ain't 2 Proud 2 Beg,TLC,1992-05-09,1992-05-15,7,Billboard Hot 100
Under The Bridge,Red Hot Chili Peppers,1992-05-09,1992-05-15,8,Billboard Hot 100
Everything About You,Ugly Kid Joe,1992-05-09,1992-05-15,9,Billboard Hot 100
Make It Happen,Mariah Carey,1992-05-09,1992-05-15,10,Billboard Hot 100
Hazard,Richard Marx,1992-05-09,1992-05-15,11,Billboard Hot 100
One,U2,1992-05-09,1992-05-15,12,Billboard Hot 100
Thought I'd Died And Gone To Heaven,Bryan Adams,1992-05-09,1992-05-15,13,Billboard Hot 100
In The Closet,Michael Jackson,1992-05-09,1992-05-15,14,Billboard Hot 100
Let's Get Rocked,Def Leppard,1992-05-09,1992-05-15,15,Billboard Hot 100
Masterpiece,Atlantic Starr,1992-05-09,1992-05-15,16,Billboard Hot 100
Everything Changes,Kathy Troccoli,1992-05-09,1992-05-15,17,Billboard Hot 100
Beauty And The Beast,Celine Dion And Peabo Bryson,1992-05-09,1992-05-15,18,Billboard Hot 100
Will You Marry Me?,Paula Abdul,1992-05-09,1992-05-15,19,Billboard Hot 100
Human Touch/Better Days,Bruce Springsteen,1992-05-09,1992-05-15,20,Billboard Hot 100
I'm The One You Need,Jody Watley,1992-05-09,1992-05-15,21,Billboard Hot 100
Breakin' My Heart (Pretty Brown Eyes),Mint Condition,1992-05-09,1992-05-15,22,Billboard Hot 100
I Can't Dance,Genesis,1992-05-09,1992-05-15,23,Billboard Hot 100
Baby Got Back,Sir Mix-A-Lot,1992-05-09,1992-05-15,24,Billboard Hot 100
Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992-05-09,1992-05-15,25,Billboard Hot 100
Money Don't Matter 2 Night,Prince And The N.P.G.,1992-05-09,1992-05-15,26,Billboard Hot 100
Remember The Time,Michael Jackson,1992-05-09,1992-05-15,27,Billboard Hot 100
Nu Nu,Lidell Townsell,1992-05-09,1992-05-15,28,Billboard Hot 100
Take Time,Chris Walker,1992-05-09,1992-05-15,29,Billboard Hot 100
To Be With You,Mr. Big,1992-05-09,1992-05-15,30,Billboard Hot 100
We Got A Love Thang,CeCe Peniston,1992-05-09,1992-05-15,31,Billboard Hot 100
Come As You Are,Nirvana,1992-05-09,1992-05-15,32,Billboard Hot 100
Just Take My Heart,Mr. Big,1992-05-09,1992-05-15,33,Billboard Hot 100
Good For Me,Amy Grant,1992-05-09,1992-05-15,34,Billboard Hot 100
I'm Too Sexy,Right Said Fred,1992-05-09,1992-05-15,35,Billboard Hot 100
Tennessee,Arrested Development,1992-05-09,1992-05-15,36,Billboard Hot 100
Smells Like Nirvana,"""Weird Al"" Yankovic",1992-05-09,1992-05-15,37,Billboard Hot 100
If You Asked Me To,Celine Dion,1992-05-09,1992-05-15,38,Billboard Hot 100
Nothing Else Matters,Metallica,1992-05-09,1992-05-15,39,Billboard Hot 100
You Think You Know Her,Cause And Effect,1992-05-09,1992-05-15,40,Billboard Hot 100
I Love Your Smile,Shanice,1992-05-09,1992-05-15,41,Billboard Hot 100
Thinkin' Back,Color Me Badd,1992-05-09,1992-05-15,42,Billboard Hot 100
All 4 Love,Color Me Badd,1992-05-09,1992-05-15,43,Billboard Hot 100
Hold On My Heart,Genesis,1992-05-09,1992-05-15,44,Billboard Hot 100
Come & Talk To Me,Jodeci,1992-05-09,1992-05-15,45,Billboard Hot 100
High,The Cure,1992-05-09,1992-05-15,46,Billboard Hot 100
Lift Me Up,Howard Jones,1992-05-09,1992-05-15,47,Billboard Hot 100
Why Me Baby?,Keith Sweat,1992-05-09,1992-05-15,48,Billboard Hot 100
Not The Only One,Bonnie Raitt,1992-05-09,1992-05-15,49,Billboard Hot 100
Finally,CeCe Peniston,1992-05-09,1992-05-15,50,Billboard Hot 100
Love Me,Tracie Spencer,1992-05-09,1992-05-15,51,Billboard Hot 100
Please Don't Go,Boyz II Men,1992-05-09,1992-05-15,52,Billboard Hot 100
I Will Remember You,Amy Grant,1992-05-09,1992-05-15,53,Billboard Hot 100
3-2-1 Pump,Redhead Kingpin & The F.B.I.,1992-05-09,1992-05-15,54,Billboard Hot 100
"Mama, I'm Coming Home",Ozzy Osbourne,1992-05-09,1992-05-15,55,Billboard Hot 100
Don't Be Afraid,Aaron Hall,1992-05-09,1992-05-15,56,Billboard Hot 100
The Choice Is Yours,Black Sheep,1992-05-09,1992-05-15,57,Billboard Hot 100
Justified And Ancient,The KLF Featuring Tammy Wynette,1992-05-09,1992-05-15,58,Billboard Hot 100
What Goes Around Comes Around,Giggles,1992-05-09,1992-05-15,59,Billboard Hot 100
Everything's Gonna Be Alright,Naughty By Nature,1992-05-09,1992-05-15,60,Billboard Hot 100
Do It To Me,Lionel Richie,1992-05-09,1992-05-15,61,Billboard Hot 100
Silent Prayer,Shanice,1992-05-09,1992-05-15,62,Billboard Hot 100
Just Another Day,Jon Secada,1992-05-09,1992-05-15,63,Billboard Hot 100
If You Want It,2nd II None,1992-05-09,1992-05-15,64,Billboard Hot 100
All Woman,Lisa Stansfield,1992-05-09,1992-05-15,65,Billboard Hot 100
Missing You Now,Michael Bolton,1992-05-09,1992-05-15,66,Billboard Hot 100
You Showed Me,Salt-N-Pepa,1992-05-09,1992-05-15,67,Billboard Hot 100
She's Got That Vibe,R. Kelly & Public Announcement,1992-05-09,1992-05-15,68,Billboard Hot 100
It's Over Now,L.A. Guns,1992-05-09,1992-05-15,69,Billboard Hot 100
It's Not A Love Thing,Geoffrey Williams,1992-05-09,1992-05-15,70,Billboard Hot 100
Oochie Coochie,M.C. Brains,1992-05-09,1992-05-15,71,Billboard Hot 100
Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),1992-05-09,1992-05-15,72,Billboard Hot 100
This Is The Last Time,Laura Enea,1992-05-09,1992-05-15,73,Billboard Hot 100
Love You All My Lifetime,Chaka Khan,1992-05-09,1992-05-15,74,Billboard Hot 100
Can't Cry Hard Enough,The Williams Brothers,1992-05-09,1992-05-15,75,Billboard Hot 100
Don't Talk Just Kiss,Right Said Fred,1992-05-09,1992-05-15,76,Billboard Hot 100
Your Song,Rod Stewart,1992-05-09,1992-05-15,77,Billboard Hot 100
If You Go Away,NKOTB,1992-05-09,1992-05-15,78,Billboard Hot 100
Helluva,Brotherhood Creed,1992-05-09,1992-05-15,79,Billboard Hot 100
I Wanna Rock,Luke,1992-05-09,1992-05-15,80,Billboard Hot 100
Romeo & Juliet,Stacy Earl (Featuring The Wild Pair),1992-05-09,1992-05-15,81,Billboard Hot 100
Boom! I Got Your Boyfriend,MC Luscious,1992-05-09,1992-05-15,82,Billboard Hot 100
Achy Breaky Heart,Billy Ray Cyrus,1992-05-09,1992-05-15,83,Billboard Hot 100
Too Much Passion,The Smithereens,1992-05-09,1992-05-15,84,Billboard Hot 100
T.L.C.,Linear,1992-05-09,1992-05-15,85,Billboard Hot 100
Until Your Love Comes Back Around,RTZ,1992-05-09,1992-05-15,86,Billboard Hot 100
Goodbye,Tevin Campbell,1992-05-09,1992-05-15,87,Billboard Hot 100
They Want EFX,Das EFX,1992-05-09,1992-05-15,88,Billboard Hot 100
Anything At All,Mitch Malloy,1992-05-09,1992-05-15,89,Billboard Hot 100
Maria,TKA,1992-05-09,1992-05-15,90,Billboard Hot 100
What You Give,Tesla,1992-05-09,1992-05-15,91,Billboard Hot 100
Take My Advice,Kym Sims,1992-05-09,1992-05-15,92,Billboard Hot 100
James Brown Is Dead,L.A. Style,1992-05-09,1992-05-15,93,Billboard Hot 100
Innocent Child,Colourhaus,1992-05-09,1992-05-15,94,Billboard Hot 100
Church Of Your Heart,Roxette,1992-05-09,1992-05-15,95,Billboard Hot 100
You Won't See Me Cry,Wilson Phillips,1992-05-09,1992-05-15,96,Billboard Hot 100
Sometimes I Rhyme Slow,Nice & Smooth,1992-05-09,1992-05-15,97,Billboard Hot 100
White Men Can't Jump,Riff,1992-05-09,1992-05-15,98,Billboard Hot 100
Never Satisfied,Good 2 Go,1992-05-09,1992-05-15,99,Billboard Hot 100
Slow Motion,Color Me Badd,1992-05-09,1992-05-15,100,Billboard Hot 100
