song,artist,start_date,end_date,rank,ranking_list
Black Beatles,Rae Sremmurd Featuring Gucci Mane,2016-11-26,2016-12-02,1,Billboard Hot 100
Closer,The Chainsmokers Featuring Halsey,2016-11-26,2016-12-02,2,Billboard Hot 100
Starboy,The Weeknd Featuring Daft Punk,2016-11-26,2016-12-02,3,Billboard Hot 100
Heathens,twenty one pilots,2016-11-26,2016-12-02,4,Billboard Hot 100
Let Me Love You,DJ Snake Featuring Justin Bieber,2016-11-26,2016-12-02,5,Billboard Hot 100
24K Magic,Bruno Mars,2016-11-26,2016-12-02,6,Billboard Hot 100
Side To Side,Ariana Grande Featuring Nicki Minaj,2016-11-26,2016-12-02,7,Billboard Hot 100
Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,2016-11-26,2016-12-02,8,Billboard Hot 100
Broccoli,D.R.A.M. Featuring Lil Yachty,2016-11-26,2016-12-02,9,Billboard Hot 100
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,2016-11-26,2016-12-02,10,Billboard Hot 100
I Hate U I Love U,gnash Featuring Olivia O'Brien,2016-11-26,2016-12-02,11,Billboard Hot 100
Cold Water,Major Lazer Featuring Justin Bieber & MO,2016-11-26,2016-12-02,12,Billboard Hot 100
Treat You Better,Shawn Mendes,2016-11-26,2016-12-02,13,Billboard Hot 100
Used To This,Future Featuring Drake,2016-11-26,2016-12-02,14,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2016-11-26,2016-12-02,15,Billboard Hot 100
Can't Stop The Feeling!,Justin Timberlake,2016-11-26,2016-12-02,16,Billboard Hot 100
Fake Love,Drake,2016-11-26,2016-12-02,17,Billboard Hot 100
Caroline,Amine,2016-11-26,2016-12-02,18,Billboard Hot 100
Starving,Hailee Steinfeld & Grey Featuring Zedd,2016-11-26,2016-12-02,19,Billboard Hot 100
OOOUUU,Young M.A,2016-11-26,2016-12-02,20,Billboard Hot 100
The Greatest,Sia Featuring Kendrick Lamar,2016-11-26,2016-12-02,21,Billboard Hot 100
Scars To Your Beautiful,Alessia Cara,2016-11-26,2016-12-02,22,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-11-26,2016-12-02,23,Billboard Hot 100
Gold,Kiiara,2016-11-26,2016-12-02,24,Billboard Hot 100
Unsteady,X Ambassadors,2016-11-26,2016-12-02,25,Billboard Hot 100
Blue Ain't Your Color,Keith Urban,2016-11-26,2016-12-02,26,Billboard Hot 100
This Is What You Came For,Calvin Harris Featuring Rihanna,2016-11-26,2016-12-02,27,Billboard Hot 100
Ride,twenty one pilots,2016-11-26,2016-12-02,28,Billboard Hot 100
Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,2016-11-26,2016-12-02,29,Billboard Hot 100
May We All,Florida Georgia Line Featuring Tim McGraw,2016-11-26,2016-12-02,30,Billboard Hot 100
In The Name Of Love,Martin Garrix & Bebe Rexha,2016-11-26,2016-12-02,31,Billboard Hot 100
One Dance,Drake Featuring WizKid & Kyla,2016-11-26,2016-12-02,32,Billboard Hot 100
Send My Love (To Your New Lover),Adele,2016-11-26,2016-12-02,33,Billboard Hot 100
Needed Me,Rihanna,2016-11-26,2016-12-02,34,Billboard Hot 100
Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",2016-11-26,2016-12-02,35,Billboard Hot 100
Tiimmy Turner,Desiigner,2016-11-26,2016-12-02,36,Billboard Hot 100
X,21 Savage & Metro Boomin Featuring Future,2016-11-26,2016-12-02,37,Billboard Hot 100
"Sit Still, Look Pretty",Daya,2016-11-26,2016-12-02,38,Billboard Hot 100
Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",2016-11-26,2016-12-02,39,Billboard Hot 100
Luv,Tory Lanez,2016-11-26,2016-12-02,40,Billboard Hot 100
Panda,Desiigner,2016-11-26,2016-12-02,41,Billboard Hot 100
All Time Low,Jon Bellion,2016-11-26,2016-12-02,42,Billboard Hot 100
Sneakin',Drake Featuring 21 Savage,2016-11-26,2016-12-02,43,Billboard Hot 100
We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,2016-11-26,2016-12-02,44,Billboard Hot 100
Too Good,Drake Featuring Rihanna,2016-11-26,2016-12-02,45,Billboard Hot 100
No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,2016-11-26,2016-12-02,46,Billboard Hot 100
Middle Of A Memory,Cole Swindell,2016-11-26,2016-12-02,47,Billboard Hot 100
Setting The World On Fire,Kenny Chesney Featuring P!nk,2016-11-26,2016-12-02,48,Billboard Hot 100
1 Night,Lil Yachty,2016-11-26,2016-12-02,49,Billboard Hot 100
Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,2016-11-26,2016-12-02,50,Billboard Hot 100
Sleep Without You,Brett Young,2016-11-26,2016-12-02,51,Billboard Hot 100
A Little More Summertime,Jason Aldean,2016-11-26,2016-12-02,52,Billboard Hot 100
Better Man,Little Big Town,2016-11-26,2016-12-02,53,Billboard Hot 100
Move,Luke Bryan,2016-11-26,2016-12-02,54,Billboard Hot 100
My Way,Calvin Harris,2016-11-26,2016-12-02,55,Billboard Hot 100
Come And See Me,PARTYNEXTDOOR Featuring Drake,2016-11-26,2016-12-02,56,Billboard Hot 100
No Heart,21 Savage & Metro Boomin,2016-11-26,2016-12-02,57,Billboard Hot 100
Mercy,Shawn Mendes,2016-11-26,2016-12-02,58,Billboard Hot 100
You Was Right,Lil Uzi Vert,2016-11-26,2016-12-02,59,Billboard Hot 100
All We Know,The Chainsmokers Featuring Phoebe Ryan,2016-11-26,2016-12-02,60,Billboard Hot 100
Bounce Back,Big Sean,2016-11-26,2016-12-02,61,Billboard Hot 100
Money Longer,Lil Uzi Vert,2016-11-26,2016-12-02,62,Billboard Hot 100
Song For Another Time,Old Dominion,2016-11-26,2016-12-02,63,Billboard Hot 100
