song,artist,start_date,end_date,rank,ranking_list
Philadelphia Freedom,The Elton John Band,1975-04-19,1975-04-25,1,Billboard Hot 100
(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,1975-04-19,1975-04-25,2,Billboard Hot 100
Lovin' You,Minnie Riperton,1975-04-19,1975-04-25,3,Billboard Hot 100
No No Song/snookeroo,Ringo Starr,1975-04-19,1975-04-25,4,Billboard Hot 100
He Don't Love You (Like I Love You),Tony Orlando & Dawn,1975-04-19,1975-04-25,5,Billboard Hot 100
Supernatural Thing - Part I,Ben E. King,1975-04-19,1975-04-25,6,Billboard Hot 100
Chevy Van,Sammy Johns,1975-04-19,1975-04-25,7,Billboard Hot 100
What Am I Gonna Do With You,Barry White,1975-04-19,1975-04-25,8,Billboard Hot 100
Emma,Hot Chocolate,1975-04-19,1975-04-25,9,Billboard Hot 100
Before The Next Teardrop Falls,Freddy Fender,1975-04-19,1975-04-25,10,Billboard Hot 100
Lady Marmalade,Labelle,1975-04-19,1975-04-25,11,Billboard Hot 100
Walking In Rhythm,The Blackbyrds,1975-04-19,1975-04-25,12,Billboard Hot 100
L-O-V-E (Love),Al Green,1975-04-19,1975-04-25,13,Billboard Hot 100
Shining Star,"Earth, Wind & Fire",1975-04-19,1975-04-25,14,Billboard Hot 100
Long Tall Glasses (I Can Dance),Leo Sayer,1975-04-19,1975-04-25,15,Billboard Hot 100
Jackie Blue,Ozark Mountain Daredevils,1975-04-19,1975-04-25,16,Billboard Hot 100
I Don't Like To Sleep Alone,Paul Anka with Odia Coates,1975-04-19,1975-04-25,17,Billboard Hot 100
Once You Get Started,Rufus Featuring Chaka Khan,1975-04-19,1975-04-25,18,Billboard Hot 100
Express,B.T. Express,1975-04-19,1975-04-25,19,Billboard Hot 100
The Bertha Butt Boogie-Part 1,The Jimmy Castor Bunch,1975-04-19,1975-04-25,20,Billboard Hot 100
It's A Miracle,Barry Manilow,1975-04-19,1975-04-25,21,Billboard Hot 100
Killer Queen,Queen,1975-04-19,1975-04-25,22,Billboard Hot 100
How Long,Ace,1975-04-19,1975-04-25,23,Billboard Hot 100
Stand By Me,John Lennon,1975-04-19,1975-04-25,24,Billboard Hot 100
Poetry Man,Phoebe Snow,1975-04-19,1975-04-25,25,Billboard Hot 100
Thank God I'm A Country Boy,John Denver,1975-04-19,1975-04-25,26,Billboard Hot 100
Shoeshine Boy,Eddie Kendricks,1975-04-19,1975-04-25,27,Billboard Hot 100
Only Yesterday,Carpenters,1975-04-19,1975-04-25,28,Billboard Hot 100
Autobahn,Kraftwerk,1975-04-19,1975-04-25,29,Billboard Hot 100
Amie,Pure Prairie League,1975-04-19,1975-04-25,30,Billboard Hot 100
Have You Never Been Mellow,Olivia Newton-John,1975-04-19,1975-04-25,31,Billboard Hot 100
You Are So Beautiful/It's A Sin When You Love Somebody,Joe Cocker,1975-04-19,1975-04-25,32,Billboard Hot 100
Beer Barrel Polka/Dick And Jane,Bobby Vinton,1975-04-19,1975-04-25,33,Billboard Hot 100
Young Americans,David Bowie,1975-04-19,1975-04-25,34,Billboard Hot 100
Bad Time,Grand Funk,1975-04-19,1975-04-25,35,Billboard Hot 100
My Eyes Adored You,Frankie Valli,1975-04-19,1975-04-25,36,Billboard Hot 100
Shaving Cream,Benny Bell,1975-04-19,1975-04-25,37,Billboard Hot 100
Harry Truman,Chicago,1975-04-19,1975-04-25,38,Billboard Hot 100
Love Won't Let Me Wait,Major Harris,1975-04-19,1975-04-25,39,Billboard Hot 100
Shakey Ground,The Temptations,1975-04-19,1975-04-25,40,Billboard Hot 100
Satin Soul,Love Unlimited Orchestra,1975-04-19,1975-04-25,41,Billboard Hot 100
