song,artist,start_date,end_date,rank,ranking_list
Shadow Dancing,Andy Gibb,1978-07-15,1978-07-21,1,Billboard Hot 100
Baker Street,Gerry Rafferty,1978-07-15,1978-07-21,2,Billboard Hot 100
Take A Chance On Me,ABBA,1978-07-15,1978-07-21,3,Billboard Hot 100
Use Ta Be My Girl,The O'Jays,1978-07-15,1978-07-21,4,Billboard Hot 100
Still The Same,Bob Seger & The Silver Bullet Band,1978-07-15,1978-07-21,5,Billboard Hot 100
Miss You,The Rolling Stones,1978-07-15,1978-07-21,6,Billboard Hot 100
The Groove Line,Heatwave,1978-07-15,1978-07-21,7,Billboard Hot 100
Dance With Me,Peter Brown With Betty Wright,1978-07-15,1978-07-21,8,Billboard Hot 100
It's A Heartache,Bonnie Tyler,1978-07-15,1978-07-21,9,Billboard Hot 100
Last Dance,Donna Summer,1978-07-15,1978-07-21,10,Billboard Hot 100
Grease,Frankie Valli,1978-07-15,1978-07-21,11,Billboard Hot 100
Bluer Than Blue,Michael Johnson,1978-07-15,1978-07-21,12,Billboard Hot 100
Two Out Of Three Ain't Bad,Meat Loaf,1978-07-15,1978-07-21,13,Billboard Hot 100
Love Will Find A Way,Pablo Cruise,1978-07-15,1978-07-21,14,Billboard Hot 100
Runaway,Jefferson Starship,1978-07-15,1978-07-21,15,Billboard Hot 100
Wonderful Tonight,Eric Clapton,1978-07-15,1978-07-21,16,Billboard Hot 100
Copacabana (at The Copa),Barry Manilow,1978-07-15,1978-07-21,17,Billboard Hot 100
I Can't Stand The Rain,Eruption,1978-07-15,1978-07-21,18,Billboard Hot 100
Life's Been Good,Joe Walsh,1978-07-15,1978-07-21,19,Billboard Hot 100
Hot Blooded,Foreigner,1978-07-15,1978-07-21,20,Billboard Hot 100
Three Times A Lady,Commodores,1978-07-15,1978-07-21,21,Billboard Hot 100
My Angel Baby,Toby Beau,1978-07-15,1978-07-21,22,Billboard Hot 100
FM (No Static At All),Steely Dan,1978-07-15,1978-07-21,23,Billboard Hot 100
Thank God It's Friday,Love And Kisses,1978-07-15,1978-07-21,24,Billboard Hot 100
If Ever I See You Again,Roberta Flack,1978-07-15,1978-07-21,25,Billboard Hot 100
Magnet And Steel,Walter Egan,1978-07-15,1978-07-21,26,Billboard Hot 100
You Belong To Me,Carly Simon,1978-07-15,1978-07-21,27,Billboard Hot 100
I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,1978-07-15,1978-07-21,28,Billboard Hot 100
Songbird,Barbra Streisand,1978-07-15,1978-07-21,29,Billboard Hot 100
King Tut,Steve Martin And The Toot Uncommons,1978-07-15,1978-07-21,30,Billboard Hot 100
"Hot Love, Cold World",Bob Welch,1978-07-15,1978-07-21,31,Billboard Hot 100
Stay/The Load-Out,Jackson Browne,1978-07-15,1978-07-21,32,Billboard Hot 100
You're The One That I Want,John Travolta & Olivia Newton-John,1978-07-15,1978-07-21,33,Billboard Hot 100
Love Is Like Oxygen,Sweet,1978-07-15,1978-07-21,34,Billboard Hot 100
Prove It All Night,Bruce Springsteen,1978-07-15,1978-07-21,35,Billboard Hot 100
Can We Still Be Friends,Todd Rundgren,1978-07-15,1978-07-21,36,Billboard Hot 100
Only The Good Die Young,Billy Joel,1978-07-15,1978-07-21,37,Billboard Hot 100
Love Or Something Like It,Kenny Rogers,1978-07-15,1978-07-21,38,Billboard Hot 100
Will You Still Love Me Tomorrow,Dave Mason,1978-07-15,1978-07-21,39,Billboard Hot 100
I've Had Enough,Wings,1978-07-15,1978-07-21,40,Billboard Hot 100
Because The Night,Patti Smith Group,1978-07-15,1978-07-21,41,Billboard Hot 100
Stuff Like That,Quincy Jones,1978-07-15,1978-07-21,42,Billboard Hot 100
I Don't Wanna Go,Joey Travolta,1978-07-15,1978-07-21,43,Billboard Hot 100
Rivers Of Babylon,Boney M,1978-07-15,1978-07-21,44,Billboard Hot 100
You're A Part Of Me,Gene Cotton With Kim Carnes,1978-07-15,1978-07-21,45,Billboard Hot 100
Shame,"Evelyn ""Champagne"" King",1978-07-15,1978-07-21,46,Billboard Hot 100
I Need To Know,Tom Petty And The Heartbreakers,1978-07-15,1978-07-21,47,Billboard Hot 100
That Once In A Lifetime,Demis Roussos,1978-07-15,1978-07-21,48,Billboard Hot 100
Mr. Blue Sky,Electric Light Orchestra,1978-07-15,1978-07-21,49,Billboard Hot 100
Chattanooga Choo Choo,Tuxedo Junction,1978-07-15,1978-07-21,50,Billboard Hot 100
You're The Love,Seals & Crofts,1978-07-15,1978-07-21,51,Billboard Hot 100
Boogie Oogie Oogie,A Taste Of Honey,1978-07-15,1978-07-21,52,Billboard Hot 100
Two Tickets To Paradise,Eddie Money,1978-07-15,1978-07-21,53,Billboard Hot 100
Follow You Follow Me,Genesis,1978-07-15,1978-07-21,54,Billboard Hot 100
Every Kinda People,Robert Palmer,1978-07-15,1978-07-21,55,Billboard Hot 100
Macho Man,Village People,1978-07-15,1978-07-21,56,Billboard Hot 100
Even Now,Barry Manilow,1978-07-15,1978-07-21,57,Billboard Hot 100
Hopelessly Devoted To You,Olivia Newton-John,1978-07-15,1978-07-21,58,Billboard Hot 100
You Don't Love Me Anymore,Eddie Rabbitt,1978-07-15,1978-07-21,59,Billboard Hot 100
"Too Much, Too Little, Too Late",Johnny Mathis/Deniece Williams,1978-07-15,1978-07-21,60,Billboard Hot 100
New Orleans Ladies,Louisiana's Le Roux,1978-07-15,1978-07-21,61,Billboard Hot 100
Hot Child In The City,Nick Gilder,1978-07-15,1978-07-21,62,Billboard Hot 100
You,Rita Coolidge,1978-07-15,1978-07-21,63,Billboard Hot 100
Just What I Needed,The Cars,1978-07-15,1978-07-21,64,Billboard Hot 100
This Night Won't Last Forever,Bill LaBounty,1978-07-15,1978-07-21,65,Billboard Hot 100
