song,artist,start_date,end_date,rank,ranking_list
Amazed,Lonestar,2000-03-11,2000-03-17,1,Billboard Hot 100
Maria Maria,Santana Featuring The Product G&B,2000-03-11,2000-03-17,2,Billboard Hot 100
Breathe,Faith Hill,2000-03-11,2000-03-17,3,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-03-11,2000-03-17,4,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-03-11,2000-03-17,5,Billboard Hot 100
Bye Bye Bye,'N Sync,2000-03-11,2000-03-17,6,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-03-11,2000-03-17,7,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-03-11,2000-03-17,8,Billboard Hot 100
All The Small Things,Blink-182,2000-03-11,2000-03-17,9,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-03-11,2000-03-17,10,Billboard Hot 100
What A Girl Wants,Christina Aguilera,2000-03-11,2000-03-17,11,Billboard Hot 100
Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",2000-03-11,2000-03-17,12,Billboard Hot 100
Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,2000-03-11,2000-03-17,13,Billboard Hot 100
Say My Name,Destiny's Child,2000-03-11,2000-03-17,14,Billboard Hot 100
There You Go,P!nk,2000-03-11,2000-03-17,15,Billboard Hot 100
It Feels So Good,Sonique,2000-03-11,2000-03-17,16,Billboard Hot 100
From The Bottom Of My Broken Heart,Britney Spears,2000-03-11,2000-03-17,17,Billboard Hot 100
Bring It All To Me,Blaque,2000-03-11,2000-03-17,18,Billboard Hot 100
Back At One,Brian McKnight,2000-03-11,2000-03-17,19,Billboard Hot 100
Thong Song,Sisqo,2000-03-11,2000-03-17,20,Billboard Hot 100
Never Let You Go,Third Eye Blind,2000-03-11,2000-03-17,21,Billboard Hot 100
Take A Picture,Filter,2000-03-11,2000-03-17,22,Billboard Hot 100
I Need To Know,Marc Anthony,2000-03-11,2000-03-17,23,Billboard Hot 100
Blue (Da Ba Dee),Eiffel 65,2000-03-11,2000-03-17,24,Billboard Hot 100
Then The Morning Comes,Smash Mouth,2000-03-11,2000-03-17,25,Billboard Hot 100
Everything You Want,Vertical Horizon,2000-03-11,2000-03-17,26,Billboard Hot 100
I Wanna Know,Joe,2000-03-11,2000-03-17,27,Billboard Hot 100
Untitled (How Does It Feel),D'Angelo,2000-03-11,2000-03-17,28,Billboard Hot 100
American Pie,Madonna,2000-03-11,2000-03-17,29,Billboard Hot 100
I Like It,Sammie,2000-03-11,2000-03-17,30,Billboard Hot 100
Forgot About Dre,Dr. Dre Featuring Eminem,2000-03-11,2000-03-17,31,Billboard Hot 100
Falls Apart,Sugar Ray,2000-03-11,2000-03-17,32,Billboard Hot 100
He Can't Love U,Jagged Edge,2000-03-11,2000-03-17,33,Billboard Hot 100
Another Dumb Blonde,Hoku,2000-03-11,2000-03-17,34,Billboard Hot 100
I Don't Wanna,Aaliyah,2000-03-11,2000-03-17,35,Billboard Hot 100
I Try,Macy Gray,2000-03-11,2000-03-17,36,Billboard Hot 100
Meet Virginia,Train,2000-03-11,2000-03-17,37,Billboard Hot 100
