song,artist,start_date,end_date,rank,ranking_list
Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",2001-06-30,2001-07-06,1,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-06-30,2001-07-06,2,Billboard Hot 100
My Baby,Lil' Romeo,2001-06-30,2001-07-06,3,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-06-30,2001-07-06,4,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-06-30,2001-07-06,5,Billboard Hot 100
Peaches & Cream,112,2001-06-30,2001-07-06,6,Billboard Hot 100
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",2001-06-30,2001-07-06,7,Billboard Hot 100
Fiesta,R. Kelly Featuring Jay-Z,2001-06-30,2001-07-06,8,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-06-30,2001-07-06,9,Billboard Hot 100
There You'll Be,Faith Hill,2001-06-30,2001-07-06,10,Billboard Hot 100
Follow Me,Uncle Kracker,2001-06-30,2001-07-06,11,Billboard Hot 100
All For You,Janet,2001-06-30,2001-07-06,12,Billboard Hot 100
Superwoman Pt. II,Lil' Mo Featuring Fabolous,2001-06-30,2001-07-06,13,Billboard Hot 100
Drive,Incubus,2001-06-30,2001-07-06,14,Billboard Hot 100
What Would You Do?,City High,2001-06-30,2001-07-06,15,Billboard Hot 100
Thank You,Dido,2001-06-30,2001-07-06,16,Billboard Hot 100
Irresistible,Jessica Simpson,2001-06-30,2001-07-06,17,Billboard Hot 100
I'm Like A Bird,Nelly Furtado,2001-06-30,2001-07-06,18,Billboard Hot 100
Pop,'N Sync,2001-06-30,2001-07-06,19,Billboard Hot 100
Bootylicious,Destiny's Child,2001-06-30,2001-07-06,20,Billboard Hot 100
U Remind Me,Usher,2001-06-30,2001-07-06,21,Billboard Hot 100
It's Been Awhile,Staind,2001-06-30,2001-07-06,22,Billboard Hot 100
Music,Erick Sermon Featuring Marvin Gaye,2001-06-30,2001-07-06,23,Billboard Hot 100
All Or Nothing,O-Town,2001-06-30,2001-07-06,24,Billboard Hot 100
I'm Already There,Lonestar,2001-06-30,2001-07-06,25,Billboard Hot 100
When It's Over,Sugar Ray,2001-06-30,2001-07-06,26,Billboard Hot 100
More Than That,Backstreet Boys,2001-06-30,2001-07-06,27,Billboard Hot 100
Fill Me In,Craig David,2001-06-30,2001-07-06,28,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-06-30,2001-07-06,29,Billboard Hot 100
Wait A Minute,Ray J Featuring Lil' Kim,2001-06-30,2001-07-06,30,Billboard Hot 100
Ain't Nothing 'Bout You,Brooks & Dunn,2001-06-30,2001-07-06,31,Billboard Hot 100
I Do!!,Toya,2001-06-30,2001-07-06,32,Billboard Hot 100
Grown Men Don't Cry,Tim McGraw,2001-06-30,2001-07-06,33,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-06-30,2001-07-06,34,Billboard Hot 100
I Could Not Ask For More,Sara Evans,2001-06-30,2001-07-06,35,Billboard Hot 100
Survivor,Destiny's Child,2001-06-30,2001-07-06,36,Billboard Hot 100
She Couldn't Change Me,Montgomery Gentry,2001-06-30,2001-07-06,37,Billboard Hot 100
Someone To Call My Lover,Janet,2001-06-30,2001-07-06,38,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-06-30,2001-07-06,39,Billboard Hot 100
Don't Happen Twice,Kenny Chesney,2001-06-30,2001-07-06,40,Billboard Hot 100
Missing You,Case,2001-06-30,2001-07-06,41,Billboard Hot 100
If You're Gone,matchbox twenty,2001-06-30,2001-07-06,42,Billboard Hot 100
Here's To The Night,Eve 6,2001-06-30,2001-07-06,43,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-06-30,2001-07-06,44,Billboard Hot 100
Play,Jennifer Lopez,2001-06-30,2001-07-06,45,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-06-30,2001-07-06,46,Billboard Hot 100
I Cry,Ja Rule Featuring Lil' Mo,2001-06-30,2001-07-06,47,Billboard Hot 100
The Space Between,Dave Matthews Band,2001-06-30,2001-07-06,48,Billboard Hot 100
Heard It All Before,Sunshine Anderson,2001-06-30,2001-07-06,49,Billboard Hot 100
I Wanna Be Bad,Willa Ford,2001-06-30,2001-07-06,50,Billboard Hot 100
Love,Musiq Soulchild,2001-06-30,2001-07-06,51,Billboard Hot 100
If You Can Do Anything Else,George Strait,2001-06-30,2001-07-06,52,Billboard Hot 100
Hit 'Em Up Style (Oops!),Blu Cantrell,2001-06-30,2001-07-06,53,Billboard Hot 100
Never Had A Dream Come True,S Club 7,2001-06-30,2001-07-06,54,Billboard Hot 100
Flavor Of The Weak,American Hi-Fi,2001-06-30,2001-07-06,55,Billboard Hot 100
When Somebody Loves You,Alan Jackson,2001-06-30,2001-07-06,56,Billboard Hot 100
Two People Fell In Love,Brad Paisley,2001-06-30,2001-07-06,57,Billboard Hot 100
This Is Me,Dream,2001-06-30,2001-07-06,58,Billboard Hot 100
We Need A Resolution,Aaliyah Featuring Timbaland,2001-06-30,2001-07-06,59,Billboard Hot 100
When I Think About Angels,Jamie O'Neal,2001-06-30,2001-07-06,60,Billboard Hot 100
It's A Great Day To Be Alive,Travis Tritt,2001-06-30,2001-07-06,61,Billboard Hot 100
Austin,Blake Shelton,2001-06-30,2001-07-06,62,Billboard Hot 100
I Like Them Girls,Tyrese,2001-06-30,2001-07-06,63,Billboard Hot 100
Can't Believe,Faith Evans Featuring Carl Thomas,2001-06-30,2001-07-06,64,Billboard Hot 100
I'm Just Talkin' About Tonight,Toby Keith,2001-06-30,2001-07-06,65,Billboard Hot 100
"So Fresh, So Clean",OutKast,2001-06-30,2001-07-06,66,Billboard Hot 100
Where The Blacktop Ends,Keith Urban,2001-06-30,2001-07-06,67,Billboard Hot 100
Mad Season,matchbox twenty,2001-06-30,2001-07-06,68,Billboard Hot 100
Downtime,Jo Dee Messina,2001-06-30,2001-07-06,69,Billboard Hot 100
La Bomba,Azul Azul,2001-06-30,2001-07-06,70,Billboard Hot 100
Take It To Da House,Trick Daddy Featuring The SNS Express,2001-06-30,2001-07-06,71,Billboard Hot 100
"Baby, Come Over (This Is Our Night)",Samantha Mumba,2001-06-30,2001-07-06,72,Billboard Hot 100
She's All I Got,Jimmy Cozier,2001-06-30,2001-07-06,73,Billboard Hot 100
What I Really Meant To Say,Cyndi Thomson,2001-06-30,2001-07-06,74,Billboard Hot 100
Loverboy,Mariah Carey Featuring Cameo,2001-06-30,2001-07-06,75,Billboard Hot 100
Schism,Tool,2001-06-30,2001-07-06,76,Billboard Hot 100
Maybe I Deserve,Tank,2001-06-30,2001-07-06,77,Billboard Hot 100
