song,artist,start_date,end_date,rank,ranking_list
Kyrie,Mr. Mister,1986-03-01,1986-03-07,1,Billboard Hot 100
How Will I Know,Whitney Houston,1986-03-01,1986-03-07,2,Billboard Hot 100
Sara,Starship,1986-03-01,1986-03-07,3,Billboard Hot 100
Living In America,James Brown,1986-03-01,1986-03-07,4,Billboard Hot 100
The Sweetest Taboo,Sade,1986-03-01,1986-03-07,5,Billboard Hot 100
"When The Going Gets Tough, The Tough Get Going",Billy Ocean,1986-03-01,1986-03-07,6,Billboard Hot 100
Life In A Northern Town,The Dream Academy,1986-03-01,1986-03-07,7,Billboard Hot 100
Silent Running (On Dangerous Ground),Mike + The Mechanics,1986-03-01,1986-03-07,8,Billboard Hot 100
Secret Lovers,Atlantic Starr,1986-03-01,1986-03-07,9,Billboard Hot 100
These Dreams,Heart,1986-03-01,1986-03-07,10,Billboard Hot 100
A Love Bizarre,Sheila E.,1986-03-01,1986-03-07,11,Billboard Hot 100
King For A Day,Thompson Twins,1986-03-01,1986-03-07,12,Billboard Hot 100
"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,1986-03-01,1986-03-07,13,Billboard Hot 100
Burning Heart,Survivor,1986-03-01,1986-03-07,14,Billboard Hot 100
Conga,Miami Sound Machine,1986-03-01,1986-03-07,15,Billboard Hot 100
Russians,Sting,1986-03-01,1986-03-07,16,Billboard Hot 100
R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,1986-03-01,1986-03-07,17,Billboard Hot 100
Day By Day,Hooters,1986-03-01,1986-03-07,18,Billboard Hot 100
Nikita,Elton John,1986-03-01,1986-03-07,19,Billboard Hot 100
That's What Friends Are For,Dionne & Friends,1986-03-01,1986-03-07,20,Billboard Hot 100
Sanctify Yourself,Simple Minds,1986-03-01,1986-03-07,21,Billboard Hot 100
Stages,ZZ Top,1986-03-01,1986-03-07,22,Billboard Hot 100
What You Need,INXS,1986-03-01,1986-03-07,23,Billboard Hot 100
I'm Your Man,Wham!,1986-03-01,1986-03-07,24,Billboard Hot 100
This Could Be The Night,Loverboy,1986-03-01,1986-03-07,25,Billboard Hot 100
Beat's So Lonely,Charlie Sexton,1986-03-01,1986-03-07,26,Billboard Hot 100
(How To Be A) Millionaire,ABC,1986-03-01,1986-03-07,27,Billboard Hot 100
Digital Display,Ready For The World,1986-03-01,1986-03-07,28,Billboard Hot 100
Rock Me Amadeus,Falco,1986-03-01,1986-03-07,29,Billboard Hot 100
Let's Go All The Way,Sly Fox,1986-03-01,1986-03-07,30,Billboard Hot 100
Another Night,Aretha Franklin,1986-03-01,1986-03-07,31,Billboard Hot 100
The Sun Always Shines on T.V.,a-ha,1986-03-01,1986-03-07,32,Billboard Hot 100
Manic Monday,The Bangles,1986-03-01,1986-03-07,33,Billboard Hot 100
