song,artist,start_date,end_date,rank,ranking_list
Rock Me Amadeus,Falco,1986-04-05,1986-04-11,1,Billboard Hot 100
R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,1986-04-05,1986-04-11,2,Billboard Hot 100
Kiss,Prince And The Revolution,1986-04-05,1986-04-11,3,Billboard Hot 100
Secret Lovers,Atlantic Starr,1986-04-05,1986-04-11,4,Billboard Hot 100
These Dreams,Heart,1986-04-05,1986-04-11,5,Billboard Hot 100
What You Need,INXS,1986-04-05,1986-04-11,6,Billboard Hot 100
Manic Monday,The Bangles,1986-04-05,1986-04-11,7,Billboard Hot 100
Let's Go All The Way,Sly Fox,1986-04-05,1986-04-11,8,Billboard Hot 100
Addicted To Love,Robert Palmer,1986-04-05,1986-04-11,9,Billboard Hot 100
Nikita,Elton John,1986-04-05,1986-04-11,10,Billboard Hot 100
Tender Love,Force M.D.'s,1986-04-05,1986-04-11,11,Billboard Hot 100
West End Girls,Pet Shop Boys,1986-04-05,1986-04-11,12,Billboard Hot 100
This Could Be The Night,Loverboy,1986-04-05,1986-04-11,13,Billboard Hot 100
Harlem Shuffle,The Rolling Stones,1986-04-05,1986-04-11,14,Billboard Hot 100
Sara,Starship,1986-04-05,1986-04-11,15,Billboard Hot 100
Why Can't This Be Love,Van Halen,1986-04-05,1986-04-11,16,Billboard Hot 100
Beat's So Lonely,Charlie Sexton,1986-04-05,1986-04-11,17,Billboard Hot 100
Calling America,Electric Light Orchestra,1986-04-05,1986-04-11,18,Billboard Hot 100
I Can't Wait,Stevie Nicks,1986-04-05,1986-04-11,19,Billboard Hot 100
King For A Day,Thompson Twins,1986-04-05,1986-04-11,20,Billboard Hot 100
What Have You Done For Me Lately,Janet Jackson,1986-04-05,1986-04-11,21,Billboard Hot 100
Sanctify Yourself,Simple Minds,1986-04-05,1986-04-11,22,Billboard Hot 100
Your Love,The Outfield,1986-04-05,1986-04-11,23,Billboard Hot 100
I Think It's Love,Jermaine Jackson,1986-04-05,1986-04-11,24,Billboard Hot 100
Kyrie,Mr. Mister,1986-04-05,1986-04-11,25,Billboard Hot 100
How Will I Know,Whitney Houston,1986-04-05,1986-04-11,26,Billboard Hot 100
So Far Away,Dire Straits,1986-04-05,1986-04-11,27,Billboard Hot 100
No Easy Way Out,Robert Tepper,1986-04-05,1986-04-11,28,Billboard Hot 100
American Storm,Bob Seger,1986-04-05,1986-04-11,29,Billboard Hot 100
Overjoyed,Stevie Wonder,1986-04-05,1986-04-11,30,Billboard Hot 100
Take Me Home,Phil Collins,1986-04-05,1986-04-11,31,Billboard Hot 100
Live Is Life,Opus,1986-04-05,1986-04-11,32,Billboard Hot 100
Bad Boy,Miami Sound Machine,1986-04-05,1986-04-11,33,Billboard Hot 100
Saturday Love,Cherrelle With Alexander O'Neal,1986-04-05,1986-04-11,34,Billboard Hot 100
If You Leave,Orchestral Manoeuvres In The Dark,1986-04-05,1986-04-11,35,Billboard Hot 100
For America,Jackson Browne,1986-04-05,1986-04-11,36,Billboard Hot 100
I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,1986-04-05,1986-04-11,37,Billboard Hot 100
Something About You,Level 42,1986-04-05,1986-04-11,38,Billboard Hot 100
I Can't Wait,Nu Shooz,1986-04-05,1986-04-11,39,Billboard Hot 100
Greatest Love Of All,Whitney Houston,1986-04-05,1986-04-11,40,Billboard Hot 100
