song,artist,start_date,end_date,rank,ranking_list
Mrs. Robinson,Simon & Garfunkel,1968-06-08,1968-06-14,1,Billboard Hot 100
Tighten Up,Archie Bell & The Drells,1968-06-08,1968-06-14,2,Billboard Hot 100
This Guy's In Love With You,Herb Alpert,1968-06-08,1968-06-14,3,Billboard Hot 100
"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",1968-06-08,1968-06-14,4,Billboard Hot 100
Mony Mony,Tommy James And The Shondells,1968-06-08,1968-06-14,5,Billboard Hot 100
Yummy Yummy Yummy,Ohio Express,1968-06-08,1968-06-14,6,Billboard Hot 100
MacArthur Park,Richard Harris,1968-06-08,1968-06-14,7,Billboard Hot 100
A Beautiful Morning,The Rascals,1968-06-08,1968-06-14,8,Billboard Hot 100
Think,Aretha Franklin,1968-06-08,1968-06-14,9,Billboard Hot 100
Honey,Bobby Goldsboro,1968-06-08,1968-06-14,10,Billboard Hot 100
Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,1968-06-08,1968-06-14,11,Billboard Hot 100
Cowboys To Girls,The Intruders,1968-06-08,1968-06-14,12,Billboard Hot 100
The Look Of Love,Sergio Mendes & Brasil '66,1968-06-08,1968-06-14,13,Billboard Hot 100
Angel Of The Morning,Merrilee Rush & The Turnabouts,1968-06-08,1968-06-14,14,Billboard Hot 100
Delilah,Tom Jones,1968-06-08,1968-06-14,15,Billboard Hot 100
Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968-06-08,1968-06-14,16,Billboard Hot 100
Like To Get To Know You,Spanky And Our Gang,1968-06-08,1968-06-14,17,Billboard Hot 100
Master Jack,Four Jacks And A Jill,1968-06-08,1968-06-14,18,Billboard Hot 100
I Could Never Love Another (After Loving You),The Temptations,1968-06-08,1968-06-14,19,Billboard Hot 100
If I Were A Carpenter,Four Tops,1968-06-08,1968-06-14,20,Billboard Hot 100
Do You Know The Way To San José,Dionne Warwick,1968-06-08,1968-06-14,21,Billboard Hot 100
I Love You,People,1968-06-08,1968-06-14,22,Billboard Hot 100
Reach Out Of The Darkness,Friend And Lover,1968-06-08,1968-06-14,23,Billboard Hot 100
Take Time To Know Her,Percy Sledge,1968-06-08,1968-06-14,24,Billboard Hot 100
Licking Stick - Licking Stick (Part 1),James Brown And The Famous Flames,1968-06-08,1968-06-14,25,Billboard Hot 100
I Will Always Think About You,The New Colony Six,1968-06-08,1968-06-14,26,Billboard Hot 100
A Man Without Love (Quando M'innamoro),Engelbert Humperdinck,1968-06-08,1968-06-14,27,Billboard Hot 100
The Happy Song (Dum-Dum),Otis Redding,1968-06-08,1968-06-14,28,Billboard Hot 100
How'd We Ever Get This Way,Andy Kim,1968-06-08,1968-06-14,29,Billboard Hot 100
She's Lookin' Good,Wilson Pickett,1968-06-08,1968-06-14,30,Billboard Hot 100
Love Is All Around,The Troggs,1968-06-08,1968-06-14,31,Billboard Hot 100
Soul Serenade,Willie Mitchell,1968-06-08,1968-06-14,32,Billboard Hot 100
Tip-Toe Thru' The Tulips With Me,Tiny Tim,1968-06-08,1968-06-14,33,Billboard Hot 100
The Horse,Cliff Nobles & Co.,1968-06-08,1968-06-14,34,Billboard Hot 100
My Girl/Hey Girl,Bobby Vee,1968-06-08,1968-06-14,35,Billboard Hot 100
Young Girl,The Union Gap Featuring Gary Puckett,1968-06-08,1968-06-14,36,Billboard Hot 100
(You Keep Me) Hangin' On,Joe Simon,1968-06-08,1968-06-14,37,Billboard Hot 100
Never Give You Up,Jerry Butler,1968-06-08,1968-06-14,38,Billboard Hot 100
Choo Choo Train,The Box Tops,1968-06-08,1968-06-14,39,Billboard Hot 100
Does Your Mama Know About Me,Bobby Taylor & The Vancouvers,1968-06-08,1968-06-14,40,Billboard Hot 100
Time For Livin',The Association,1968-06-08,1968-06-14,41,Billboard Hot 100
I'm Sorry,The Delfonics,1968-06-08,1968-06-14,42,Billboard Hot 100
She's A Heartbreaker,Gene Pitney,1968-06-08,1968-06-14,43,Billboard Hot 100
I Wanna Live,Glen Campbell,1968-06-08,1968-06-14,44,Billboard Hot 100
The Unicorn,The Irish Rovers,1968-06-08,1968-06-14,45,Billboard Hot 100
Cry Like A Baby,The Box Tops,1968-06-08,1968-06-14,46,Billboard Hot 100
Yester Love,Smokey Robinson & The Miracles,1968-06-08,1968-06-14,47,Billboard Hot 100
United,Peaches & Herb,1968-06-08,1968-06-14,48,Billboard Hot 100
If You Don't Want My Love,Robert John,1968-06-08,1968-06-14,49,Billboard Hot 100
Here Comes The Judge,Shorty Long,1968-06-08,1968-06-14,50,Billboard Hot 100
Jelly Jungle (Of Orange Marmalade),Lemon Pipers,1968-06-08,1968-06-14,51,Billboard Hot 100
Indian Lake,The Cowsills,1968-06-08,1968-06-14,52,Billboard Hot 100
Stoned Soul Picnic,The 5th Dimension,1968-06-08,1968-06-14,53,Billboard Hot 100
Sky Pilot (Part One),Eric Burdon & The Animals,1968-06-08,1968-06-14,54,Billboard Hot 100
You Don't Know What You Mean To Me,Sam & Dave,1968-06-08,1968-06-14,55,Billboard Hot 100
Unwind,Ray Stevens,1968-06-08,1968-06-14,56,Billboard Hot 100
Bring A Little Lovin',Los Bravos,1968-06-08,1968-06-14,57,Billboard Hot 100
Brooklyn Roads,Neil Diamond,1968-06-08,1968-06-14,58,Billboard Hot 100
I'll Never Do You Wrong,Joe Tex,1968-06-08,1968-06-14,59,Billboard Hot 100
Love In Every Room,Paul Mauriat,1968-06-08,1968-06-14,60,Billboard Hot 100
Sleepy Joe,Herman's Hermits,1968-06-08,1968-06-14,61,Billboard Hot 100
Jumpin' Jack Flash,The Rolling Stones,1968-06-08,1968-06-14,62,Billboard Hot 100
Some Things You Never Get Used To,Diana Ross & The Supremes,1968-06-08,1968-06-14,63,Billboard Hot 100
