song,artist,start_date,end_date,rank,ranking_list
I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1970-11-28,1970-12-04,1,Billboard Hot 100
The Tears Of A Clown,Smokey Robinson & The Miracles,1970-11-28,1970-12-04,2,Billboard Hot 100
I'll Be There,Jackson 5,1970-11-28,1970-12-04,3,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-11-28,1970-12-04,4,Billboard Hot 100
Fire And Rain,James Taylor,1970-11-28,1970-12-04,5,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-11-28,1970-12-04,6,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-11-28,1970-12-04,7,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-11-28,1970-12-04,8,Billboard Hot 100
Heaven Help Us All,Stevie Wonder,1970-11-28,1970-12-04,9,Billboard Hot 100
Green-Eyed Lady,Sugarloaf,1970-11-28,1970-12-04,10,Billboard Hot 100
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1970-11-28,1970-12-04,11,Billboard Hot 100
"See Me, Feel Me",The Who,1970-11-28,1970-12-04,12,Billboard Hot 100
Cry Me A River,Joe Cocker,1970-11-28,1970-12-04,13,Billboard Hot 100
Engine Number 9,Wilson Pickett,1970-11-28,1970-12-04,14,Billboard Hot 100
5-10-15-20 (25-30 Years Of Love),The Presidents,1970-11-28,1970-12-04,15,Billboard Hot 100
Share The Land,The Guess Who,1970-11-28,1970-12-04,16,Billboard Hot 100
Super Bad (Part 1 & Part 2),James Brown,1970-11-28,1970-12-04,17,Billboard Hot 100
Somebody's Been Sleeping,100 Proof Aged in Soul,1970-11-28,1970-12-04,18,Billboard Hot 100
It Don't Matter To Me,Bread,1970-11-28,1970-12-04,19,Billboard Hot 100
Does Anybody Really Know What Time It Is?,Chicago,1970-11-28,1970-12-04,20,Billboard Hot 100
Stoned Love,The Supremes,1970-11-28,1970-12-04,21,Billboard Hot 100
All Right Now,Free,1970-11-28,1970-12-04,22,Billboard Hot 100
Yellow River,Christie,1970-11-28,1970-12-04,23,Billboard Hot 100
No Matter What,Badfinger,1970-11-28,1970-12-04,24,Billboard Hot 100
One Less Bell To Answer,The 5th Dimension,1970-11-28,1970-12-04,25,Billboard Hot 100
Let's Work Together,Canned Heat,1970-11-28,1970-12-04,26,Billboard Hot 100
Black Magic Woman,Santana,1970-11-28,1970-12-04,27,Billboard Hot 100
Still Water (Love),Four Tops,1970-11-28,1970-12-04,28,Billboard Hot 100
After Midnight,Eric Clapton,1970-11-28,1970-12-04,29,Billboard Hot 100
For The Good Times,Ray Price,1970-11-28,1970-12-04,30,Billboard Hot 100
As The Years Go By,Mashmakhan,1970-11-28,1970-12-04,31,Billboard Hot 100
Cracklin' Rosie,Neil Diamond,1970-11-28,1970-12-04,32,Billboard Hot 100
Heed The Call,Kenny Rogers & The First Edition,1970-11-28,1970-12-04,33,Billboard Hot 100
He Ain't Heavy...He's My Brother,Neil Diamond,1970-11-28,1970-12-04,34,Billboard Hot 100
Be My Baby,Andy Kim,1970-11-28,1970-12-04,35,Billboard Hot 100
Lola,The Kinks,1970-11-28,1970-12-04,36,Billboard Hot 100
Stand By Your Man,Candi Staton,1970-11-28,1970-12-04,37,Billboard Hot 100
Deeper & Deeper,Freda Payne,1970-11-28,1970-12-04,38,Billboard Hot 100
Can't Stop Loving You,Tom Jones,1970-11-28,1970-12-04,39,Billboard Hot 100
I'm Not My Brothers Keeper,The Flaming Ember,1970-11-28,1970-12-04,40,Billboard Hot 100
I Am Somebody Part II,Johnnie Taylor,1970-11-28,1970-12-04,41,Billboard Hot 100
Do It,Neil Diamond,1970-11-28,1970-12-04,42,Billboard Hot 100
One Man Band,Three Dog Night,1970-11-28,1970-12-04,43,Billboard Hot 100
Only Love Can Break Your Heart,Neil Young,1970-11-28,1970-12-04,44,Billboard Hot 100
Part Time Love,Ann Peebles,1970-11-28,1970-12-04,45,Billboard Hot 100
And The Grass Won't Pay No Mind,Mark Lindsay,1970-11-28,1970-12-04,46,Billboard Hot 100
Domino,Van Morrison,1970-11-28,1970-12-04,47,Billboard Hot 100
Sweetheart,Engelbert Humperdinck,1970-11-28,1970-12-04,48,Billboard Hot 100
So Close,Jake Holmes,1970-11-28,1970-12-04,49,Billboard Hot 100
I Don't Wanna Cry,Ronnie Dyson,1970-11-28,1970-12-04,50,Billboard Hot 100
River Deep - Mountain High,The Supremes & Four Tops,1970-11-28,1970-12-04,51,Billboard Hot 100
If You Were Mine,Ray Charles,1970-11-28,1970-12-04,52,Billboard Hot 100
Chains And Things,B.B. King,1970-11-28,1970-12-04,53,Billboard Hot 100
Border Song (Holy Moses)/You And Me,Aretha Franklin,1970-11-28,1970-12-04,54,Billboard Hot 100
"Don't Try To Lay No Boogie Woogie On The ""King Of Rock & Roll""",CROW,1970-11-28,1970-12-04,55,Billboard Hot 100
Stoney End,Barbra Streisand,1970-11-28,1970-12-04,56,Billboard Hot 100
Groove Me,King Floyd,1970-11-28,1970-12-04,57,Billboard Hot 100
Pay To The Piper,Chairman Of The Board,1970-11-28,1970-12-04,58,Billboard Hot 100
It's All In Your Mind,Clarence Carter,1970-11-28,1970-12-04,59,Billboard Hot 100
Who Needs Ya,Steppenwolf,1970-11-28,1970-12-04,60,Billboard Hot 100
Stand By Me,David & Jimmy Ruffin,1970-11-28,1970-12-04,61,Billboard Hot 100
It's Impossible,Perry Como,1970-11-28,1970-12-04,62,Billboard Hot 100
Ace Of Spade,O.V. Wright,1970-11-28,1970-12-04,63,Billboard Hot 100
Big Leg Woman (With A Short Short Mini Skirt),"Israel ""Popper Stopper"" Tolbert",1970-11-28,1970-12-04,64,Billboard Hot 100
Knock Three Times,Dawn,1970-11-28,1970-12-04,65,Billboard Hot 100
Fresh Air,Quicksilver Messenger Service,1970-11-28,1970-12-04,66,Billboard Hot 100
Games,Redeye,1970-11-28,1970-12-04,67,Billboard Hot 100
We Gotta Get You A Woman,Runt,1970-11-28,1970-12-04,68,Billboard Hot 100
Easy Rider (Let The Wind Pay The Way),Iron Butterfly,1970-11-28,1970-12-04,69,Billboard Hot 100
Time Waits For No One,The Friends Of Distinction,1970-11-28,1970-12-04,70,Billboard Hot 100
Immigrant Song,Led Zeppelin,1970-11-28,1970-12-04,71,Billboard Hot 100
My Sweet Lord/Isn't It A Pity,George Harrison,1970-11-28,1970-12-04,72,Billboard Hot 100
I Can't Believe That You've Stopped Loving Me,Charley Pride,1970-11-28,1970-12-04,73,Billboard Hot 100
Carolina In My Mind,Crystal Mansion Featuring Johnny Caswell,1970-11-28,1970-12-04,74,Billboard Hot 100
Simply Call It Love,Gene Chandler,1970-11-28,1970-12-04,75,Billboard Hot 100
All I Have,The Moments,1970-11-28,1970-12-04,76,Billboard Hot 100
Stoned Cowboy,Fantasy,1970-11-28,1970-12-04,77,Billboard Hot 100
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,1970-11-28,1970-12-04,78,Billboard Hot 100
Where Did All The Good Times Go,Dennis Yost And The Classics IV,1970-11-28,1970-12-04,79,Billboard Hot 100
Carolina In My Mind,James Taylor,1970-11-28,1970-12-04,80,Billboard Hot 100
Sunset Strip,Ray Stevens,1970-11-28,1970-12-04,81,Billboard Hot 100
When The Party Is Over,Robert John,1970-11-28,1970-12-04,82,Billboard Hot 100
Mr. Bojangles,Nitty Gritty Dirt Band,1970-11-28,1970-12-04,83,Billboard Hot 100
Morning,Jim Ed Brown,1970-11-28,1970-12-04,84,Billboard Hot 100
This Is My Love Song,The Intruders,1970-11-28,1970-12-04,85,Billboard Hot 100
If I Were Your Woman,Gladys Knight And The Pips,1970-11-28,1970-12-04,86,Billboard Hot 100
Beaucoups Of Blues,Ringo Starr,1970-11-28,1970-12-04,87,Billboard Hot 100
Stealer,Free,1970-11-28,1970-12-04,88,Billboard Hot 100
Your Song,Elton John,1970-11-28,1970-12-04,89,Billboard Hot 100
Most Of All,B.J. Thomas,1970-11-28,1970-12-04,90,Billboard Hot 100
Amos Moses,Jerry Reed,1970-11-28,1970-12-04,91,Billboard Hot 100
Silver Moon,Michael Nesmith & The First National Band,1970-11-28,1970-12-04,92,Billboard Hot 100
Rose Garden,Lynn Anderson,1970-11-28,1970-12-04,93,Billboard Hot 100
Paranoid,Black Sabbath,1970-11-28,1970-12-04,94,Billboard Hot 100
I Can't Get Next To You,Al Green,1970-11-28,1970-12-04,95,Billboard Hot 100
Help Me Find A Way (To Say I Love You),Little Anthony And The Imperials,1970-11-28,1970-12-04,96,Billboard Hot 100
Where Have All Our Heroes Gone,Bill Anderson,1970-11-28,1970-12-04,97,Billboard Hot 100
Can't Get Over Losing You,Donnie Elbert,1970-11-28,1970-12-04,98,Billboard Hot 100
Think About Your Children,Mary Hopkin,1970-11-28,1970-12-04,99,Billboard Hot 100
Sweet Sweetheart,Bobby Vee,1970-11-28,1970-12-04,100,Billboard Hot 100
