song,artist,start_date,end_date,rank,ranking_list
Tragedy,Bee Gees,1979-03-31,1979-04-06,1,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-03-31,1979-04-06,2,Billboard Hot 100
What A Fool Believes,The Doobie Brothers,1979-03-31,1979-04-06,3,Billboard Hot 100
Heaven Knows,Donna Summer With Brooklyn Dreams,1979-03-31,1979-04-06,4,Billboard Hot 100
Shake Your Groove Thing,Peaches & Herb,1979-03-31,1979-04-06,5,Billboard Hot 100
Sultans Of Swing,Dire Straits,1979-03-31,1979-04-06,6,Billboard Hot 100
Da Ya Think I'm Sexy?,Rod Stewart,1979-03-31,1979-04-06,7,Billboard Hot 100
Knock On Wood,Amii Stewart,1979-03-31,1979-04-06,8,Billboard Hot 100
What You Won't Do For Love,Bobby Caldwell,1979-03-31,1979-04-06,9,Billboard Hot 100
Don't Cry Out Loud,Melissa Manchester,1979-03-31,1979-04-06,10,Billboard Hot 100
Lady,Little River Band,1979-03-31,1979-04-06,11,Billboard Hot 100
Stumblin' In,Suzi Quatro & Chris Norman,1979-03-31,1979-04-06,12,Billboard Hot 100
I Just Fall In Love Again,Anne Murray,1979-03-31,1979-04-06,13,Billboard Hot 100
Big Shot,Billy Joel,1979-03-31,1979-04-06,14,Billboard Hot 100
Heart Of Glass,Blondie,1979-03-31,1979-04-06,15,Billboard Hot 100
I Want Your Love,Chic,1979-03-31,1979-04-06,16,Billboard Hot 100
Crazy Love,Poco,1979-03-31,1979-04-06,17,Billboard Hot 100
Music Box Dancer,Frank Mills,1979-03-31,1979-04-06,18,Billboard Hot 100
Fire,The Pointer Sisters,1979-03-31,1979-04-06,19,Billboard Hot 100
A Little More Love,Olivia Newton-John,1979-03-31,1979-04-06,20,Billboard Hot 100
Livin' It Up (Friday Night),Bell & James,1979-03-31,1979-04-06,21,Billboard Hot 100
He's The Greatest Dancer,Sister Sledge,1979-03-31,1979-04-06,22,Billboard Hot 100
Maybe I'm A Fool,Eddie Money,1979-03-31,1979-04-06,23,Billboard Hot 100
I Don't Know If It's Right,"Evelyn ""Champagne"" King",1979-03-31,1979-04-06,24,Billboard Hot 100
Take Me Home,Cher,1979-03-31,1979-04-06,25,Billboard Hot 100
Reunited,Peaches & Herb,1979-03-31,1979-04-06,26,Billboard Hot 100
Precious Love,Bob Welch,1979-03-31,1979-04-06,27,Billboard Hot 100
In The Navy,Village People,1979-03-31,1979-04-06,28,Billboard Hot 100
Love Ballad,George Benson,1979-03-31,1979-04-06,29,Billboard Hot 100
I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979-03-31,1979-04-06,30,Billboard Hot 100
Superman,Herbie Mann,1979-03-31,1979-04-06,31,Billboard Hot 100
Blow Away,George Harrison,1979-03-31,1979-04-06,32,Billboard Hot 100
Chase,Giorgio Moroder,1979-03-31,1979-04-06,33,Billboard Hot 100
Dog + Butterfly,Heart,1979-03-31,1979-04-06,34,Billboard Hot 100
Shake Your Body (Down To The Ground),The Jacksons,1979-03-31,1979-04-06,35,Billboard Hot 100
Bustin' Loose,Chuck Brown & The Soul Searchers,1979-03-31,1979-04-06,36,Billboard Hot 100
Every Time I Think Of You,The Babys,1979-03-31,1979-04-06,37,Billboard Hot 100
Goodnight Tonight,Wings,1979-03-31,1979-04-06,38,Billboard Hot 100
Rubber Biscuit,Blues Brothers,1979-03-31,1979-04-06,39,Billboard Hot 100
Watch Out For Lucy,Eric Clapton And His Band,1979-03-31,1979-04-06,40,Billboard Hot 100
Le Freak,Chic,1979-03-31,1979-04-06,41,Billboard Hot 100
Y.M.C.A.,Village People,1979-03-31,1979-04-06,42,Billboard Hot 100
Souvenirs,Voyage,1979-03-31,1979-04-06,43,Billboard Hot 100
Keep On Dancin',Gary's Gang,1979-03-31,1979-04-06,44,Billboard Hot 100
I'll Supply The Love,Toto,1979-03-31,1979-04-06,45,Billboard Hot 100
Roxanne,The Police,1979-03-31,1979-04-06,46,Billboard Hot 100
Roller,April Wine,1979-03-31,1979-04-06,47,Billboard Hot 100
Oh Honey,Delegation,1979-03-31,1979-04-06,48,Billboard Hot 100
Here Comes The Night,The Beach Boys,1979-03-31,1979-04-06,49,Billboard Hot 100
Stay The Night,The Faragher Bros.,1979-03-31,1979-04-06,50,Billboard Hot 100
Forever In Blue Jeans,Neil Diamond,1979-03-31,1979-04-06,51,Billboard Hot 100
Love Is The Answer,England Dan & John Ford Coley,1979-03-31,1979-04-06,52,Billboard Hot 100
Elena,The Marc Tanner Band,1979-03-31,1979-04-06,53,Billboard Hot 100
Renegade,Styx,1979-03-31,1979-04-06,54,Billboard Hot 100
Rock 'n' Roll Fantasy,Bad Company,1979-03-31,1979-04-06,55,Billboard Hot 100
Bridge Over Troubled Water,Linda Clifford,1979-03-31,1979-04-06,56,Billboard Hot 100
Happiness,The Pointer Sisters,1979-03-31,1979-04-06,57,Billboard Hot 100
At Midnight,T-Connection,1979-03-31,1979-04-06,58,Billboard Hot 100
Such A Woman,Tycoon,1979-03-31,1979-04-06,59,Billboard Hot 100
Heartaches,BTO,1979-03-31,1979-04-06,60,Billboard Hot 100
Sweet Lui-Louise,Ironhorse,1979-03-31,1979-04-06,61,Billboard Hot 100
Disco Nights (Rock-Freak),G.Q.,1979-03-31,1979-04-06,62,Billboard Hot 100
Crazy Love,The Allman Brothers Band,1979-03-31,1979-04-06,63,Billboard Hot 100
Don't You Write Her Off,"McGuinn, Clark & Hillman",1979-03-31,1979-04-06,64,Billboard Hot 100
Feelin' Satisfied,Boston,1979-03-31,1979-04-06,65,Billboard Hot 100
Hard Times For Lovers,Judy Collins,1979-03-31,1979-04-06,66,Billboard Hot 100
Good Times Roll,The Cars,1979-03-31,1979-04-06,67,Billboard Hot 100
Take It Back,The J. Geils Band,1979-03-31,1979-04-06,68,Billboard Hot 100
Love Takes Time,Orleans,1979-03-31,1979-04-06,69,Billboard Hot 100
Love And Desire (Part I),Arpeggio,1979-03-31,1979-04-06,70,Billboard Hot 100
