song,artist,start_date,end_date,rank,ranking_list
Celebration,Kool & The Gang,1981-02-07,1981-02-13,1,Billboard Hot 100
The Tide Is High,Blondie,1981-02-07,1981-02-13,2,Billboard Hot 100
I Love A Rainy Night,Eddie Rabbitt,1981-02-07,1981-02-13,3,Billboard Hot 100
9 To 5,Dolly Parton,1981-02-07,1981-02-13,4,Billboard Hot 100
Passion,Rod Stewart,1981-02-07,1981-02-13,5,Billboard Hot 100
(Just Like) Starting Over,John Lennon,1981-02-07,1981-02-13,6,Billboard Hot 100
Every Woman In The World,Air Supply,1981-02-07,1981-02-13,7,Billboard Hot 100
Woman,John Lennon,1981-02-07,1981-02-13,8,Billboard Hot 100
It's My Turn,Diana Ross,1981-02-07,1981-02-13,9,Billboard Hot 100
Giving It Up For Your Love,Delbert McClinton,1981-02-07,1981-02-13,10,Billboard Hot 100
Hey Nineteen,Steely Dan,1981-02-07,1981-02-13,11,Billboard Hot 100
Same Old Lang Syne,Dan Fogelberg,1981-02-07,1981-02-13,12,Billboard Hot 100
Keep On Loving You,REO Speedwagon,1981-02-07,1981-02-13,13,Billboard Hot 100
Miss Sun,Boz Scaggs,1981-02-07,1981-02-13,14,Billboard Hot 100
Love On The Rocks,Neil Diamond,1981-02-07,1981-02-13,15,Billboard Hot 100
The Winner Takes It All,ABBA,1981-02-07,1981-02-13,16,Billboard Hot 100
The Best Of Times,Styx,1981-02-07,1981-02-13,17,Billboard Hot 100
I Ain't Gonna Stand For It,Stevie Wonder,1981-02-07,1981-02-13,18,Billboard Hot 100
Together,Tierra,1981-02-07,1981-02-13,19,Billboard Hot 100
Crying,Don McLean,1981-02-07,1981-02-13,20,Billboard Hot 100
Seven Bridges Road,Eagles,1981-02-07,1981-02-13,21,Billboard Hot 100
Guilty,Barbra Streisand & Barry Gibb,1981-02-07,1981-02-13,22,Billboard Hot 100
Heartbreak Hotel,The Jacksons,1981-02-07,1981-02-13,23,Billboard Hot 100
A Little In Love,Cliff Richard,1981-02-07,1981-02-13,24,Billboard Hot 100
Hello Again,Neil Diamond,1981-02-07,1981-02-13,25,Billboard Hot 100
I Made It Through The Rain,Barry Manilow,1981-02-07,1981-02-13,26,Billboard Hot 100
Smoky Mountain Rain,Ronnie Milsap,1981-02-07,1981-02-13,27,Billboard Hot 100
Killin' Time,Fred Knoblock & Susan Anton,1981-02-07,1981-02-13,28,Billboard Hot 100
Games People Play,The Alan Parsons Project,1981-02-07,1981-02-13,29,Billboard Hot 100
Treat Me Right,Pat Benatar,1981-02-07,1981-02-13,30,Billboard Hot 100
Time Is Time,Andy Gibb,1981-02-07,1981-02-13,31,Billboard Hot 100
Hungry Heart,Bruce Springsteen,1981-02-07,1981-02-13,32,Billboard Hot 100
He Can't Love You,Michael Stanley Band,1981-02-07,1981-02-13,33,Billboard Hot 100
"De Do Do Do, De Da Da Da",The Police,1981-02-07,1981-02-13,34,Billboard Hot 100
Tell It Like It Is,Heart,1981-02-07,1981-02-13,35,Billboard Hot 100
Lady,Kenny Rogers,1981-02-07,1981-02-13,36,Billboard Hot 100
Hearts On Fire,Randy Meisner,1981-02-07,1981-02-13,37,Billboard Hot 100
Ah! Leah!,Donnie Iris,1981-02-07,1981-02-13,38,Billboard Hot 100
Who's Making Love,Blues Brothers,1981-02-07,1981-02-13,39,Billboard Hot 100
Back In Black,AC/DC,1981-02-07,1981-02-13,40,Billboard Hot 100
Hit Me With Your Best Shot,Pat Benatar,1981-02-07,1981-02-13,41,Billboard Hot 100
Rapture,Blondie,1981-02-07,1981-02-13,42,Billboard Hot 100
Kiss On My List,Daryl Hall John Oates,1981-02-07,1981-02-13,43,Billboard Hot 100
(Ghost) Riders In The Sky,Outlaws,1981-02-07,1981-02-13,44,Billboard Hot 100
Shine On,L.T.D.,1981-02-07,1981-02-13,45,Billboard Hot 100
Flash's Theme Aka Flash,Queen,1981-02-07,1981-02-13,46,Billboard Hot 100
Suddenly,Olivia Newton-John & Cliff Richard,1981-02-07,1981-02-13,47,Billboard Hot 100
I Need Your Lovin',Teena Marie,1981-02-07,1981-02-13,48,Billboard Hot 100
More Than I Can Say,Leo Sayer,1981-02-07,1981-02-13,49,Billboard Hot 100
Too Tight,ConFunkShun,1981-02-07,1981-02-13,50,Billboard Hot 100
Cold Love,Donna Summer,1981-02-07,1981-02-13,51,Billboard Hot 100
What Kind Of Fool,Barbra Streisand & Barry Gibb,1981-02-07,1981-02-13,52,Billboard Hot 100
Fool That I Am,Rita Coolidge,1981-02-07,1981-02-13,53,Billboard Hot 100
Guitar Man,Elvis Presley,1981-02-07,1981-02-13,54,Billboard Hot 100
Full Of Fire,Shalamar,1981-02-07,1981-02-13,55,Billboard Hot 100
Fly Away,Peter Allen,1981-02-07,1981-02-13,56,Billboard Hot 100
Precious To Me,Phil Seymour,1981-02-07,1981-02-13,57,Billboard Hot 100
Living In A Fantasy,Leo Sayer,1981-02-07,1981-02-13,58,Billboard Hot 100
Love T.K.O.,Teddy Pendergrass,1981-02-07,1981-02-13,59,Billboard Hot 100
Staying With It,Firefall,1981-02-07,1981-02-13,60,Billboard Hot 100
Master Blaster (Jammin'),Stevie Wonder,1981-02-07,1981-02-13,61,Billboard Hot 100
One Step Closer,The Doobie Brothers,1981-02-07,1981-02-13,62,Billboard Hot 100
Somebody's Knockin',Terri Gibbs,1981-02-07,1981-02-13,63,Billboard Hot 100
My Mother's Eyes,Bette Midler,1981-02-07,1981-02-13,64,Billboard Hot 100
