song,artist,start_date,end_date,rank,ranking_list
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1997-10-18,1997-10-24,1,Billboard Hot 100
4 Seasons Of Loneliness,Boyz II Men,1997-10-18,1997-10-24,2,Billboard Hot 100
You Make Me Wanna...,Usher,1997-10-18,1997-10-24,3,Billboard Hot 100
How Do I Live,LeAnn Rimes,1997-10-18,1997-10-24,4,Billboard Hot 100
Honey,Mariah Carey,1997-10-18,1997-10-24,5,Billboard Hot 100
Quit Playing Games (With My Heart),Backstreet Boys,1997-10-18,1997-10-24,6,Billboard Hot 100
All Cried Out,Allure Featuring 112,1997-10-18,1997-10-24,7,Billboard Hot 100
Semi-Charmed Life,Third Eye Blind,1997-10-18,1997-10-24,8,Billboard Hot 100
Foolish Games/You Were Meant For Me,Jewel,1997-10-18,1997-10-24,9,Billboard Hot 100
Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,1997-10-18,1997-10-24,10,Billboard Hot 100
2 Become 1,Spice Girls,1997-10-18,1997-10-24,11,Billboard Hot 100
My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,1997-10-18,1997-10-24,12,Billboard Hot 100
Building A Mystery,Sarah McLachlan,1997-10-18,1997-10-24,13,Billboard Hot 100
I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,1997-10-18,1997-10-24,14,Billboard Hot 100
Invisible Man,98 Degrees,1997-10-18,1997-10-24,15,Billboard Hot 100
All For You,Sister Hazel,1997-10-18,1997-10-24,16,Billboard Hot 100
You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,1997-10-18,1997-10-24,17,Billboard Hot 100
The One I Gave My Heart To,Aaliyah,1997-10-18,1997-10-24,18,Billboard Hot 100
Tubthumping,Chumbawamba,1997-10-18,1997-10-24,19,Billboard Hot 100
What About Us,Total,1997-10-18,1997-10-24,20,Billboard Hot 100
Butta Love,Next,1997-10-18,1997-10-24,21,Billboard Hot 100
Up Jumps Da Boogie,Magoo And Timbaland,1997-10-18,1997-10-24,22,Billboard Hot 100
I Care 'Bout You,Milestone,1997-10-18,1997-10-24,23,Billboard Hot 100
Everything,Mary J. Blige,1997-10-18,1997-10-24,24,Billboard Hot 100
Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",1997-10-18,1997-10-24,25,Billboard Hot 100
Sunny Came Home,Shawn Colvin,1997-10-18,1997-10-24,26,Billboard Hot 100
I Miss My Homies,Master P Featuring Pimp C And The Shocker,1997-10-18,1997-10-24,27,Billboard Hot 100
Criminal,Fiona Apple,1997-10-18,1997-10-24,28,Billboard Hot 100
Do You Know (What It Takes),Robyn,1997-10-18,1997-10-24,29,Billboard Hot 100
Never Make A Promise,Dru Hill,1997-10-18,1997-10-24,30,Billboard Hot 100
Love Gets Me Every Time,Shania Twain,1997-10-18,1997-10-24,31,Billboard Hot 100
Barely Breathing,Duncan Sheik,1997-10-18,1997-10-24,32,Billboard Hot 100
The Freshmen,The Verve Pipe,1997-10-18,1997-10-24,33,Billboard Hot 100
Coco Jamboo,Mr. President,1997-10-18,1997-10-24,34,Billboard Hot 100
Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),1997-10-18,1997-10-24,35,Billboard Hot 100
Bitch,Meredith Brooks,1997-10-18,1997-10-24,36,Billboard Hot 100
Backyard Boogie,Mack 10,1997-10-18,1997-10-24,37,Billboard Hot 100
Return Of The Mack,Mark Morrison,1997-10-18,1997-10-24,38,Billboard Hot 100
On My Own,Peach Union,1997-10-18,1997-10-24,39,Billboard Hot 100
You Light Up My Life,LeAnn Rimes,1997-10-18,1997-10-24,40,Billboard Hot 100
"Too Gone, Too Long",En Vogue,1997-10-18,1997-10-24,41,Billboard Hot 100
If I Could Teach The World,Bone Thugs-N-Harmony,1997-10-18,1997-10-24,42,Billboard Hot 100
Barbie Girl,Aqua,1997-10-18,1997-10-24,43,Billboard Hot 100
ESPN Presents The Jock Jam,Various Artists,1997-10-18,1997-10-24,44,Billboard Hot 100
Legend Of A Cowgirl,Imani Coppola,1997-10-18,1997-10-24,45,Billboard Hot 100
Have A Little Mercy,4.0,1997-10-18,1997-10-24,46,Billboard Hot 100
Do You Like This,Rome,1997-10-18,1997-10-24,47,Billboard Hot 100
G.H.E.T.T.O.U.T.,Changing Faces,1997-10-18,1997-10-24,48,Billboard Hot 100
"For You I Will (From ""Space Jam"")",Monica,1997-10-18,1997-10-24,49,Billboard Hot 100
No Tengo Dinero,Los Umbrellos,1997-10-18,1997-10-24,50,Billboard Hot 100
Gotham City,R. Kelly,1997-10-18,1997-10-24,51,Billboard Hot 100
Me And My Crazy World,Lost Boyz,1997-10-18,1997-10-24,52,Billboard Hot 100
I Say A Little Prayer,Diana King,1997-10-18,1997-10-24,53,Billboard Hot 100
Heaven,Nu Flavor,1997-10-18,1997-10-24,54,Billboard Hot 100
Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",1997-10-18,1997-10-24,55,Billboard Hot 100
Someone,SWV (Featuring Puff Daddy),1997-10-18,1997-10-24,56,Billboard Hot 100
"C U When U Get There (From ""Nothing To Lose"")",Coolio Featuring 40 Thevz,1997-10-18,1997-10-24,57,Billboard Hot 100
"After 12, Before 6",Sam Salter,1997-10-18,1997-10-24,58,Billboard Hot 100
Last Night's Letter,K-Ci & JoJo,1997-10-18,1997-10-24,59,Billboard Hot 100
They Like It Slow,H-Town,1997-10-18,1997-10-24,60,Billboard Hot 100
Electric Barbarella,Duran Duran,1997-10-18,1997-10-24,61,Billboard Hot 100
Don't Go,Le Click Featuring Kayo,1997-10-18,1997-10-24,62,Billboard Hot 100
I Can Love You,Mary J. Blige,1997-10-18,1997-10-24,63,Billboard Hot 100
"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",Foxy Brown Featuring Dru Hill,1997-10-18,1997-10-24,64,Billboard Hot 100
The Way That You Talk,Jagged Edge Featuring Da Brat & JD,1997-10-18,1997-10-24,65,Billboard Hot 100
Around The World,Daft Punk,1997-10-18,1997-10-24,66,Billboard Hot 100
Valentine,Martina McBride With Jim Brickman,1997-10-18,1997-10-24,67,Billboard Hot 100
Don't Say,Jon B,1997-10-18,1997-10-24,68,Billboard Hot 100
