song,artist,start_date,end_date,rank,ranking_list
Single Ladies (Put A Ring On It),Beyonce,2009-01-10,2009-01-16,1,Billboard Hot 100
Just Dance,Lady Gaga Featuring Colby O'Donis,2009-01-10,2009-01-16,2,Billboard Hot 100
Live Your Life,T.I. Featuring Rihanna,2009-01-10,2009-01-16,3,Billboard Hot 100
Heartless,Kanye West,2009-01-10,2009-01-16,4,Billboard Hot 100
Love Story,Taylor Swift,2009-01-10,2009-01-16,5,Billboard Hot 100
Hot N Cold,Katy Perry,2009-01-10,2009-01-16,6,Billboard Hot 100
Womanizer,Britney Spears,2009-01-10,2009-01-16,7,Billboard Hot 100
Love Lockdown,Kanye West,2009-01-10,2009-01-16,8,Billboard Hot 100
Whatever You Like,T.I.,2009-01-10,2009-01-16,9,Billboard Hot 100
If I Were A Boy,Beyonce,2009-01-10,2009-01-16,10,Billboard Hot 100
Circus,Britney Spears,2009-01-10,2009-01-16,11,Billboard Hot 100
I'm Yours,Jason Mraz,2009-01-10,2009-01-16,12,Billboard Hot 100
Right Now (Na Na Na),Akon,2009-01-10,2009-01-16,13,Billboard Hot 100
So What,P!nk,2009-01-10,2009-01-16,14,Billboard Hot 100
Let It Rock,Kevin Rudolf Featuring Lil Wayne,2009-01-10,2009-01-16,15,Billboard Hot 100
Gotta Be Somebody,Nickelback,2009-01-10,2009-01-16,16,Billboard Hot 100
Miss Independent,Ne-Yo,2009-01-10,2009-01-16,17,Billboard Hot 100
Gives You Hell,The All-American Rejects,2009-01-10,2009-01-16,18,Billboard Hot 100
Disturbia,Rihanna,2009-01-10,2009-01-16,19,Billboard Hot 100
Rehab,Rihanna,2009-01-10,2009-01-16,20,Billboard Hot 100
I Hate This Part,The Pussycat Dolls,2009-01-10,2009-01-16,21,Billboard Hot 100
Chicken Fried,Zac Brown Band,2009-01-10,2009-01-16,22,Billboard Hot 100
Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,2009-01-10,2009-01-16,23,Billboard Hot 100
Addicted,Saving Abel,2009-01-10,2009-01-16,24,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2009-01-10,2009-01-16,25,Billboard Hot 100
You Found Me,The Fray,2009-01-10,2009-01-16,26,Billboard Hot 100
Crush,David Archuleta,2009-01-10,2009-01-16,27,Billboard Hot 100
Viva La Vida,Coldplay,2009-01-10,2009-01-16,28,Billboard Hot 100
