song,artist,start_date,end_date,rank,ranking_list
Hot Stuff,Donna Summer,1979-06-23,1979-06-29,1,Billboard Hot 100
We Are Family,Sister Sledge,1979-06-23,1979-06-29,2,Billboard Hot 100
Ring My Bell,Anita Ward,1979-06-23,1979-06-29,3,Billboard Hot 100
Just When I Needed You Most,Randy VanWarmer,1979-06-23,1979-06-29,4,Billboard Hot 100
Bad Girls,Donna Summer,1979-06-23,1979-06-29,5,Billboard Hot 100
The Logical Song,Supertramp,1979-06-23,1979-06-29,6,Billboard Hot 100
Chuck E.'s In Love,Rickie Lee Jones,1979-06-23,1979-06-29,7,Billboard Hot 100
She Believes In Me,Kenny Rogers,1979-06-23,1979-06-29,8,Billboard Hot 100
Boogie Wonderland,"Earth, Wind & Fire with The Emotions",1979-06-23,1979-06-29,9,Billboard Hot 100
You Take My Breath Away,Rex Smith,1979-06-23,1979-06-29,10,Billboard Hot 100
Love You Inside Out,Bee Gees,1979-06-23,1979-06-29,11,Billboard Hot 100
Reunited,Peaches & Herb,1979-06-23,1979-06-29,12,Billboard Hot 100
Rock 'n' Roll Fantasy,Bad Company,1979-06-23,1979-06-29,13,Billboard Hot 100
Minute By Minute,The Doobie Brothers,1979-06-23,1979-06-29,14,Billboard Hot 100
Makin' It,David Naughton,1979-06-23,1979-06-29,15,Billboard Hot 100
I Want You To Want Me,Cheap Trick,1979-06-23,1979-06-29,16,Billboard Hot 100
Shine A Little Love,Electric Light Orchestra,1979-06-23,1979-06-29,17,Billboard Hot 100
Shake Your Body (Down To The Ground),The Jacksons,1979-06-23,1979-06-29,18,Billboard Hot 100
Gold,John Stewart,1979-06-23,1979-06-29,19,Billboard Hot 100
Dance The Night Away,Van Halen,1979-06-23,1979-06-29,20,Billboard Hot 100
Get Used To It,Roger Voudouris,1979-06-23,1979-06-29,21,Billboard Hot 100
When You're In Love With A Beautiful Woman,Dr. Hook,1979-06-23,1979-06-29,22,Billboard Hot 100
Ain't No Stoppin' Us Now,McFadden & Whitehead,1979-06-23,1979-06-29,23,Billboard Hot 100
I Can't Stand It No More,Peter Frampton,1979-06-23,1979-06-29,24,Billboard Hot 100
Days Gone Down (Still Got The Light In Your Eyes),Gerry Rafferty,1979-06-23,1979-06-29,25,Billboard Hot 100
Heart Of The Night,Poco,1979-06-23,1979-06-29,26,Billboard Hot 100
You Can't Change That,Raydio,1979-06-23,1979-06-29,27,Billboard Hot 100
Does Your Mother Know,ABBA,1979-06-23,1979-06-29,28,Billboard Hot 100
Disco Nights (Rock-Freak),G.Q.,1979-06-23,1979-06-29,29,Billboard Hot 100
I Was Made For Lovin' You,KISS,1979-06-23,1979-06-29,30,Billboard Hot 100
Shakedown Cruise,Jay Ferguson,1979-06-23,1979-06-29,31,Billboard Hot 100
Do It Or Die,Atlanta Rhythm Section,1979-06-23,1979-06-29,32,Billboard Hot 100
Goodnight Tonight,Wings,1979-06-23,1979-06-29,33,Billboard Hot 100
Renegade,Styx,1979-06-23,1979-06-29,34,Billboard Hot 100
In The Navy,Village People,1979-06-23,1979-06-29,35,Billboard Hot 100
Shadows In The Moonlight,Anne Murray,1979-06-23,1979-06-29,36,Billboard Hot 100
Deeper Than The Night,Olivia Newton-John,1979-06-23,1979-06-29,37,Billboard Hot 100
Hot Number,Foxy,1979-06-23,1979-06-29,38,Billboard Hot 100
People Of The South Wind,Kansas,1979-06-23,1979-06-29,39,Billboard Hot 100
Mama Can't Buy You Love,Elton John,1979-06-23,1979-06-29,40,Billboard Hot 100
One Way Or Another,Blondie,1979-06-23,1979-06-29,41,Billboard Hot 100
