song,artist,start_date,end_date,rank,ranking_list
Ms. Jackson,OutKast,2001-02-17,2001-02-23,1,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-02-17,2001-02-23,2,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2001-02-17,2001-02-23,3,Billboard Hot 100
Again,Lenny Kravitz,2001-02-17,2001-02-23,4,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2001-02-17,2001-02-23,5,Billboard Hot 100
Don't Tell Me,Madonna,2001-02-17,2001-02-23,6,Billboard Hot 100
Independent Women Part I,Destiny's Child,2001-02-17,2001-02-23,7,Billboard Hot 100
If You're Gone,matchbox twenty,2001-02-17,2001-02-23,8,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-02-17,2001-02-23,9,Billboard Hot 100
He Loves U Not,Dream,2001-02-17,2001-02-23,10,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-02-17,2001-02-23,11,Billboard Hot 100
The Way You Love Me,Faith Hill,2001-02-17,2001-02-23,12,Billboard Hot 100
With Arms Wide Open,Creed,2001-02-17,2001-02-23,13,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-02-17,2001-02-23,14,Billboard Hot 100
Crazy,K-Ci & JoJo,2001-02-17,2001-02-23,15,Billboard Hot 100
Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,2001-02-17,2001-02-23,16,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2001-02-17,2001-02-23,17,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2001-02-17,2001-02-23,18,Billboard Hot 100
Case Of The Ex (Whatcha Gonna Do),Mya,2001-02-17,2001-02-23,19,Billboard Hot 100
Butterfly,Crazy Town,2001-02-17,2001-02-23,20,Billboard Hot 100
Kryptonite,3 Doors Down,2001-02-17,2001-02-23,21,Billboard Hot 100
Jaded,Aerosmith,2001-02-17,2001-02-23,22,Billboard Hot 100
Promise,Jagged Edge,2001-02-17,2001-02-23,23,Billboard Hot 100
I Just Wanna Love U (Give It 2 Me),JAY-Z,2001-02-17,2001-02-23,24,Billboard Hot 100
Beautiful Day,U2,2001-02-17,2001-02-23,25,Billboard Hot 100
This I Promise You,'N Sync,2001-02-17,2001-02-23,26,Billboard Hot 100
Liquid Dreams,O-Town,2001-02-17,2001-02-23,27,Billboard Hot 100
Thank You,Dido,2001-02-17,2001-02-23,28,Billboard Hot 100
Stronger,Britney Spears,2001-02-17,2001-02-23,29,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-02-17,2001-02-23,30,Billboard Hot 100
Hemorrhage (In My Hands),Fuel,2001-02-17,2001-02-23,31,Billboard Hot 100
No More (Baby I'ma Do Right),3LW,2001-02-17,2001-02-23,32,Billboard Hot 100
Southern Hospitality,Ludacris,2001-02-17,2001-02-23,33,Billboard Hot 100
You Make Me Sick,P!nk,2001-02-17,2001-02-23,34,Billboard Hot 100
My Everything,98 Degrees,2001-02-17,2001-02-23,35,Billboard Hot 100
Could It Be,Jaheim,2001-02-17,2001-02-23,36,Billboard Hot 100
You Shouldn't Kiss Me Like This,Toby Keith,2001-02-17,2001-02-23,37,Billboard Hot 100
E.I.,Nelly,2001-02-17,2001-02-23,38,Billboard Hot 100
Stranger In My House,Tamia,2001-02-17,2001-02-23,39,Billboard Hot 100
There Is No Arizona,Jamie O'Neal,2001-02-17,2001-02-23,40,Billboard Hot 100
What's Your Fantasy,Ludacris Featuring Shawnna,2001-02-17,2001-02-23,41,Billboard Hot 100
Around The World (La La La La La),ATC,2001-02-17,2001-02-23,42,Billboard Hot 100
But For The Grace Of God,Keith Urban,2001-02-17,2001-02-23,43,Billboard Hot 100
One Woman Man,Dave Hollister,2001-02-17,2001-02-23,44,Billboard Hot 100
Burn,Jo Dee Messina,2001-02-17,2001-02-23,45,Billboard Hot 100
I Wish,R. Kelly,2001-02-17,2001-02-23,46,Billboard Hot 100
It's Over Now,112,2001-02-17,2001-02-23,47,Billboard Hot 100
Ashes By Now,Lee Ann Womack,2001-02-17,2001-02-23,48,Billboard Hot 100
Tell Her,Lonestar,2001-02-17,2001-02-23,49,Billboard Hot 100
One More Day,Diamond Rio,2001-02-17,2001-02-23,50,Billboard Hot 100
Wild Horses,Garth Brooks,2001-02-17,2001-02-23,51,Billboard Hot 100
Who I Am,Jessica Andrews,2001-02-17,2001-02-23,52,Billboard Hot 100
My Next Thirty Years,Tim McGraw,2001-02-17,2001-02-23,53,Billboard Hot 100
Without You,Dixie Chicks,2001-02-17,2001-02-23,54,Billboard Hot 100
Breathless,The Corrs,2001-02-17,2001-02-23,55,Billboard Hot 100
This Everyday Love,Rascal Flatts,2001-02-17,2001-02-23,56,Billboard Hot 100
My First Love,Avant Featuring KeKe Wyatt,2001-02-17,2001-02-23,57,Billboard Hot 100
Just Friends (Sunny),Musiq,2001-02-17,2001-02-23,58,Billboard Hot 100
After Party,Koffee Brown,2001-02-17,2001-02-23,59,Billboard Hot 100
The Call,Backstreet Boys,2001-02-17,2001-02-23,60,Billboard Hot 100
Free,Mya,2001-02-17,2001-02-23,61,Billboard Hot 100
Shape Of My Heart,Backstreet Boys,2001-02-17,2001-02-23,62,Billboard Hot 100
Babylon,David Gray,2001-02-17,2001-02-23,63,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-02-17,2001-02-23,64,Billboard Hot 100
Outside,Aaron Lewis Of Staind With Fred Durst,2001-02-17,2001-02-23,65,Billboard Hot 100
A Long Walk,Jill Scott,2001-02-17,2001-02-23,66,Billboard Hot 100
Loser,3 Doors Down,2001-02-17,2001-02-23,67,Billboard Hot 100
Thank You For Loving Me,Bon Jovi,2001-02-17,2001-02-23,68,Billboard Hot 100
Emotional,Carl Thomas,2001-02-17,2001-02-23,69,Billboard Hot 100
If My Heart Had Wings,Faith Hill,2001-02-17,2001-02-23,70,Billboard Hot 100
I Did It,Dave Matthews Band,2001-02-17,2001-02-23,71,Billboard Hot 100
Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,2001-02-17,2001-02-23,72,Billboard Hot 100
Who's That Girl?,Eve,2001-02-17,2001-02-23,73,Billboard Hot 100
Born To Fly,Sara Evans,2001-02-17,2001-02-23,74,Billboard Hot 100
Drive,Incubus,2001-02-17,2001-02-23,75,Billboard Hot 100
One Step Closer,Linkin Park,2001-02-17,2001-02-23,76,Billboard Hot 100
Love,Musiq Soulchild,2001-02-17,2001-02-23,77,Billboard Hot 100
