song,artist,start_date,end_date,rank,ranking_list
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019-07-13,2019-07-19,1,Billboard Hot 100
Bad Guy,Billie Eilish,2019-07-13,2019-07-19,2,Billboard Hot 100
Talk,Khalid,2019-07-13,2019-07-19,3,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2019-07-13,2019-07-19,4,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2019-07-13,2019-07-19,5,Billboard Hot 100
Truth Hurts,Lizzo,2019-07-13,2019-07-19,6,Billboard Hot 100
Sucker,Jonas Brothers,2019-07-13,2019-07-19,7,Billboard Hot 100
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019-07-13,2019-07-19,8,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2019-07-13,2019-07-19,9,Billboard Hot 100
Suge,DaBaby,2019-07-13,2019-07-19,10,Billboard Hot 100
Money In The Grave,Drake Featuring Rick Ross,2019-07-13,2019-07-19,11,Billboard Hot 100
Wow.,Post Malone,2019-07-13,2019-07-19,12,Billboard Hot 100
You Need To Calm Down,Taylor Swift,2019-07-13,2019-07-19,13,Billboard Hot 100
If I Can't Have You,Shawn Mendes,2019-07-13,2019-07-19,14,Billboard Hot 100
Dancing With A Stranger,Sam Smith & Normani,2019-07-13,2019-07-19,15,Billboard Hot 100
The Git Up,Blanco Brown,2019-07-13,2019-07-19,16,Billboard Hot 100
God's Country,Blake Shelton,2019-07-13,2019-07-19,17,Billboard Hot 100
"Hey Look Ma, I Made It",Panic! At The Disco,2019-07-13,2019-07-19,18,Billboard Hot 100
Without Me,Halsey,2019-07-13,2019-07-19,19,Billboard Hot 100
Pop Out,Polo G Featuring Lil Tjay,2019-07-13,2019-07-19,20,Billboard Hot 100
Sweet But Psycho,Ava Max,2019-07-13,2019-07-19,21,Billboard Hot 100
Panini,Lil Nas X,2019-07-13,2019-07-19,22,Billboard Hot 100
7 Rings,Ariana Grande,2019-07-13,2019-07-19,23,Billboard Hot 100
Beer Never Broke My Heart,Luke Combs,2019-07-13,2019-07-19,24,Billboard Hot 100
Happier,Marshmello & Bastille,2019-07-13,2019-07-19,25,Billboard Hot 100
Beautiful People,Ed Sheeran Featuring Khalid,2019-07-13,2019-07-19,26,Billboard Hot 100
Whiskey Glasses,Morgan Wallen,2019-07-13,2019-07-19,27,Billboard Hot 100
Never Really Over,Katy Perry,2019-07-13,2019-07-19,28,Billboard Hot 100
Pure Water,Mustard & Migos,2019-07-13,2019-07-19,29,Billboard Hot 100
Act Up,City Girls,2019-07-13,2019-07-19,30,Billboard Hot 100
The London,"Young Thug, J. Cole & Travis Scott",2019-07-13,2019-07-19,31,Billboard Hot 100
Rumor,Lee Brice,2019-07-13,2019-07-19,32,Billboard Hot 100
High Hopes,Panic! At The Disco,2019-07-13,2019-07-19,33,Billboard Hot 100
Speechless,Dan + Shay,2019-07-13,2019-07-19,34,Billboard Hot 100
Ran$om,Lil Tecca,2019-07-13,2019-07-19,35,Billboard Hot 100
Eastside,"benny blanco, Halsey & Khalid",2019-07-13,2019-07-19,36,Billboard Hot 100
Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,2019-07-13,2019-07-19,37,Billboard Hot 100
Rodeo,Lil Nas X & Cardi B Or Nas,2019-07-13,2019-07-19,38,Billboard Hot 100
ME!,Taylor Swift Featuring Brendon Urie,2019-07-13,2019-07-19,39,Billboard Hot 100
Going Bad,Meek Mill Featuring Drake,2019-07-13,2019-07-19,40,Billboard Hot 100
Con Calma,Daddy Yankee & Katy Perry Featuring Snow,2019-07-13,2019-07-19,41,Billboard Hot 100
Press,Cardi B,2019-07-13,2019-07-19,42,Billboard Hot 100
Middle Child,J. Cole,2019-07-13,2019-07-19,43,Billboard Hot 100
Sicko Mode,Travis Scott,2019-07-13,2019-07-19,44,Billboard Hot 100
Shotta Flow,NLE Choppa,2019-07-13,2019-07-19,45,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2019-07-13,2019-07-19,46,Billboard Hot 100
Better,Khalid,2019-07-13,2019-07-19,47,Billboard Hot 100
Look Back At It,A Boogie Wit da Hoodie,2019-07-13,2019-07-19,48,Billboard Hot 100
Shallow,Lady Gaga & Bradley Cooper,2019-07-13,2019-07-19,49,Billboard Hot 100
Knockin' Boots,Luke Bryan,2019-07-13,2019-07-19,50,Billboard Hot 100
Look What God Gave Her,Thomas Rhett,2019-07-13,2019-07-19,51,Billboard Hot 100
EARFQUAKE,"Tyler, The Creator",2019-07-13,2019-07-19,52,Billboard Hot 100
Go Loko,"YG, Tyga & Jon Z",2019-07-13,2019-07-19,53,Billboard Hot 100
Nightmare,Halsey,2019-07-13,2019-07-19,54,Billboard Hot 100
Some Of It,Eric Church,2019-07-13,2019-07-19,55,Billboard Hot 100
Clout,Offset Featuring Cardi B,2019-07-13,2019-07-19,56,Billboard Hot 100
Cool,Jonas Brothers,2019-07-13,2019-07-19,57,Billboard Hot 100
Just Us,DJ Khaled Featuring SZA,2019-07-13,2019-07-19,58,Billboard Hot 100
All To Myself,Dan + Shay,2019-07-13,2019-07-19,59,Billboard Hot 100
Worth It,YK Osiris,2019-07-13,2019-07-19,60,Billboard Hot 100
GIRL,Maren Morris,2019-07-13,2019-07-19,61,Billboard Hot 100
Good As You,Kane Brown,2019-07-13,2019-07-19,62,Billboard Hot 100
Higher Love,Kygo X Whitney Houston,2019-07-13,2019-07-19,63,Billboard Hot 100
Walk Me Home,P!nk,2019-07-13,2019-07-19,64,Billboard Hot 100
Que Pretendes,J Balvin & Bad Bunny,2019-07-13,2019-07-19,65,Billboard Hot 100
Easier,5 Seconds Of Summer,2019-07-13,2019-07-19,66,Billboard Hot 100
Don't Check On Me,Chris Brown Featuring Justin Bieber & Ink,2019-07-13,2019-07-19,67,Billboard Hot 100
Rearview Town,Jason Aldean,2019-07-13,2019-07-19,68,Billboard Hot 100
Callaita,Bad Bunny & Tainy,2019-07-13,2019-07-19,69,Billboard Hot 100
Out The Mud,Lil Baby Featuring Future,2019-07-13,2019-07-19,70,Billboard Hot 100
Homicide,Logic Featuring Eminem,2019-07-13,2019-07-19,71,Billboard Hot 100
Please Me,Cardi B & Bruno Mars,2019-07-13,2019-07-19,72,Billboard Hot 100
It's You,Ali Gatie,2019-07-13,2019-07-19,73,Billboard Hot 100
Call You Mine,The Chainsmokers & Bebe Rexha,2019-07-13,2019-07-19,74,Billboard Hot 100
Talk You Out Of It,Florida Georgia Line,2019-07-13,2019-07-19,75,Billboard Hot 100
One Thing Right,Marshmello & Kane Brown,2019-07-13,2019-07-19,76,Billboard Hot 100
Soltera,"Lunay, Daddy Yankee & Bad Bunny",2019-07-13,2019-07-19,77,Billboard Hot 100
When I Grow Up,NF,2019-07-13,2019-07-19,78,Billboard Hot 100
Raised On Country,Chris Young,2019-07-13,2019-07-19,79,Billboard Hot 100
Before I Let Go,Beyonce,2019-07-13,2019-07-19,80,Billboard Hot 100
My Type,Saweetie,2019-07-13,2019-07-19,81,Billboard Hot 100
24/7,Meek Mill Featuring Ella Mai,2019-07-13,2019-07-19,82,Billboard Hot 100
Mother's Daughter,Miley Cyrus,2019-07-13,2019-07-19,83,Billboard Hot 100
Lalala,Y2K & bbno$,2019-07-13,2019-07-19,84,Billboard Hot 100
La La Land,Bryce Vine Featuring YG,2019-07-13,2019-07-19,85,Billboard Hot 100
Cash Shit,Megan Thee Stallion Featuring DaBaby,2019-07-13,2019-07-19,86,Billboard Hot 100
Calma,Pedro Capo X Farruko,2019-07-13,2019-07-19,87,Billboard Hot 100
Eyes On You,Chase Rice,2019-07-13,2019-07-19,88,Billboard Hot 100
Trampoline,SHAED,2019-07-13,2019-07-19,89,Billboard Hot 100
Girls Need Love,Summer Walker X Drake,2019-07-13,2019-07-19,90,Billboard Hot 100
Love Ain't,Eli Young Band,2019-07-13,2019-07-19,91,Billboard Hot 100
