song,artist,start_date,end_date,rank,ranking_list
It's Only Make Believe,Conway Twitty,1958-11-24,1958-11-30,1,Billboard Hot 100
Tom Dooley,The Kingston Trio,1958-11-24,1958-11-30,2,Billboard Hot 100
"To Know Him, Is To Love Him",The Teddy Bears,1958-11-24,1958-11-30,3,Billboard Hot 100
Topsy II,Cozy Cole,1958-11-24,1958-11-30,4,Billboard Hot 100
It's All In The Game,Tommy Edwards,1958-11-24,1958-11-30,5,Billboard Hot 100
Beep Beep,The Playmates,1958-11-24,1958-11-30,6,Billboard Hot 100
One Night,Elvis Presley,1958-11-24,1958-11-30,7,Billboard Hot 100
I Got Stung,Elvis Presley,1958-11-24,1958-11-30,8,Billboard Hot 100
Lonesome Town,Ricky Nelson,1958-11-24,1958-11-30,9,Billboard Hot 100
Queen Of The Hop,Bobby Darin,1958-11-24,1958-11-30,10,Billboard Hot 100
I Got A Feeling,Ricky Nelson,1958-11-24,1958-11-30,11,Billboard Hot 100
The End,Earl Grant,1958-11-24,1958-11-30,12,Billboard Hot 100
Chantilly Lace,Big Bopper,1958-11-24,1958-11-30,13,Billboard Hot 100
Tea For Two Cha Cha,The Tommy Dorsey Orchestra,1958-11-24,1958-11-30,14,Billboard Hot 100
Cannonball,Duane Eddy His Twangy Guitar And The Rebels,1958-11-24,1958-11-30,15,Billboard Hot 100
Forget Me Not,Kalin Twins,1958-11-24,1958-11-30,16,Billboard Hot 100
Problems,The Everly Brothers,1958-11-24,1958-11-30,17,Billboard Hot 100
Rock-in Robin,Bobby Day,1958-11-24,1958-11-30,18,Billboard Hot 100
A Lover's Question,Clyde McPhatter,1958-11-24,1958-11-30,19,Billboard Hot 100
Mexican Hat Rock,The Applejacks,1958-11-24,1958-11-30,20,Billboard Hot 100
The Day The Rains Came,Jane Morgan,1958-11-24,1958-11-30,21,Billboard Hot 100
Pussy Cat,The Ames Brothers,1958-11-24,1958-11-30,22,Billboard Hot 100
Love Is All We Need,Tommy Edwards,1958-11-24,1958-11-30,23,Billboard Hot 100
Call Me,Johnny Mathis,1958-11-24,1958-11-30,24,Billboard Hot 100
