song,artist,start_date,end_date,rank,ranking_list
Panda,Desiigner,2016-05-07,2016-05-13,1,Billboard Hot 100
7 Years,Lukas Graham,2016-05-07,2016-05-13,2,Billboard Hot 100
One Dance,Drake Featuring WizKid & Kyla,2016-05-07,2016-05-13,3,Billboard Hot 100
Work,Rihanna Featuring Drake,2016-05-07,2016-05-13,4,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-05-07,2016-05-13,5,Billboard Hot 100
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,2016-05-07,2016-05-13,6,Billboard Hot 100
No,Meghan Trainor,2016-05-07,2016-05-13,7,Billboard Hot 100
Pillowtalk,Zayn,2016-05-07,2016-05-13,8,Billboard Hot 100
Love Yourself,Justin Bieber,2016-05-07,2016-05-13,9,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-05-07,2016-05-13,10,Billboard Hot 100
Cake By The Ocean,DNCE,2016-05-07,2016-05-13,11,Billboard Hot 100
My House,Flo Rida,2016-05-07,2016-05-13,12,Billboard Hot 100
Stressed Out,twenty one pilots,2016-05-07,2016-05-13,13,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-05-07,2016-05-13,14,Billboard Hot 100
Dangerous Woman,Ariana Grande,2016-05-07,2016-05-13,15,Billboard Hot 100
Never Forget You,Zara Larsson & MNEK,2016-05-07,2016-05-13,16,Billboard Hot 100
Purple Rain,Prince And The Revolution,2016-05-07,2016-05-13,17,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-05-07,2016-05-13,18,Billboard Hot 100
2 Phones,Kevin Gates,2016-05-07,2016-05-13,19,Billboard Hot 100
When Doves Cry,Prince,2016-05-07,2016-05-13,20,Billboard Hot 100
Sorry,Justin Bieber,2016-05-07,2016-05-13,21,Billboard Hot 100
Oui,Jeremih,2016-05-07,2016-05-13,22,Billboard Hot 100
Needed Me,Rihanna,2016-05-07,2016-05-13,23,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-05-07,2016-05-13,24,Billboard Hot 100
Pop Style,Drake Featuring The Throne,2016-05-07,2016-05-13,25,Billboard Hot 100
Close,Nick Jonas Featuring Tove Lo,2016-05-07,2016-05-13,26,Billboard Hot 100
One Call Away,Charlie Puth,2016-05-07,2016-05-13,27,Billboard Hot 100
Kiss,Prince And The Revolution,2016-05-07,2016-05-13,28,Billboard Hot 100
Little Red Corvette,Prince,2016-05-07,2016-05-13,29,Billboard Hot 100
Stitches,Shawn Mendes,2016-05-07,2016-05-13,30,Billboard Hot 100
Let It Go,James Bay,2016-05-07,2016-05-13,31,Billboard Hot 100
Exchange,Bryson Tiller,2016-05-07,2016-05-13,32,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2016-05-07,2016-05-13,33,Billboard Hot 100
Jumpman,Drake & Future,2016-05-07,2016-05-13,34,Billboard Hot 100
Hands To Myself,Selena Gomez,2016-05-07,2016-05-13,35,Billboard Hot 100
Hello,Adele,2016-05-07,2016-05-13,36,Billboard Hot 100
Don't,Bryson Tiller,2016-05-07,2016-05-13,37,Billboard Hot 100
Somewhere On A Beach,Dierks Bentley,2016-05-07,2016-05-13,38,Billboard Hot 100
Let's Go Crazy,Prince And The Revolution,2016-05-07,2016-05-13,39,Billboard Hot 100
Down In The DM,Yo Gotti Featuring Nicki Minaj,2016-05-07,2016-05-13,40,Billboard Hot 100
1999,Prince,2016-05-07,2016-05-13,41,Billboard Hot 100
Just Like Fire,P!nk,2016-05-07,2016-05-13,42,Billboard Hot 100
Cut It,O.T. Genasis Featuring Young Dolph,2016-05-07,2016-05-13,43,Billboard Hot 100
Humble And Kind,Tim McGraw,2016-05-07,2016-05-13,44,Billboard Hot 100
Think Of You,Chris Young Duet With Cassadee Pope,2016-05-07,2016-05-13,45,Billboard Hot 100
The Sound Of Silence,Disturbed,2016-05-07,2016-05-13,46,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2016-05-07,2016-05-13,47,Billboard Hot 100
The Hills,The Weeknd,2016-05-07,2016-05-13,48,Billboard Hot 100
Youth,Troye Sivan,2016-05-07,2016-05-13,49,Billboard Hot 100
Lost Boy,Ruth B,2016-05-07,2016-05-13,50,Billboard Hot 100
Snapback,Old Dominion,2016-05-07,2016-05-13,51,Billboard Hot 100
Wild Things,Alessia Cara,2016-05-07,2016-05-13,52,Billboard Hot 100
Came Here To Forget,Blake Shelton,2016-05-07,2016-05-13,53,Billboard Hot 100
Confession,Florida Georgia Line,2016-05-07,2016-05-13,54,Billboard Hot 100
You Should Be Here,Cole Swindell,2016-05-07,2016-05-13,55,Billboard Hot 100
T-Shirt,Thomas Rhett,2016-05-07,2016-05-13,56,Billboard Hot 100
Back To Sleep,Chris Brown,2016-05-07,2016-05-13,57,Billboard Hot 100
Company,Justin Bieber,2016-05-07,2016-05-13,58,Billboard Hot 100
I Like The Sound Of That,Rascal Flatts,2016-05-07,2016-05-13,59,Billboard Hot 100
"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,2016-05-07,2016-05-13,60,Billboard Hot 100
My Church,Maren Morris,2016-05-07,2016-05-13,61,Billboard Hot 100
Famous,Kanye West,2016-05-07,2016-05-13,62,Billboard Hot 100
Promise,Kid Ink Featuring Fetty Wap,2016-05-07,2016-05-13,63,Billboard Hot 100
Father Stretch My Hands Pt. 1,Kanye West,2016-05-07,2016-05-13,64,Billboard Hot 100
All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",2016-05-07,2016-05-13,65,Billboard Hot 100
Summer Sixteen,Drake,2016-05-07,2016-05-13,66,Billboard Hot 100
Team,Iggy Azalea,2016-05-07,2016-05-13,67,Billboard Hot 100
Really Really,Kevin Gates,2016-05-07,2016-05-13,68,Billboard Hot 100
Mind Reader,Dustin Lynch,2016-05-07,2016-05-13,69,Billboard Hot 100
Kiss It Better,Rihanna,2016-05-07,2016-05-13,70,Billboard Hot 100
Might Not,Belly Featuring The Weeknd,2016-05-07,2016-05-13,71,Billboard Hot 100
Never Be Like You,Flume Featuring Kai,2016-05-07,2016-05-13,72,Billboard Hot 100
Wicked,Future,2016-05-07,2016-05-13,73,Billboard Hot 100
Ride,twenty one pilots,2016-05-07,2016-05-13,74,Billboard Hot 100
Acquainted,The Weeknd,2016-05-07,2016-05-13,75,Billboard Hot 100
Light It Up,Major Lazer Featuring Nyla & Fuse ODG,2016-05-07,2016-05-13,76,Billboard Hot 100
Body,Dreezy Featuring Jeremih,2016-05-07,2016-05-13,77,Billboard Hot 100
New Romantics,Taylor Swift,2016-05-07,2016-05-13,78,Billboard Hot 100
Head Over Boots,Jon Pardi,2016-05-07,2016-05-13,79,Billboard Hot 100
Uber Everywhere,MadeinTYO,2016-05-07,2016-05-13,80,Billboard Hot 100
That Don't Sound Like You,Lee Brice,2016-05-07,2016-05-13,81,Billboard Hot 100
Piece By Piece,Kelly Clarkson,2016-05-07,2016-05-13,82,Billboard Hot 100
Drunk On Your Love,Brett Eldredge,2016-05-07,2016-05-13,83,Billboard Hot 100
If It Ain't Love,Jason Derulo,2016-05-07,2016-05-13,84,Billboard Hot 100
Moolah,Young Greatness,2016-05-07,2016-05-13,85,Billboard Hot 100
Law,Yo Gotti Featuring E-40,2016-05-07,2016-05-13,86,Billboard Hot 100
Saved,Ty Dolla $ign Featuring E-40,2016-05-07,2016-05-13,87,Billboard Hot 100
Little Bit Of You,Chase Bryant,2016-05-07,2016-05-13,88,Billboard Hot 100
Ophelia,The Lumineers,2016-05-07,2016-05-13,89,Billboard Hot 100
Lights Come On,Jason Aldean,2016-05-07,2016-05-13,90,Billboard Hot 100
Wasted Time,Keith Urban,2016-05-07,2016-05-13,91,Billboard Hot 100
Might Be,DJ Luke Nasty,2016-05-07,2016-05-13,92,Billboard Hot 100
I Hate U I Love U,gnash Featuring Olivia O'Brien,2016-05-07,2016-05-13,93,Billboard Hot 100
Faded,Alan Walker,2016-05-07,2016-05-13,94,Billboard Hot 100
You Don't Own Me,Grace Featuring G-Eazy,2016-05-07,2016-05-13,95,Billboard Hot 100
Noise,Kenny Chesney,2016-05-07,2016-05-13,96,Billboard Hot 100
Pt. 2,Kanye West,2016-05-07,2016-05-13,97,Billboard Hot 100
Jimmy Choo,Fetty Wap,2016-05-07,2016-05-13,98,Billboard Hot 100
Let Me Love You,Ariana Grande Featuring Lil Wayne,2016-05-07,2016-05-13,99,Billboard Hot 100
Fast Car,Jonas Blue Featuring Dakota,2016-05-07,2016-05-13,100,Billboard Hot 100
