song,artist,start_date,end_date,rank,ranking_list
Call Me Maybe,Carly Rae Jepsen,2012-07-21,2012-07-27,1,Billboard Hot 100
Payphone,Maroon 5 Featuring Wiz Khalifa,2012-07-21,2012-07-27,2,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-07-21,2012-07-27,3,Billboard Hot 100
Wide Awake,Katy Perry,2012-07-21,2012-07-27,4,Billboard Hot 100
Lights,Ellie Goulding,2012-07-21,2012-07-27,5,Billboard Hot 100
Where Have You Been,Rihanna,2012-07-21,2012-07-27,6,Billboard Hot 100
Titanium,David Guetta Featuring Sia,2012-07-21,2012-07-27,7,Billboard Hot 100
We Are Young,fun. Featuring Janelle Monae,2012-07-21,2012-07-27,8,Billboard Hot 100
Starships,Nicki Minaj,2012-07-21,2012-07-27,9,Billboard Hot 100
Scream,Usher,2012-07-21,2012-07-27,10,Billboard Hot 100
Wild Ones,Flo Rida Featuring Sia,2012-07-21,2012-07-27,11,Billboard Hot 100
Whistle,Flo Rida,2012-07-21,2012-07-27,12,Billboard Hot 100
What Makes You Beautiful,One Direction,2012-07-21,2012-07-27,13,Billboard Hot 100
Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",2012-07-21,2012-07-27,14,Billboard Hot 100
Glad You Came,The Wanted,2012-07-21,2012-07-27,15,Billboard Hot 100
Boyfriend,Justin Bieber,2012-07-21,2012-07-27,16,Billboard Hot 100
Good Time,Owl City & Carly Rae Jepsen,2012-07-21,2012-07-27,17,Billboard Hot 100
Everybody Talks,Neon Trees,2012-07-21,2012-07-27,18,Billboard Hot 100
Give Your Heart A Break,Demi Lovato,2012-07-21,2012-07-27,19,Billboard Hot 100
Drunk On You,Luke Bryan,2012-07-21,2012-07-27,20,Billboard Hot 100
Drive By,Train,2012-07-21,2012-07-27,21,Billboard Hot 100
Back In Time,Pitbull,2012-07-21,2012-07-27,22,Billboard Hot 100
Come Over,Kenny Chesney,2012-07-21,2012-07-27,23,Billboard Hot 100
I Won't Give Up,Jason Mraz,2012-07-21,2012-07-27,24,Billboard Hot 100
The Fighter,Gym Class Heroes Featuring Ryan Tedder,2012-07-21,2012-07-27,25,Billboard Hot 100
Let's Go,Calvin Harris Featuring Ne-Yo,2012-07-21,2012-07-27,26,Billboard Hot 100
Want U Back,Cher Lloyd,2012-07-21,2012-07-27,27,Billboard Hot 100
Some Nights,fun.,2012-07-21,2012-07-27,28,Billboard Hot 100
Springsteen,Eric Church,2012-07-21,2012-07-27,29,Billboard Hot 100
Stronger (What Doesn't Kill You),Kelly Clarkson,2012-07-21,2012-07-27,30,Billboard Hot 100
Feel So Close,Calvin Harris,2012-07-21,2012-07-27,31,Billboard Hot 100
Brokenhearted,Karmin,2012-07-21,2012-07-27,32,Billboard Hot 100
Even If It Breaks Your Heart,Eli Young Band,2012-07-21,2012-07-27,33,Billboard Hot 100
"Work Hard, Play Hard",Wiz Khalifa,2012-07-21,2012-07-27,34,Billboard Hot 100
No Lie,2 Chainz Featuring Drake,2012-07-21,2012-07-27,35,Billboard Hot 100
Cashin' Out,Ca$h Out,2012-07-21,2012-07-27,36,Billboard Hot 100
5-1-5-0,Dierks Bentley,2012-07-21,2012-07-27,37,Billboard Hot 100
Pontoon,Little Big Town,2012-07-21,2012-07-27,38,Billboard Hot 100
One Thing,One Direction,2012-07-21,2012-07-27,39,Billboard Hot 100
We Run The Night,Havana Brown Featuring Pitbull,2012-07-21,2012-07-27,40,Billboard Hot 100
Part Of Me,Katy Perry,2012-07-21,2012-07-27,41,Billboard Hot 100
The Motto,Drake Featuring Lil Wayne,2012-07-21,2012-07-27,42,Billboard Hot 100
(Kissed You) Good Night,Gloriana,2012-07-21,2012-07-27,43,Billboard Hot 100
