song,artist,start_date,end_date,rank,ranking_list
Maggie May/Reason To Believe,Rod Stewart,1971-10-30,1971-11-05,1,Billboard Hot 100
"Gypsys, Tramps & Thieves",Cher,1971-10-30,1971-11-05,2,Billboard Hot 100
Yo-Yo,The Osmonds,1971-10-30,1971-11-05,3,Billboard Hot 100
Superstar/Bless The Beasts And Children,Carpenters,1971-10-30,1971-11-05,4,Billboard Hot 100
Theme From Shaft,Isaac Hayes,1971-10-30,1971-11-05,5,Billboard Hot 100
Imagine,John Lennon Plastic Ono Band,1971-10-30,1971-11-05,6,Billboard Hot 100
Do You Know What I Mean,Lee Michaels,1971-10-30,1971-11-05,7,Billboard Hot 100
The Night They Drove Old Dixie Down,Joan Baez,1971-10-30,1971-11-05,8,Billboard Hot 100
Peace Train,Cat Stevens,1971-10-30,1971-11-05,9,Billboard Hot 100
I've Found Someone Of My Own,The Free Movement,1971-10-30,1971-11-05,10,Billboard Hot 100
Go Away Little Girl,Donny Osmond,1971-10-30,1971-11-05,11,Billboard Hot 100
Tired Of Being Alone,Al Green,1971-10-30,1971-11-05,12,Billboard Hot 100
Trapped By A Thing Called Love,Denise LaSalle,1971-10-30,1971-11-05,13,Billboard Hot 100
If You Really Love Me,Stevie Wonder,1971-10-30,1971-11-05,14,Billboard Hot 100
Thin Line Between Love & Hate,The Persuaders,1971-10-30,1971-11-05,15,Billboard Hot 100
Sweet City Woman,Stampeders,1971-10-30,1971-11-05,16,Billboard Hot 100
Never My Love,The 5th Dimension,1971-10-30,1971-11-05,17,Billboard Hot 100
Uncle Albert/Admiral Halsey,Paul & Linda McCartney,1971-10-30,1971-11-05,18,Billboard Hot 100
Inner City Blues (Make Me Wanna Holler),Marvin Gaye,1971-10-30,1971-11-05,19,Billboard Hot 100
Easy Loving,Freddie Hart,1971-10-30,1971-11-05,20,Billboard Hot 100
Have You Seen Her,The Chi-lites,1971-10-30,1971-11-05,21,Billboard Hot 100
Ain't No Sunshine,Bill Withers,1971-10-30,1971-11-05,22,Billboard Hot 100
Birds Of A Feather,The Raiders,1971-10-30,1971-11-05,23,Billboard Hot 100
Only You Know And I Know,Delaney & Bonnie,1971-10-30,1971-11-05,24,Billboard Hot 100
Stagger Lee,Tommy Roe,1971-10-30,1971-11-05,25,Billboard Hot 100
One Fine Morning,Lighthouse,1971-10-30,1971-11-05,26,Billboard Hot 100
So Far Away/Smackwater Jack,Carole King,1971-10-30,1971-11-05,27,Billboard Hot 100
Everybody's Everything,Santana,1971-10-30,1971-11-05,28,Billboard Hot 100
Desiderata,Les Crane,1971-10-30,1971-11-05,29,Billboard Hot 100
You've Got To Crawl (Before You Walk),The 8th Day,1971-10-30,1971-11-05,30,Billboard Hot 100
Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,1971-10-30,1971-11-05,31,Billboard Hot 100
Long Ago And Far Away,James Taylor,1971-10-30,1971-11-05,32,Billboard Hot 100
Wedding Song (There Is Love),Paul Stookey,1971-10-30,1971-11-05,33,Billboard Hot 100
