song,artist,start_date,end_date,rank,ranking_list
I'm A Believer,The Monkees,1967-01-07,1967-01-13,1,Billboard Hot 100
Snoopy Vs. The Red Baron,The Royal Guardsmen,1967-01-07,1967-01-13,2,Billboard Hot 100
Tell It Like It Is,Aaron Neville,1967-01-07,1967-01-13,3,Billboard Hot 100
Winchester Cathedral,The New Vaudeville Band,1967-01-07,1967-01-13,4,Billboard Hot 100
Sugar Town,Nancy Sinatra,1967-01-07,1967-01-13,5,Billboard Hot 100
That's Life,Frank Sinatra,1967-01-07,1967-01-13,6,Billboard Hot 100
Good Thing,Paul Revere & The Raiders Featuring Mark Lindsay,1967-01-07,1967-01-13,7,Billboard Hot 100
Words Of Love,The Mamas & The Papas,1967-01-07,1967-01-13,8,Billboard Hot 100
Standing In The Shadows Of Love,Four Tops,1967-01-07,1967-01-13,9,Billboard Hot 100
Mellow Yellow,Donovan,1967-01-07,1967-01-13,10,Billboard Hot 100
Coming Home Soldier,Bobby Vinton,1967-01-07,1967-01-13,11,Billboard Hot 100
Single Girl,Sandy Posey,1967-01-07,1967-01-13,12,Billboard Hot 100
(I Know) I'm Losing You,The Temptations,1967-01-07,1967-01-13,13,Billboard Hot 100
Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,1967-01-07,1967-01-13,14,Billboard Hot 100
Tell It To The Rain,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1967-01-07,1967-01-13,15,Billboard Hot 100
Talk Talk,The Music Machine,1967-01-07,1967-01-13,16,Billboard Hot 100
Good Vibrations,The Beach Boys,1967-01-07,1967-01-13,17,Billboard Hot 100
Cry,Ronnie Dove,1967-01-07,1967-01-13,18,Billboard Hot 100
A Place In The Sun,Stevie Wonder,1967-01-07,1967-01-13,19,Billboard Hot 100
Georgy Girl,The Seekers,1967-01-07,1967-01-13,20,Billboard Hot 100
You Keep Me Hangin' On,The Supremes,1967-01-07,1967-01-13,21,Billboard Hot 100
Born Free,Roger Williams,1967-01-07,1967-01-13,22,Billboard Hot 100
I've Passed This Way Before,Jimmy Ruffin,1967-01-07,1967-01-13,23,Billboard Hot 100
Nashville Cats,The Lovin' Spoonful,1967-01-07,1967-01-13,24,Billboard Hot 100
I Need Somebody,? (Question Mark) & The Mysterians,1967-01-07,1967-01-13,25,Billboard Hot 100
Mustang Sally,Wilson Pickett,1967-01-07,1967-01-13,26,Billboard Hot 100
East West,Herman's Hermits,1967-01-07,1967-01-13,27,Billboard Hot 100
Color My World,Petula Clark,1967-01-07,1967-01-13,28,Billboard Hot 100
Help Me Girl,Eric Burdon & The Animals,1967-01-07,1967-01-13,29,Billboard Hot 100
Happenings Ten Years Time Ago,The Yardbirds,1967-01-07,1967-01-13,30,Billboard Hot 100
(We Ain't Got) Nothin' Yet,Blues Magoos,1967-01-07,1967-01-13,31,Billboard Hot 100
(I'm Not Your) Steppin' Stone,The Monkees,1967-01-07,1967-01-13,32,Billboard Hot 100
Gallant Men,Senator Everett McKinley Dirksen,1967-01-07,1967-01-13,33,Billboard Hot 100
Try A Little Tenderness,Otis Redding,1967-01-07,1967-01-13,34,Billboard Hot 100
Lady Godiva,Peter And Gordon,1967-01-07,1967-01-13,35,Billboard Hot 100
There's Got To Be A Word!,The Innocence,1967-01-07,1967-01-13,36,Billboard Hot 100
98.6,Keith,1967-01-07,1967-01-13,37,Billboard Hot 100
Whispers (Gettin' Louder),Jackie Wilson,1967-01-07,1967-01-13,38,Billboard Hot 100
Where Will The Words Come From,Gary Lewis And The Playboys,1967-01-07,1967-01-13,39,Billboard Hot 100
Mame,Herb Alpert & The Tijuana Brass,1967-01-07,1967-01-13,40,Billboard Hot 100
Knight In Rusty Armour,Peter And Gordon,1967-01-07,1967-01-13,41,Billboard Hot 100
Blue Autumn,Bobby Goldsboro,1967-01-07,1967-01-13,42,Billboard Hot 100
Stand By Me,Spyder Turner,1967-01-07,1967-01-13,43,Billboard Hot 100
Pandora's Golden Heebie Jeebies,The Association,1967-01-07,1967-01-13,44,Billboard Hot 100
I Fooled You This Time,Gene Chandler,1967-01-07,1967-01-13,45,Billboard Hot 100
I (Who Have Nothing),Terry Knight and The Pack,1967-01-07,1967-01-13,46,Billboard Hot 100
I Had Too Much To Dream (Last Night),The Electric Prunes,1967-01-07,1967-01-13,47,Billboard Hot 100
Look What You've Done,Pozo Seco Singers,1967-01-07,1967-01-13,48,Billboard Hot 100
Papa Was Too,Joe Tex,1967-01-07,1967-01-13,49,Billboard Hot 100
How Do You Catch A Girl,Sam The Sham and the Pharaohs,1967-01-07,1967-01-13,50,Billboard Hot 100
"Green, Green Grass Of Home",Tom Jones,1967-01-07,1967-01-13,51,Billboard Hot 100
Goodnight My Love,The Happenings,1967-01-07,1967-01-13,52,Billboard Hot 100
Wack Wack,The Young Holt Trio,1967-01-07,1967-01-13,53,Billboard Hot 100
The Eggplant That Ate Chicago,Dr. West's Medicine Show and Junk Band,1967-01-07,1967-01-13,54,Billboard Hot 100
You Can Bring Me All Your Heartaches,Lou Rawls,1967-01-07,1967-01-13,55,Billboard Hot 100
Bad Misunderstanding,The Critters,1967-01-07,1967-01-13,56,Billboard Hot 100
Karate,The Emperor's,1967-01-07,1967-01-13,57,Billboard Hot 100
Music To Watch Girls By,Bob Crewe Generation,1967-01-07,1967-01-13,58,Billboard Hot 100
Another Night,Dionne Warwick,1967-01-07,1967-01-13,59,Billboard Hot 100
Communication Breakdown,Roy Orbison,1967-01-07,1967-01-13,60,Billboard Hot 100
Grizzly Bear,The Youngbloods,1967-01-07,1967-01-13,61,Billboard Hot 100
Baby What I Mean,The Drifters,1967-01-07,1967-01-13,62,Billboard Hot 100
(Open Up The Door) Let The Good Times In,Dean Martin,1967-01-07,1967-01-13,63,Billboard Hot 100
It's Now Winters Day,Tommy Roe,1967-01-07,1967-01-13,64,Billboard Hot 100
Hello Hello,"The Sopwith ""Camel""",1967-01-07,1967-01-13,65,Billboard Hot 100
Kind Of A Drag,The Buckinghams,1967-01-07,1967-01-13,66,Billboard Hot 100
"Hey, Leroy, Your Mama's Callin' You",Jimmy Castor,1967-01-07,1967-01-13,67,Billboard Hot 100
The Girl That Stood Beside Me,Bobby Darin,1967-01-07,1967-01-13,68,Billboard Hot 100
There's Something On Your Mind,Baby Ray,1967-01-07,1967-01-13,69,Billboard Hot 100
Just One Smile,Gene Pitney,1967-01-07,1967-01-13,70,Billboard Hot 100
I'm Gonna Miss You,The Artistics,1967-01-07,1967-01-13,71,Billboard Hot 100
Wish Me A Rainbow,The Gunter Kallmann Chorus,1967-01-07,1967-01-13,72,Billboard Hot 100
If You Go Away,Damita Jo,1967-01-07,1967-01-13,73,Billboard Hot 100
Day Tripper,Ramsey Lewis,1967-01-07,1967-01-13,74,Billboard Hot 100
Dancing In The Street,The Mamas & The Papas,1967-01-07,1967-01-13,75,Billboard Hot 100
Pushin' Too Hard,The Seeds,1967-01-07,1967-01-13,76,Billboard Hot 100
Wild Thing,Senator Bobby Featuring Bill Minkin,1967-01-07,1967-01-13,77,Billboard Hot 100
Bring It Up,James Brown And The Famous Flames,1967-01-07,1967-01-13,78,Billboard Hot 100
Are You Lonely For Me,Freddy Scott,1967-01-07,1967-01-13,79,Billboard Hot 100
Gimme Some Lovin',The Spencer Davis Group,1967-01-07,1967-01-13,80,Billboard Hot 100
Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66,1967-01-07,1967-01-13,81,Billboard Hot 100
"Mercy, Mercy, Mercy",Cannonball Adderley,1967-01-07,1967-01-13,82,Billboard Hot 100
I Dig Girls,J.J. Jackson,1967-01-07,1967-01-13,83,Billboard Hot 100
I've Got To Have A Reason,The Dave Clark Five,1967-01-07,1967-01-13,84,Billboard Hot 100
Oh Yeah!,The Joe Cuba Sextet,1967-01-07,1967-01-13,85,Billboard Hot 100
You Got Me Hummin',Sam & Dave,1967-01-07,1967-01-13,86,Billboard Hot 100
"Look At Granny Run, Run",Howard Tate,1967-01-07,1967-01-13,87,Billboard Hot 100
It Takes Two,Marvin Gaye & Kim Weston,1967-01-07,1967-01-13,88,Billboard Hot 100
Take Me For A Little While,Patti LaBelle And The Blue Belles,1967-01-07,1967-01-13,89,Billboard Hot 100
Let's Fall In Love,Peaches & Herb,1967-01-07,1967-01-13,90,Billboard Hot 100
I Got To Go Back (And Watch That Little Girl Dance),The McCoys,1967-01-07,1967-01-13,91,Billboard Hot 100
Love Me,Bobby Hebb,1967-01-07,1967-01-13,92,Billboard Hot 100
The Shadow Of Your Smile,Boots Randolph,1967-01-07,1967-01-13,93,Billboard Hot 100
Walk With Faith In Your Heart,The Bachelors,1967-01-07,1967-01-13,94,Billboard Hot 100
Tiny Bubbles,Don Ho and the Aliis,1967-01-07,1967-01-13,95,Billboard Hot 100
Pretty Ballerina,The Left Banke,1967-01-07,1967-01-13,96,Billboard Hot 100
Fortune Teller,The Hardtimes,1967-01-07,1967-01-13,97,Billboard Hot 100
Deadend Street,The Kinks,1967-01-07,1967-01-13,98,Billboard Hot 100
Full Measure,The Lovin' Spoonful,1967-01-07,1967-01-13,99,Billboard Hot 100
There Goes My Everything,Jack Greene,1967-01-07,1967-01-13,100,Billboard Hot 100
