song,artist,start_date,end_date,rank,ranking_list
Reach Out I'll Be There,Four Tops,1966-10-15,1966-10-21,1,Billboard Hot 100
Cherish,The Association,1966-10-15,1966-10-21,2,Billboard Hot 100
96 Tears,? (Question Mark) & The Mysterians,1966-10-15,1966-10-21,3,Billboard Hot 100
Last Train To Clarksville,The Monkees,1966-10-15,1966-10-21,4,Billboard Hot 100
Psychotic Reaction,Count Five,1966-10-15,1966-10-21,5,Billboard Hot 100
"Cherry, Cherry",Neil Diamond,1966-10-15,1966-10-21,6,Billboard Hot 100
Walk Away Renee,The Left Banke,1966-10-15,1966-10-21,7,Billboard Hot 100
What Becomes Of The Brokenhearted,Jimmy Ruffin,1966-10-15,1966-10-21,8,Billboard Hot 100
I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1966-10-15,1966-10-21,9,Billboard Hot 100
You Can't Hurry Love,The Supremes,1966-10-15,1966-10-21,10,Billboard Hot 100
Poor Side Of Town,Johnny Rivers,1966-10-15,1966-10-21,11,Billboard Hot 100
Beauty Is Only Skin Deep,The Temptations,1966-10-15,1966-10-21,12,Billboard Hot 100
Black Is Black,Los Bravos,1966-10-15,1966-10-21,13,Billboard Hot 100
See See Rider,Eric Burdon & The Animals,1966-10-15,1966-10-21,14,Billboard Hot 100
Dandy,Herman's Hermits,1966-10-15,1966-10-21,15,Billboard Hot 100
Hooray For Hazel,Tommy Roe,1966-10-15,1966-10-21,16,Billboard Hot 100
If I Were A Carpenter,Bobby Darin,1966-10-15,1966-10-21,17,Billboard Hot 100
"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,1966-10-15,1966-10-21,18,Billboard Hot 100
B-A-B-Y,Carla Thomas,1966-10-15,1966-10-21,19,Billboard Hot 100
Mr. Dieingly Sad,The Critters,1966-10-15,1966-10-21,20,Billboard Hot 100
All I See Is You,Dusty Springfield,1966-10-15,1966-10-21,21,Billboard Hot 100
I Really Don't Want To Know,Ronnie Dove,1966-10-15,1966-10-21,22,Billboard Hot 100
Bus Stop,The Hollies,1966-10-15,1966-10-21,23,Billboard Hot 100
Born A Woman,Sandy Posey,1966-10-15,1966-10-21,24,Billboard Hot 100
Wipe Out,The Surfaris,1966-10-15,1966-10-21,25,Billboard Hot 100
Summer Samba (So Nice),Walter Wanderley,1966-10-15,1966-10-21,26,Billboard Hot 100
All Strung Out,Nino Tempo & April Stevens,1966-10-15,1966-10-21,27,Billboard Hot 100
Little Man,Sonny & Cher,1966-10-15,1966-10-21,28,Billboard Hot 100
Sunshine Superman,Donovan,1966-10-15,1966-10-21,29,Billboard Hot 100
Girl On A Swing,Gerry And The Pacemakers,1966-10-15,1966-10-21,30,Billboard Hot 100
Born Free,Roger Williams,1966-10-15,1966-10-21,31,Billboard Hot 100
Yellow Submarine,The Beatles,1966-10-15,1966-10-21,32,Billboard Hot 100
Almost Persuaded,David Houston,1966-10-15,1966-10-21,33,Billboard Hot 100
I Can Make It With You,Pozo Seco Singers,1966-10-15,1966-10-21,34,Billboard Hot 100
The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,1966-10-15,1966-10-21,35,Billboard Hot 100
The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,1966-10-15,1966-10-21,36,Billboard Hot 100
Eleanor Rigby,The Beatles,1966-10-15,1966-10-21,37,Billboard Hot 100
Love Is A Hurtin' Thing,Lou Rawls,1966-10-15,1966-10-21,38,Billboard Hot 100
Just Like A Woman,Bob Dylan,1966-10-15,1966-10-21,39,Billboard Hot 100
Summer Wind,Frank Sinatra,1966-10-15,1966-10-21,40,Billboard Hot 100
I Chose To Sing The Blues,Ray Charles & The Raelets,1966-10-15,1966-10-21,41,Billboard Hot 100
Go Away Little Girl,The Happenings,1966-10-15,1966-10-21,42,Billboard Hot 100
Mr. Spaceman,The Byrds,1966-10-15,1966-10-21,43,Billboard Hot 100
Come On Up,The Young Rascals,1966-10-15,1966-10-21,44,Billboard Hot 100
I Just Don't Know What To Do With Myself,Dionne Warwick,1966-10-15,1966-10-21,45,Billboard Hot 100
In Our Time,Nancy Sinatra,1966-10-15,1966-10-21,46,Billboard Hot 100
I Want To Be With You,Dee Dee Warwick,1966-10-15,1966-10-21,47,Billboard Hot 100
Sunny Afternoon,The Kinks,1966-10-15,1966-10-21,48,Billboard Hot 100
I'm Your Puppet,James & Bobby Purify,1966-10-15,1966-10-21,49,Billboard Hot 100
(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,1966-10-15,1966-10-21,50,Billboard Hot 100
Mas Que Nada,Sergio Mendes & Brasil '66,1966-10-15,1966-10-21,51,Billboard Hot 100
Mind Excursion,The Trade Winds,1966-10-15,1966-10-21,52,Billboard Hot 100
Coming On Strong,Brenda Lee,1966-10-15,1966-10-21,53,Billboard Hot 100
In The Arms Of Love,Andy Williams,1966-10-15,1966-10-21,54,Billboard Hot 100
Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,1966-10-15,1966-10-21,55,Billboard Hot 100
The Fife Piper,The Dynatones,1966-10-15,1966-10-21,56,Billboard Hot 100
Spinout,Elvis Presley With The Jordanaires,1966-10-15,1966-10-21,57,Billboard Hot 100
Please Mr. Sun,The Vogues,1966-10-15,1966-10-21,58,Billboard Hot 100
Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,1966-10-15,1966-10-21,59,Billboard Hot 100
Almost Persuaded No. 2,Ben Colder,1966-10-15,1966-10-21,60,Billboard Hot 100
My Uncle Used To Love Me But She Died,Roger Miller,1966-10-15,1966-10-21,61,Billboard Hot 100
All That I Am,Elvis Presley With The Jordanaires,1966-10-15,1966-10-21,62,Billboard Hot 100
Blue Side Of Lonesome,Jim Reeves,1966-10-15,1966-10-21,63,Billboard Hot 100
Changes,Crispian St. Peters,1966-10-15,1966-10-21,64,Billboard Hot 100
Can't Satisfy,The Impressions,1966-10-15,1966-10-21,65,Billboard Hot 100
Ain't Gonna Lie,Keith,1966-10-15,1966-10-21,66,Billboard Hot 100
A Satisfied Mind,Bobby Hebb,1966-10-15,1966-10-21,67,Billboard Hot 100
But It's Alright,J.J. Jackson,1966-10-15,1966-10-21,68,Billboard Hot 100
Said I Wasn't Gonna Tell Nobody,Sam & Dave,1966-10-15,1966-10-21,69,Billboard Hot 100
"Don't Worry Mother, Your Son's Heart Is Pure",The McCoys,1966-10-15,1966-10-21,70,Billboard Hot 100
I Can Make It With You,Jackie DeShannon,1966-10-15,1966-10-21,71,Billboard Hot 100
Knock On Wood,Eddie Floyd,1966-10-15,1966-10-21,72,Billboard Hot 100
Secret Love,Billy Stewart,1966-10-15,1966-10-21,73,Billboard Hot 100
Up Tight,Ramsey Lewis,1966-10-15,1966-10-21,74,Billboard Hot 100
Lady Godiva,Peter And Gordon,1966-10-15,1966-10-21,75,Billboard Hot 100
Rain On The Roof,The Lovin' Spoonful,1966-10-15,1966-10-21,76,Billboard Hot 100
Melody For An Unknown Girl,The Unknowns,1966-10-15,1966-10-21,77,Billboard Hot 100
Happiness,Shades Of Blue,1966-10-15,1966-10-21,78,Billboard Hot 100
The Wheel Of Hurt,Margaret Whiting,1966-10-15,1966-10-21,79,Billboard Hot 100
Tomorrow Never Comes,B.J. Thomas,1966-10-15,1966-10-21,80,Billboard Hot 100
I've Got To Do A Little Bit Better,Joe Tex,1966-10-15,1966-10-21,81,Billboard Hot 100
Don't Be A Drop-Out,James Brown And The Famous Flames,1966-10-15,1966-10-21,82,Billboard Hot 100
Somebody (Somewhere) Needs You,Darrell Banks,1966-10-15,1966-10-21,83,Billboard Hot 100
Take Good Care Of Her,Mel Carter,1966-10-15,1966-10-21,84,Billboard Hot 100
I Can't Control Myself,The Troggs,1966-10-15,1966-10-21,85,Billboard Hot 100
"Baby, Do The Philly Dog",The Olympics,1966-10-15,1966-10-21,86,Billboard Hot 100
Nobody's Baby Again,Dean Martin,1966-10-15,1966-10-21,87,Billboard Hot 100
Somebody Like Me,Eddy Arnold,1966-10-15,1966-10-21,88,Billboard Hot 100
Free Again,Barbra Streisand,1966-10-15,1966-10-21,89,Billboard Hot 100
Whispers (Gettin' Louder),Jackie Wilson,1966-10-15,1966-10-21,90,Billboard Hot 100
You Are She,Chad & Jeremy,1966-10-15,1966-10-21,91,Billboard Hot 100
Stay With Me,Lorraine Ellison,1966-10-15,1966-10-21,92,Billboard Hot 100
"Dommage, Dommage (Too Bad, Too Bad)",Jerry Vale,1966-10-15,1966-10-21,93,Billboard Hot 100
Lookin' For Love,Ray Conniff And The Singers,1966-10-15,1966-10-21,94,Billboard Hot 100
A Symphony For Susan,The Arbors,1966-10-15,1966-10-21,95,Billboard Hot 100
What Now My Love,"""Groove"" Holmes",1966-10-15,1966-10-21,96,Billboard Hot 100
"Dommage, Dommage (Too Bad, Too Bad)",Paul Vance,1966-10-15,1966-10-21,97,Billboard Hot 100
Cry Softly,Nancy Ames,1966-10-15,1966-10-21,98,Billboard Hot 100
The Wheel Of Hurt,Al Martino,1966-10-15,1966-10-21,99,Billboard Hot 100
I Can't Give You Anything But Love,Bert Kaempfert And His Orchestra,1966-10-15,1966-10-21,100,Billboard Hot 100
